Date,Close,ema_5,ema_9,ema_20,ema_50,ema_100,ema_200,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema9_vs_21,ema20_vs_50,ema50_vs_200,hh_10,ll_10,adx,plus_di,minus_di,di_diff,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,macd_cross,roc_5,roc_10,roc_20,roc_60,stoch_k_14,stoch_d_14,stoch_k_21,stoch_d_21,williams_r,cci,atr_7,atr_pct_7,atr_14,atr_pct_14,atr_21,atr_pct_21,hv_10,hv_20,hv_60,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,bb_position_20,kc_upper,kc_lower,kc_pct,vol_regime,volume_ratio_5,volume_ratio_10,volume_ratio_20,obv,obv_trend,vwap_dev,vpt,force_index,ad,body_size,upper_wick,lower_wick,is_bullish,gap_pct,gap_up,gap_down,inside_bar,outside_bar,doji,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,dist_from_high_20,dist_from_low_20,dist_from_high_52,dist_from_low_52,day_of_week,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,results_season,iv_proxy_5d,iv_proxy_10d,iv_proxy_20d,iv_percentile,iv_regime,vol_of_vol,iv_zscore,trend_regime,momentum_regime,regime_score
2014-02-07,76.36402893066406,75.89996843758465,77.49371496315133,80.61817669655578,83.01361169992087,83.86443174875285,84.28500984988106,-1.4577776185132452,-5.27690893072934,-8.010231856064575,-9.397852516509108,-3.8756293697447597,-2.885593042288237,-1.5084510902053205,0,0,74.80544321169796,5.014259146867552,56.97660392100754,-51.962344774139986,30.699873853850903,28.287930447294002,29.20417471548066,-2.878887536875098,-2.1691491234086673,-0.7097384134664306,0,-5.292417592025222,-10.437597578164537,-15.09821543310853,,23.495321628258914,14.20194915479759,20.48135356471862,12.707603761875447,-76.50467837174108,-94.84149074299513,3.4329613860494965,4.495521561816112,2.9674267204122295,3.885895966943483,2.808273813683835,3.67748251763098,54.80970944683726,42.3109794185214,,94.09499485098351,71.37359187997353,27.46310151056498,-0.5607280891010308,0,86.55303013738023,74.68332325573132,-0.7168075519150036,4.0,1.231325178365778,1.212876849245922,1.5149005330433647,-58309810.0,9.32012708398382,-6.573958588668562,-910605.5519108122,24707922.48550415,-14928193.515578315,1.4953257034038832,0.4731294235003029,0.9462588470006058,1,1.6204724451320422,1,0,0,0,0,3.140029489524565,2.5980008470917415,3.0238359521288283,-5.292417592025222,-10.437597578164537,-15.09821543310853,-15.7527222228137,5.149776393165526,,,4,6,2,1,2014,0,1,0,0,1,59.43768467116883,54.80970944683726,42.3109794185214,,extreme,,,-3,-3.0,-6.0
2014-02-10,74.70720672607422,75.50237809020733,76.93554959666626,80.02253212059892,82.53915895846134,83.45242071613805,83.90643596561127,-2.8963760995717958,-6.64228593330961,-9.488771549427389,-10.963675352993562,-3.8576416443313555,-3.049009548460424,-1.6295257823968345,0,0,77.99246420188817,6.810890411807867,55.170986260697894,-48.360095848890026,34.42229948206281,25.49590861794553,27.976054465460194,-2.921376640537943,-2.3198277907787768,-0.6015488497591663,0,-0.31077472863714206,-7.0788268995156445,-16.614319396211428,,13.086814387671561,15.110707415980217,11.561084987582163,13.26404326285163,-86.91318561232843,-92.11757704108071,3.3073996518202398,4.427149396640331,3.120302827488947,4.1767092683976665,2.906842732737037,3.8909803486502117,48.94404708830591,42.56402510053541,,93.40916804882053,70.57090244678494,27.854928386126804,-0.6377742205677299,0,86.26313777557682,73.78192646562103,-0.8517322978555572,4.0,0.9154203135345921,0.8538757737152728,1.0723710645678166,-65902610.0,20.62760110123696,-7.820281118724667,-1075341.7478811934,-12579919.635009766,-19186256.656330265,2.315825008823227,1.482589224061392,1.0688429862577098,0,0.14965375646406504,0,0,0,1,0,-2.169636971477995,0.9022652773265305,0.3719966887159254,-0.31077472863714206,-7.0788268995156445,-16.614319396211428,-17.158851201141033,2.8684079691129605,,,0,7,2,1,2014,1,0,0,0,1,31.94157326635753,48.94404708830591,42.56402510053541,,extreme,,,-3,-3.0,-6.0
2014-02-11,75.55538177490234,75.5200460772459,76.65917389576745,79.57485650933735,82.14726935035222,83.1058399598385,83.5858329007927,-1.4398695743394252,-5.051186908471972,-8.024475588270551,-9.607430885353052,-3.664075238675135,-3.131464820873975,-1.7210614532583435,0,0,80.65550973714609,6.76326470206042,56.14382592680174,-49.38056122474132,28.91563286915175,26.98266859208256,29.997408156999583,-2.859036732969855,-2.4278032463567127,-0.4312334866131424,0,1.9328781663106698,-7.629488026720976,-14.878444376827593,,18.415229296981973,18.33245510430415,16.695856497934447,16.24609835007841,-81.58477070301802,-83.20720645576318,3.2012978515078356,4.237021607600729,3.142275446236347,4.158903538596286,2.8869607116607403,3.820986200905834,48.19514603423644,43.152559746533804,,92.62677814532648,70.03265560101141,27.780894134366502,-0.5111360343329189,0,85.85940740181005,73.29030561686466,-0.6395802664673021,4.0,0.6551960449659644,0.627887856357301,0.7066524555393878,-60881350.0,9.79341199131898,-6.255366958449693,-1018333.7612046918,4258907.445678711,-18505153.855848912,0.7147048872373629,0.8025837143933625,0.33977846597768646,1,0.4176425019777595,0,0,1,0,0,1.1353323005879323,-1.0589372602327507,2.047841287044938,1.9328781663106698,-7.629488026720976,-14.878444376827593,-16.218328880649473,4.036306231886876,,,1,7,2,1,2014,0,0,0,0,1,31.257397308651257,48.19514603423644,43.152559746533804,,extreme,,,-3,-3.0,-6.0
2014-02-12,74.13146209716797,75.05718314130378,76.15313037481859,79.03204809123261,81.70494281605276,82.72124080946672,83.23291000300289,-2.6547408723714416,-6.200757936081236,-9.269305451856724,-10.934914933896401,-3.6427218906065484,-3.271399052120749,-1.8357728774531568,0,0,84.20596981762618,5.1722678443826196,57.060556605422676,-51.88828876104006,44.79639208662762,25.594452850039843,29.498617540292955,-2.881363912439852,-2.518605305577147,-0.3627586068627049,0,-0.40153829563993604,-9.608283855336552,-14.838211112833843,,10.174978230058116,13.892340638237217,8.585693055217874,12.280878180244827,-89.82502176994188,-86.2655140196549,2.687104322034758,3.624782576812839,3.2166729533035783,4.33914678370611,2.9133293909481406,3.9299499949555674,48.13928837104417,43.13627952121864,,92.08093477208793,69.28686536829294,28.251075349562242,-0.574924806707094,0,85.46539399783977,72.59870218462545,-0.7617476294927117,4.0,0.6616194829278284,0.6128791107921677,0.6981442200331255,-65752800.0,17.12176271309498,-7.341828790039877,-1110141.298287421,-6936553.514099121,-20949276.388155926,2.2201622821934084,0.3130302951232661,0.8405203962809542,0,0.3431774708290622,0,0,0,0,0,-1.884603908132676,-0.770668124451912,-2.9235843953744123,-0.40153829563993604,-9.608283855336552,-14.838211112833843,-17.79728152886362,2.0756339387638545,,,2,7,2,1,2014,0,0,0,0,1,35.19835827387879,48.13928837104417,43.13627952121864,,extreme,,,-3,-3.0,-6.0
2014-02-13,71.6440200805664,73.91945948401933,75.25059325239003,78.29860954163459,81.15848791519768,82.25722098683899,82.81183599644574,-4.792750483344632,-8.498988040815291,-11.72331826163755,-13.48577263322438,-3.8928102390168307,-3.523819192579547,-1.9965118045674246,0,1,85.10660629111962,5.049564667586004,56.33568320229727,-51.286118534711264,36.87151515249479,25.25936949699961,28.87272005813078,-3.048578448732414,-2.6246839783914906,-0.4238944703409233,0,-3.2349857998325127,-9.049345671325037,-20.357610804230365,,4.576877992814839,11.055695173284976,3.190268092953634,9.490605882035318,-95.42312200718516,-104.71375641915431,2.7260294197981034,3.804964345569359,3.294837313217556,4.598900661230885,2.944929956112415,4.1105035044107385,47.19053414775938,41.1874666847934,,90.96924672771515,68.56724085163056,28.08386497157011,-0.7253121666019664,0,84.8882841680697,71.70893491519948,-1.0098509923953847,4.0,0.8064698496022797,0.7383434707717704,0.7847311733222694,-71159340.0,23.843744501511253,-9.591304400292621,-1291554.8894939378,-13448454.760437012,-24560095.55561257,4.105879839728854,0.0,0.8176466997931986,0,0.7825638417730334,1,0,0,0,0,-3.355447128968192,-5.17681414937301,-4.100255891964311,-3.2349857998325127,-9.049345671325037,-20.357610804230365,-20.447011730704197,0.8599884598507785,,,3,7,2,1,2014,0,0,0,0,1,42.523275056084465,47.19053414775938,41.1874666847934,,extreme,,,-3,-3.0,-6.0
2014-02-14,73.32722473144531,73.7220475947845,74.86567557764037,77.80706444452261,80.73946287937189,81.89123126179727,82.47607809422529,-2.054948191310435,-5.757625923892141,-9.180440250142318,-11.092735704925028,-3.7803622175971996,-3.6319271026491684,-2.1055986838624863,0,1,84.99749901178181,5.327723629827018,48.86405198135998,-43.53632835153296,44.900389244493226,35.47561699907072,26.39710976487386,-3.019414607289164,-2.7036801739583884,-0.31573443333077567,0,-3.9767469602423167,-9.058698496553353,-16.591692030414286,,21.22808095459848,11.993312392490479,13.712598045760203,8.496186397977237,-78.77191904540153,-94.94088338642436,2.861012105021536,3.901705151803778,3.122814777614049,4.258738536813702,2.9206541604585263,3.983042002687504,47.17017808351334,42.68164981533771,,89.90121217076532,68.17664045984992,27.485914502747953,-0.5258286938740883,0,84.0526939997507,71.56143488929452,-0.7172759244626201,4.0,1.10308419478272,0.8934461049438898,0.9268251971857809,-64679380.0,11.073238193132617,-6.760496013216179,-1139314.7053551378,10907098.809509277,-19509537.855290584,2.2490584584264783,0.4596151695448169,1.4585057794139011,1,0.09813449947937622,0,0,0,0,0,2.3494000601670395,-1.0848799456680047,-2.9490381639460828,-3.9767469602423167,-9.058698496553353,-16.591692030414286,-17.421439253840767,3.7624396373988005,,,4,7,2,1,2014,0,1,0,0,1,38.26850215485892,47.17017808351334,42.68164981533771,,extreme,,,-3,-3.0,-6.0
2014-02-17,74.3995590209961,73.94788496949965,74.77240497249609,77.4713685955098,80.40501515334766,81.59055918719051,82.19726290647688,-0.4986411118341638,-3.9650901103246428,-7.469006903236098,-9.486573651914576,-3.4838207610677796,-3.648586536850762,-2.180422668293003,0,0,84.11330844646113,9.41827928610896,51.60470655002154,-42.18642726391258,51.56732156437513,34.60198181588311,30.275733005625398,-2.8819267214562387,-2.7393475689758398,-0.14257915248039899,0,-0.41180458828579125,-0.7212995323311655,-14.240123106861757,,30.278219926881413,18.694392958098245,20.58183086066407,12.494898999792634,-69.7217800731186,-69.02558061469598,2.9369797997718945,3.94757689214671,3.1297214153526474,4.206639738912185,2.9499529908321387,3.9650140802577076,33.43958033139746,43.427041038837835,,88.83205831193683,68.01041605329755,26.55102496043585,-0.38629788291098194,0,83.7308114262151,71.2119257648045,-0.4907480837503848,4.0,0.8991303882824604,0.7019620721711862,0.6822918073173656,-59904210.0,2.3421927453761704,-4.857452113378761,-1069482.8175646495,5120578.529434204,-17628398.013003025,1.371262601749629,1.4371220937032287,1.9341383151665286,1,0.08990047415736183,0,0,0,0,0,1.4623958474879073,3.8461534365757055,0.36165066254421063,-0.41180458828579125,-0.7212995323311655,-14.240123106861757,-15.972592752308422,5.279857245908266,,,0,8,2,1,2014,1,0,0,0,1,38.673945626717114,33.43958033139746,43.427041038837835,,extreme,,,-3,-3.0,-6.0
2014-02-18,76.5661849975586,74.82065224490225,75.13130656529084,77.38248439229815,80.20521086106481,81.39292834942887,82.00753051154534,1.9098276043167273,-1.054889102036638,-4.53714393920105,-6.635177867257802,-2.909156826233106,-3.519380397436167,-2.197748961879531,0,0,82.63216601153282,13.218116930214075,54.96407280811939,-41.74595587790532,50.89145672446427,39.51594991450681,35.55575652297328,-2.5790295768046434,-2.7072709587226433,0.12824138191799994,1,1.3378308717540088,3.2965676788869747,-12.076725555335454,,56.05660414867217,35.854301676717355,32.99727178313785,22.430566896520705,-43.94339585132783,-28.062628227017708,2.9602072833466644,3.8662071036202916,3.1965843346980805,4.1749296178202,2.9650202413903743,3.872493113617869,35.9057767313478,45.179381152909855,,87.49491005043537,68.29588737388103,24.64718455001334,-0.13846681021142043,0,83.77565306169431,70.98931572290199,-0.12768306874917149,4.0,1.3677558783899126,1.1931216394022517,1.12457865573705,-51795710.0,-11.64710657878192,-1.6512703246917595,-833351.2199835507,17568086.73095703,-14984693.304473093,1.7699624604736897,0.8995813214383861,0.0,1,1.1223218143607332,1,0,0,0,0,2.912148949634319,4.417131942434338,6.870308103114575,1.3378308717540088,3.2965676788869747,-12.076725555335454,-13.525589494739826,8.34576350287149,,,1,8,2,1,2014,0,0,0,0,1,43.84157346170143,35.9057767313478,45.179381152909855,,extreme,,,-2,-3.0,-5.0
2014-02-19,76.5661849975586,75.40249676217996,75.41837541091097,77.30256443314755,80.01820577718063,81.20670853287807,81.82844309212874,1.5219229801674672,-0.9525937994279476,-4.314044217930302,-6.4308422545025,-2.437421107634874,-3.3937793501582325,-2.212234825132875,0,0,80.58293081391442,14.732926476845694,55.429008208102346,-40.696081731256655,59.60047281323877,45.146859306012324,34.94770778207092,-2.312402265046515,-2.628271583224341,0.31586931817782604,0,3.2843314181491667,2.869605274109621,-12.412652076110886,,57.2769269142039,47.87058366325249,32.99727178313785,28.858791475646587,-42.7230730857961,-18.135669306413625,2.428436413028714,3.1716826600491426,2.867918032424477,3.745671842623377,2.889680689335536,3.774095169333142,35.94447782572544,45.08881364451412,,85.84973836571193,68.85598291724706,21.969136380396755,-0.09258408434869708,0,83.0384004979965,71.5667283682986,-0.12838223186009934,4.0,0.0,0.0,0.0,-51795710.0,-12.03060854673721,-1.3690300873799415,-833351.2199835507,0.0,,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0.0,2.912148949634319,4.417131942434338,3.2843314181491667,2.869605274109621,-12.412652076110886,-13.525589494739826,8.34576350287149,,,2,8,2,1,2014,0,0,0,0,1,39.788183169556525,35.94447782572544,45.08881364451412,,extreme,,,-2,-3.0,-5.0
2014-02-20,76.28491973876953,75.69663784415638,75.59172928172063,77.20319674574321,79.82866408626467,81.0203219116246,81.65008816315633,0.9170189167990506,-1.189428735701048,-4.43918783817513,-6.570927901101475,-2.087306655616472,-3.288877962036685,-2.2307680467558377,0,0,78.42457742536864,15.297889812172905,56.21749301693838,-40.91960320476547,54.00194526799331,39.72572303299641,34.04302693826057,-2.0984439656304517,-2.5222785423389027,0.42383457670845104,0,6.4777208941992015,3.0331817432865726,-12.70807400926347,,57.61954703313176,56.98435936533594,31.423640507502306,32.47272802459267,-42.38045296686824,-22.315388954000152,2.478665436641744,3.2492207439290737,2.83998164407479,3.7228611549963446,2.921072109704813,3.829160625334269,35.85061705571872,45.04603721043492,,83.86348308983301,69.73167224463964,18.401375765296244,-0.07255374899688287,0,82.88316003389279,71.52323345759363,-0.16166953207066212,4.0,1.1282744538811171,0.9641536917195276,0.7949958413970032,-57438540.0,-2.955173704981884,-1.2361078938533394,-854080.1101627243,-1587132.0402526855,-12149522.885192018,0.6844593830315391,0.591649830958467,1.1020846657484316,1,-1.0446583091070791,0,1,0,1,0,-0.3673491878928403,-0.3673491878928403,2.53410200622477,6.4777208941992015,3.0331817432865726,-12.70807400926347,-12.756333052478652,7.947756220527393,,,3,8,2,1,2014,0,0,0,0,1,22.718547086061214,35.85061705571872,45.04603721043492,,extreme,,,-2,-3.0,-5.0
