Date,Close,ema_5,ema_9,ema_20,ema_50,ema_100,ema_200,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema9_vs_21,ema20_vs_50,ema50_vs_200,hh_10,ll_10,adx,plus_di,minus_di,di_diff,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,macd_cross,roc_5,roc_10,roc_20,roc_60,stoch_k_14,stoch_d_14,stoch_k_21,stoch_d_21,williams_r,cci,atr_7,atr_pct_7,atr_14,atr_pct_14,atr_21,atr_pct_21,hv_10,hv_20,hv_60,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,bb_position_20,kc_upper,kc_lower,kc_pct,vol_regime,volume_ratio_5,volume_ratio_10,volume_ratio_20,obv,obv_trend,vwap_dev,vpt,force_index,ad,body_size,upper_wick,lower_wick,is_bullish,gap_pct,gap_up,gap_down,inside_bar,outside_bar,doji,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,dist_from_high_20,dist_from_low_20,dist_from_high_52,dist_from_low_52,day_of_week,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,results_season,iv_proxy_5d,iv_proxy_10d,iv_proxy_20d,iv_percentile,iv_regime,vol_of_vol,iv_zscore,trend_regime,momentum_regime,regime_score
2014-02-07,1504.5528564453125,1484.1876986622733,1493.6332053841086,1524.5695705525663,1551.3239718473692,1561.0899233286127,1565.9469523252285,0.7310798274865471,-1.3129419931947717,-3.0149160491834692,-3.920573157906382,-2.0291868449955452,-1.7246172804860849,-0.9338107179266864,0,0,68.9037702921951,9.062790400590439,58.735846104931156,-49.67305570434072,46.534149310322704,38.84778644049309,37.779771198739205,-30.34009375158189,-26.523587134470446,-3.8165066171114432,0,1.7539901256840018,-6.160368180535636,-7.198623214633004,,44.561539794274495,34.603337719035515,44.561539794274495,32.15789229535962,-55.438460205725505,-49.419097386506884,35.262197532665176,2.343699483976679,53.309615017124734,3.5432198203441736,47.268001382102476,3.141664394149556,62.24077288077638,44.145410508297914,,1696.037415411636,1398.1984488461765,19.25121287655294,-0.2858261037797328,0,1631.188800586816,1417.9503405183168,-0.18774018627618907,4.0,1.0358063023337496,0.4368789132160278,0.7166935460878122,84961.0,-115.68809277432975,-0.2337024974522262,-90607.56466258946,21021266.889648438,-4637369.145952904,0.604247880301074,0.3293195204077493,0.38973693236512574,1,0.9300416930301141,1,0,0,0,0,1.53990933054724,3.6254148805200392,2.796866443357504,1.7539901256840018,-6.160368180535636,-7.198623214633004,-8.514222257614634,8.085519776997609,,,4,6,2,1,2014,0,1,0,0,1,22.134582185881012,62.24077288077638,44.145410508297914,,extreme,,,-2,-2.0,-4.0
2014-02-10,1526.150634765625,1498.1754534512634,1500.1467705142534,1524.7288933587135,1549.8860984439264,1559.5178998909432,1564.3739562713918,1.733421339997121,0.09324552142377929,-1.5314327744555878,-2.4433621738928823,-1.6122290953842988,-1.62316476742842,-0.926112184966088,0,0,71.77120965593396,10.953433500248408,58.160677680523406,-47.207244180275,73.1525912275106,38.871904193553185,41.33099622218459,-26.21087309764357,-26.460947396805935,0.2500742991623639,1,4.34660608407671,-0.7901175983262676,-5.267141150847799,,53.112628084617754,44.40058271900924,53.112628084617754,42.947221641485875,-46.887371915382246,-23.96830846114639,33.745366463714944,2.211142576296036,53.44841774389412,3.5021718385028446,46.84199809614469,3.0692906079574733,59.66718164420479,44.569292504794824,,1688.938621683557,1396.8118543906617,18.933920260755986,-0.11450236776635862,0,1631.6257288465017,1417.8320578709254,0.013300126242501062,4.0,1.022125614746063,0.4257463736090929,0.6885390815726571,981644.0,-285.45564670695904,1.3192419531330264,-77735.72664464965,19366360.657592773,-4365424.718423027,1.4324309661223726,0.7657657657657629,0.0,1,0.0030205861904974954,0,0,0,0,0,1.4354948201248163,2.997509469346693,5.112952343462762,4.34660608407671,-0.7901175983262676,-5.267141150847799,-7.200948656971786,9.637081814701398,,,0,7,2,1,2014,1,0,0,0,1,18.775228330130368,59.66718164420479,44.569292504794824,,extreme,,,-1,-2.0,-3.0
2014-02-11,1516.481689453125,1504.2775639416368,1503.41780364491,1523.902399562016,1548.0116341813293,1557.6291511494471,1562.5353371973918,0.8689457964740521,-0.48695442116396537,-2.0368028270587923,-2.9473667985563723,-1.344219677257108,-1.5574323917832533,-0.9294959717271123,0,0,73.67331550868553,10.120498652986349,56.562109890863766,-46.44161123787742,66.80045107552915,37.351274302381036,41.37533745996648,-23.385389870183644,-25.845073476496374,2.45968360631273,0,3.61189042093073,7.161552253926007,-5.368355598741381,,49.28445632475075,48.986208067881,49.28445632475075,48.986208067881,-50.71554367524925,-23.823058164815066,33.196714535185656,2.1890613494421474,53.829248800380746,3.5496141611701684,45.987823043587525,3.0325340136597165,40.3772372046404,44.58021576331973,,1682.290779282699,1394.8568525532382,18.681841830121574,-0.15371968588549578,0,1631.5608971627773,1416.2439019612546,-0.06892823394591432,4.0,0.37042586391933374,0.19969718865764638,0.22835899027625764,686950.0,-235.9614395584158,0.8014992397830845,-79602.76395080615,-2849380.169921875,-4462012.5865790285,0.7158689889624263,0.4585120544298143,0.5945894884262768,0,0.08291134838749997,0,0,1,0,0,-0.6335511772063596,0.79284904858683,2.3449675356103983,3.61189042093073,7.161552253926007,-5.368355598741381,-7.788878139191878,8.942474792209655,,,1,7,2,1,2014,0,0,0,0,1,21.15628461749718,40.3772372046404,44.58021576331973,,extreme,,,-2,-2.0,-4.0
2014-02-12,1488.96484375,1499.1733061316315,1500.5243461243947,1520.4184706076178,1544.7533270204854,1554.6865255222667,1559.7890188776867,-0.7703641999712296,-2.0687480102137723,-3.6114816711927733,-4.540625319868374,-1.3084637465152982,-1.5753231268195167,-0.9639567707701802,0,0,75.69502208892636,9.832771233737473,57.719020965756464,-47.88624973201899,60.625809864070646,36.19350294205579,39.98722895711259,-22.920164853912866,-25.259511839823265,2.3393469859103995,0,2.5517973762929413,-1.5622720153296132,-8.466201023159003,,40.56698201891363,47.65468880942738,38.389864594550524,46.92898300130634,-59.433017981086365,-39.68389891537782,33.16445586060844,2.227349826278156,54.813595484737824,3.6813223438297062,46.590264734248436,3.1290372589932702,23.118301114126105,44.41412928902273,,1670.7514427493381,1392.6243629147245,18.15820829559124,-0.30721970048681596,0,1630.0456615770934,1410.7912796381422,-0.28691446510178,4.0,0.5836905402127951,0.5233136790585424,0.3454146223508397,244125.0,-145.7205259925287,-0.8427543190897092,-87637.90692894562,-12185147.198486328,-4817600.713168619,2.2136527494436233,0.28486936665429397,0.27299558373516136,0,0.40816937908324785,0,0,0,0,0,-1.8145188230428433,-2.43657409488518,-1.0360561696809434,2.5517973762929413,-1.5622720153296132,-8.466201023159003,-9.462066302295211,6.965693080816311,,,2,7,2,1,2014,0,0,0,0,1,26.338906777558456,23.118301114126105,44.41412928902273,,extreme,,,-3,-2.0,-5.0
2014-02-13,1483.136474609375,1493.8276832340212,1497.0440144185307,1516.7173404776843,1541.4066328990255,1551.6893258865325,1557.0039036385326,-0.9290000611343108,-2.2140490500183185,-3.7803235723760875,-4.74420320055321,-1.297099039756322,-1.6017377825153334,-1.0017489810435376,0,0,77.60660746328152,9.942238575046094,57.33758748210484,-47.39534890705875,57.56831361501281,37.11239214207925,36.91838035119445,-22.720548001247835,-24.751316438229512,2.0307684369816776,0,0.09455135558897876,0.32704532557878974,-8.302358906766827,,46.99438524301471,45.61527452889303,36.08227080545586,41.25219724158571,-53.00561475698529,-51.464551314166634,31.395864907055188,2.1168560981769504,54.2100796346615,3.6550971918440087,46.00503676396705,3.1018748140547046,20.012246778131836,44.409819847803696,,1659.5015062501177,1390.4458936522262,17.64329526512531,-0.3109931432972816,0,1625.1374997470073,1408.2971812083613,-0.309728984855041,4.0,0.733145282288617,0.6056592585276956,0.3423750665941774,-194967.0,-65.37771844230899,-1.0799440654816637,-89356.67837841107,-2559190.2626953125,-4964521.772718399,0.2885783718104524,0.7776457368241213,0.5315917375455671,0,-0.10315697678106618,0,0,0,0,0,-0.39143765986751067,-2.1988537728915847,-2.818474086134737,0.09455135558897876,0.32704532557878974,-8.302358906766827,-9.816465871253909,6.546989074959694,,,3,7,2,1,2014,0,0,0,0,1,22.833041493839023,20.012246778131836,44.409819847803696,,extreme,,,-3,-2.0,-5.0
2014-02-14,1485.0792236328125,1490.9115255275324,1494.6495385820213,1513.5891253403088,1538.3927392101098,1548.9593568796458,1554.4577497686623,-0.6403049478935441,-1.8835958339147196,-3.4655334894957424,-4.463197931637241,-1.2513030413078052,-1.612307003121738,-1.0334800390003118,0,0,77.42734310535613,10.522984497542694,52.822921494477605,-42.29993699693491,63.91206297251404,43.39979364989023,37.77645987047427,-22.158188926725643,-24.23236200948219,2.0741730827565483,0,-1.294313638040523,0.43697435423686315,-7.424518084331433,,48.791896603185016,45.45108795503779,36.85145262494737,37.10786267498458,-51.208103396814984,-54.94187661419117,33.577567555011,2.26099503788581,51.21831596596111,3.4488608520608395,46.5257175561519,3.1328778166016176,20.01698815263296,44.41759085397385,,1649.2592775095595,1388.777844072472,17.148008599805674,-0.26058929966999234,0,1616.025757272231,1411.1524934083866,-0.27831744532994324,4.0,0.8948640210609351,0.6481965664155154,0.3504662569893572,256983.0,-146.3712878862244,-0.8383410303146352,-88764.67256089259,878025.4211425781,-4754645.681896859,0.0852633626103824,0.6181500861183086,1.6047488176575833,1,0.04568691154049446,0,0,0,0,1,0.13098922834793303,-0.260961172689711,-2.0707448061332623,-1.294313638040523,0.43697435423686315,-7.424518084331433,-9.698335155801772,6.686554153776937,,,4,7,2,1,2014,0,1,0,0,1,18.78427039255986,20.01698815263296,44.41759085397385,,extreme,,,-3,-2.0,-5.0
2014-02-17,1505.23095703125,1495.6846742791272,1496.7668958995766,1512.7657070157686,1536.6433621078093,1547.2043536868946,1552.75835708044,0.5654895999410936,-0.498077788885265,-2.0442222217047834,-3.0608368541356956,-1.0575868452063708,-1.5538839838079133,-1.0378301877525087,0,0,74.95993387272208,16.848784232430848,46.42459108942717,-29.57580685699632,60.72619951204778,65.00602226897624,40.97575453551811,-19.962310166685484,-23.377918386534255,3.415608219848771,0,-1.3707478972144638,2.9162771753645567,-6.326625679104025,,67.83158066579851,54.53928750399942,44.83001638913942,39.25457993984755,-32.16841933420148,-26.13426535035275,32.02198731935742,2.12738033122266,40.167813407141615,2.668548186543023,46.41383657624573,3.083502658474897,19.89104996118174,44.79929878264864,,1637.500030760328,1390.3708798842033,16.32362529111382,-0.07044493342979863,0,1593.1013338300518,1432.4300802014855,-0.09379089058378985,4.0,1.3741880355581204,0.9306587062540184,0.473541725797654,874210.0,-264.5149522564891,0.6019631504855514,-80389.23120235621,12438193.950317383,-4422056.783775023,1.8776728545489403,0.56269561114296,0.0,1,-0.5111288351743992,0,1,0,0,0,1.356946691984695,1.4897133743335456,1.0924444152948132,-1.3707478972144638,2.9162771753645567,-6.326625679104025,-8.472989701891315,8.134233821159077,,,0,8,2,1,2014,1,0,0,0,1,18.34210317661757,19.89104996118174,44.79929878264864,,extreme,,,-2,-2.0,-4.0
2014-02-18,1543.862548828125,1511.74397682437,1506.1898488891304,1515.8192510847794,1537.0191079561466,1547.072905735578,1552.4586235246513,2.5011919956026585,1.8500423268326127,0.4452411057581651,-0.5537071691488982,-0.6352605819432422,-1.3792838853875944,-0.9945202618960147,1,0,70.44763409938811,29.295349952107554,43.90732302205985,-14.611973069952295,65.6814726584071,56.47700939570704,44.605137065163476,-15.123596794180912,-21.726384126176725,6.602787331995813,0,1.8055515978484538,5.48265656398681,-5.186191526663619,,82.45730472950524,66.36026066616292,60.12520774411758,47.26889225273479,-17.54269527049477,41.75623700642878,36.83078004990024,2.385625590688549,36.046488791282705,2.3348250023063217,47.816670028049906,3.0972103095800425,22.831891302578594,45.59820106646156,,1622.0860990130334,1397.340085068998,14.886670528914618,0.303893770464049,0,1587.9122286673448,1443.7262735022139,0.3889879248117988,4.0,1.6426795873396403,1.3868474544359966,0.7209918154815851,1828847.0,-474.7997118165955,3.260923068308482,-55888.574525104705,36879146.89819336,-4179689.3598019094,1.9970120102611968,1.5044819846082045,0.5313447411380685,1,0.5583274464554097,1,0,0,0,0,2.5664893228789065,3.9582619068305513,4.094436031906223,1.8055515978484538,5.48265656398681,-5.186191526663619,-6.123958755040079,10.909487386556036,,,1,8,2,1,2014,0,0,0,0,1,26.57221988425128,22.831891302578594,45.59820106646156,,extreme,,,1,-2.0,-1.0
2014-02-19,1534.509765625,1519.3325765656186,1511.8556709006687,1517.6491497324866,1536.8901559259245,1546.5882092277789,1551.8678845917052,1.4984297218553655,1.1109692840064689,-0.15488356742648923,-1.118530716374233,-0.3817403273239539,-1.2519441366221629,-0.9651419953008,0,0,66.20208179474757,30.349667527574187,48.36296108340473,-18.01329355583054,53.69568830966973,62.98545715433104,41.80223807510008,-11.867854757508212,-19.754038189592368,7.886183432084156,0,3.0588312454909117,5.688683797251515,-6.070733668281636,,75.25238722614596,75.1804242071499,56.422212290407224,53.792478807888074,-24.74761277385405,59.47770282029413,35.84317204175142,2.335806056415199,34.79426925273318,2.267451796799847,47.58000250984655,3.100664692770293,22.531269901202855,45.56771434624078,,1601.8003117668748,1407.7081965339064,12.89859222511758,0.30661226437657135,0,1587.237688237953,1448.0606112270202,0.24229012786622767,4.0,0.60810379465042,0.5169054760922028,0.2583695161020013,1487832.0,-408.1615806497414,2.7485697317315543,-57954.45750570725,-3189439.364013672,-4377243.451219941,0.9276560334925743,0.4084014002333516,0.3558912243837638,0,0.32486553036111443,0,0,1,0,0,-0.6058041378245949,1.945137286539489,3.328478454588435,3.0588312454909117,5.688683797251515,-6.070733668281636,-6.692663697327967,10.237593122728235,,,2,8,2,1,2014,0,0,0,0,1,21.143923686377818,22.531269901202855,45.56771434624078,,extreme,,,-1,-2.0,-3.0
2014-02-20,1521.1353759765625,1519.933509886021,1513.7120938708053,1517.9895615103458,1536.0902741057569,1545.6243182951364,1550.8791101170966,0.4904025102141274,0.20723557961008776,-0.9735689614922216,-1.9178628396308905,-0.281785049647143,-1.1783625546323173,-0.9535776138104746,0,0,62.110744429663264,30.482555433624476,51.006310238806776,-20.5237548051823,51.99218656101035,59.26364671212911,40.29907687412817,-10.194319688570431,-17.841597991526356,7.647278302955925,0,2.562063708749096,2.659037530305741,-6.160107675558479,,64.94942478363176,74.219705579761,51.12696455626031,55.8914615302617,-35.050575216368244,51.73286227367507,36.08845455011423,2.3724682970406623,34.64258454264994,2.277416270094274,47.915650716958574,3.1499925301649716,21.89110622196438,45.58279452535186,,1580.539602145782,1418.9834325221866,10.772123951465423,0.2645997202381865,0,1587.2747305956457,1448.7043924250459,0.04540386503702964,4.0,0.636565091841724,0.6047890734208424,0.2628674539117531,1142836.0,-343.04022084744315,1.9963986718411721,-60961.353280836454,-4614110.931152344,-4524787.094590918,0.8073041350545245,0.5303476723629822,0.5362461789186841,0,-0.06479303983328899,0,0,0,0,0,-0.8715740979980069,-1.4720982038727293,1.056609875781489,2.562063708749096,2.659037530305741,-6.160107675558479,-6.737216056784987,9.276790814814099,,,3,8,2,1,2014,0,0,0,0,1,22.7893692861352,21.89110622196438,45.58279452535186,,extreme,,,-1,-2.0,-3.0
