Date,Close,ema_5,ema_9,ema_20,ema_50,ema_100,ema_200,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema9_vs_21,ema20_vs_50,ema50_vs_200,hh_10,ll_10,adx,plus_di,minus_di,di_diff,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,macd_cross,roc_5,roc_10,roc_20,roc_60,stoch_k_14,stoch_d_14,stoch_k_21,stoch_d_21,williams_r,cci,atr_7,atr_pct_7,atr_14,atr_pct_14,atr_21,atr_pct_21,hv_10,hv_20,hv_60,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,bb_position_20,kc_upper,kc_lower,kc_pct,vol_regime,volume_ratio_5,volume_ratio_10,volume_ratio_20,obv,obv_trend,vwap_dev,vpt,force_index,ad,body_size,upper_wick,lower_wick,is_bullish,gap_pct,gap_up,gap_down,inside_bar,outside_bar,doji,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,dist_from_high_20,dist_from_low_20,dist_from_high_52,dist_from_low_52,day_of_week,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,results_season,iv_proxy_5d,iv_proxy_10d,iv_proxy_20d,iv_percentile,iv_regime,vol_of_vol,iv_zscore,trend_regime,momentum_regime,regime_score
2014-02-07,322.0981140136719,320.42760421347595,318.66011631269953,318.76567822540306,319.91679319449906,320.4366137184561,320.7083289523398,1.0788917485985872,1.0454186306445568,0.6818400489050358,0.433348602411443,-0.03311583395402273,-0.3598169879116542,-0.24680860656985937,1,0,60.4519689176635,23.456316590136908,68.11996993010237,-44.663653339965464,66.10511212443757,49.221069454256465,49.501633109515225,-0.7130892075471706,-1.7517314539164923,1.0386422463693217,0,2.0258013988090573,1.6503660593975678,-2.967145663129167,,73.01269697486524,83.08575579938018,60.44357782664018,66.65084123508596,-26.987303025134768,36.87292456998523,10.842558535886456,3.3662285074498226,9.145888324337173,2.8394727961520956,9.395121027041311,2.9168506794307163,34.63917478404902,33.01322574138781,,338.27583257730953,301.6846837801123,11.435439487882675,0.11575782147201508,0,337.0574548740774,300.47390157672874,0.1821821823147136,4.0,0.718673379949874,0.8982953728800288,1.0798749813394988,4762968.0,-891.630960208435,0.5500468624847945,375890.77944816154,-14007200.96887207,-2466934.487761705,1.4513500316722914,1.0810810810810825,0.43513777449324575,0,0.24384228205180905,0,0,0,1,0,-1.2110467546582737,-0.9076826157452866,2.9533921910013916,2.0258013988090573,1.6503660593975678,-2.967145663129167,-4.351805559743191,7.471710341961329,,,4,6,2,1,2014,0,1,0,0,1,33.52297324995268,34.63917478404902,33.01322574138781,,extreme,,,1,-1.0,0.0
2014-02-10,323.6881408691406,321.514458267435,319.66727973389425,319.26171156489465,320.132208437178,320.5829096820925,320.82610950777143,1.2578269313623602,1.3864579258656917,1.1107699688581718,0.8920818089775295,0.12703313748825273,-0.27191792932456105,-0.21628572302236915,0,0,60.308533206442966,20.77718215946989,62.40105127157855,-41.623869112108665,77.60006633121387,50.47919015869893,45.758100676341584,-0.2730980799099143,-1.4555464550287283,1.182448375118814,0,3.9163806584053606,4.084649706605403,-2.7779285104342244,,78.19698118181084,81.54365962220321,64.73538868860317,65.42685717309394,-21.803018818189155,25.530237120478976,10.686082110493885,3.301351134397603,9.092255992699856,2.808955548475172,9.201623397248877,2.842743442049325,32.71644820869907,33.05413391482257,,336.87812227444346,302.1575192050487,10.866562305980228,0.24022164137296217,0,337.44622355029435,301.07719957949496,0.24341754718520558,4.0,0.5334454757822014,0.6387555136745328,0.7568210189742386,7235772.0,-1567.3736347884774,1.2017274527717168,388097.69590388366,3931824.768310547,-1064120.6275759926,0.4881406507095727,0.4716838385266784,1.2203482791718152,1,0.0054793473480966685,0,0,0,0,0,0.49364674497947014,-0.7233783025633489,-0.4185166164531795,3.9163806584053606,4.084649706605403,-2.7779285104342244,-3.87964136125723,8.002240941838185,,,0,7,2,1,2014,1,0,0,0,1,29.80214659781067,32.71644820869907,33.05413391482257,,extreme,,,1,-1.0,0.0
2014-02-11,328.9087829589844,323.9792460187205,321.5178713003087,320.2284931256258,320.62469957191644,320.94831087596174,321.13640924014175,2.298756093645671,2.7106550540314744,2.5837321323430418,2.4202717272804097,0.40264317584539633,-0.12357327642557037,-0.15934339847546442,1,0,59.78519166811335,24.892353423276997,61.655470182924745,-36.763116759647744,72.36026513609204,52.56400788179661,48.01738068279623,0.4527313804804294,-1.07341783560876,1.5261492160891894,0,5.130311087769801,7.071188042325849,-1.6664370507092352,,91.52821687927184,80.9126316786493,78.8269798781162,68.00198213111985,-8.471783120728157,83.7989028018835,9.974356949853927,3.0325602314784494,9.376191987008948,2.8506967502227445,9.383763211643881,2.852998672526801,31.816319943193953,33.57090105816748,,335.74585987873076,302.7323871915817,10.341299124483236,0.5858008041421331,0,338.9808770996437,301.4761091516079,0.46288993684138724,4.0,0.8888270315432331,1.0225007378842144,1.256785000971994,11428960.0,-3722.815097894645,2.876079968115577,455728.01966133574,21891133.763427734,730712.9370779004,2.0948698202289466,0.8390484687757126,0.0,1,-0.4721178539510284,0,0,0,0,0,1.612861711839586,2.1144702961605644,0.8778163176024423,5.130311087769801,7.071188042325849,-1.6664370507092352,-2.311434414945542,9.74416773391783,,,1,7,2,1,2014,0,0,0,0,1,30.107493119464777,31.816319943193953,33.57090105816748,,extreme,,,1,-1.0,0.0
2014-02-12,331.37335205078125,326.4439565985407,323.49092146464153,321.33984438645666,321.2178293777107,321.3950785561041,321.51854482550027,2.436677527286113,3.122397623451234,3.1615687998218123,3.0650820563490555,0.6694087632649337,0.037985129587081445,-0.09352973650487151,1,0,59.312780100741804,26.234122252138313,67.05872742228173,-40.82460517014342,85.787005557246,55.863983969725794,48.483294024338036,1.194632038312477,-0.6193581819240964,1.8139902202365734,0,1.945810749784771,7.207563976604869,-0.4458575133638121,,95.60000206255215,88.44173337454494,85.6221157485842,76.39482810510118,-4.399997937447851,123.49120689229062,9.26262440047172,2.7952230748633857,9.228547008960236,2.784939389919926,9.350953347051322,2.8218784911884938,31.81354761684431,33.65063839489185,,335.42539822838546,302.90444185950514,10.189389349055833,0.7508039965588673,0,339.79693840437716,302.88275036853616,0.543612534810886,4.0,0.8998234412760626,0.7070712581028252,0.8714247578747036,14332308.0,9016.293211140823,3.6715263486635834,477483.29685143323,7155501.743530273,1065418.6159515094,0.0880482611559512,0.4402347918890176,0.4669156883671122,1,0.6606869141365752,1,0,0,0,1,0.749316898632113,2.3742640558300776,2.8796312780383637,1.945810749784771,7.207563976604869,-0.4458575133638121,-0.8379604322122413,10.566499328011242,,,2,7,2,1,2014,0,0,0,0,1,16.277113961420188,31.81354761684431,33.65063839489185,,extreme,,,3,0.0,3.0
2014-02-13,320.4462585449219,324.4447192801288,322.88150605206414,321.25113461131633,321.17592182370004,321.3553329101457,321.4795840722822,-0.7542232867154608,-0.2505441941452746,-0.22718492551838665,-0.32142804039710926,0.5075068272429206,0.02341794091824667,-0.09445770855355251,0,0,58.7954958398342,25.85755475946192,70.20018451084073,-44.34262975137881,60.16094310107247,52.47892012866566,44.449688139644,0.956145688593665,-0.30400756131836093,1.260153249912026,0,-1.7176783230240522,5.557807931806913,-2.810443590277101,,62.61341302154331,83.24721065445577,60.17434051384877,74.87447871351638,-37.38658697845669,50.543187020984455,8.808327217251824,2.7487689378083426,9.36294373906631,2.921845235947344,9.530568864210661,2.974155138364524,35.79742109445974,35.51072604464966,,334.2071783480272,303.1960229459182,9.730467415022552,0.11251808423948931,0,339.97702208944895,302.5252471331837,-0.0429819984411612,4.0,1.0511288988223904,0.8432166946798952,1.03594546287483,10840832.0,1733.3832796100808,0.3218527644970012,362351.2728387802,-38151684.72546387,-1669106.7726455682,3.0027489403425713,0.3181942510524796,0.40375673281487906,0,-0.3038934862259486,0,0,0,0,0,-3.2975172681311005,-2.572909223624409,-1.0015449795330533,-1.7176783230240522,5.557807931806913,-2.810443590277101,-3.7209980644573646,6.9205499199020135,,,3,7,2,1,2014,0,0,0,0,1,30.94555160827931,35.79742109445974,35.51072604464966,,extreme,,,-1,-1.0,-2.0
2014-02-14,323.6351318359375,324.17485638173594,323.03232680284646,321.48685206068564,321.3075060316755,321.44876889355913,321.5558910684299,0.18660826891760962,0.6682325455867666,0.7244231026562353,0.6466187761632769,0.48072719996308244,0.05581756592778486,-0.07724474769505996,0,0,58.146613705130555,25.81407221742364,67.8283533840464,-42.01428116662275,47.506186879292855,59.10480729185887,47.283187598496525,0.9948356206424478,-0.04407417256806492,1.0389097932105127,0,0.47718932691434013,2.5126576337829887,3.1882677119307923,,72.23994844911847,76.81778784440465,72.23994844911847,72.67880157051714,-27.760051550881528,50.025729420152835,7.753338763470302,2.395703680093901,9.378715159836613,2.897928635445866,9.495232609031264,2.933931355093039,30.528549874781824,30.893632010471933,,334.66416203295853,303.73899348461964,9.688288123596946,0.28672788445556047,0,340.24428238035887,302.7294217410124,0.1145295351569932,4.0,0.9270746173186184,0.730189432962597,0.889941385587663,13813720.0,921.3767378692232,1.246332212754974,391935.5256973666,9480163.14038086,-2261834.8178534433,0.15582151918741352,1.052487698195721,0.5467468562055541,1,0.8380078141385697,1,0,1,0,0,0.9951351298328914,-2.335196891045699,-1.6033780173345225,0.47718932691434013,2.5126576337829887,3.1882677119307923,-2.7628918935442988,7.9845538731654635,,,4,7,2,1,2014,0,1,0,0,1,30.95441520031957,30.528549874781824,30.893632010471933,,extreme,,,3,1.0,4.0
2014-02-17,322.2040710449219,323.5179272594008,322.8665916135366,321.5575100365113,321.354802352978,321.47908232125667,321.57826734466994,-0.20519948047389436,0.20107165537424088,0.26427757908873417,0.1946038534939909,0.4071065163045562,0.06307908954497066,-0.06949007889652803,0,0,56.34398015458065,26.819064566084332,66.1215225156223,-39.30245794953797,43.322022608014954,61.19013952227594,54.40746908184896,0.9070471787002248,0.14624660178312984,0.7608005769170949,0,-0.4584875492299023,3.4399369914762445,-0.2706902284388635,,67.91987795822165,67.5910798096278,67.91987795822165,66.77805564039629,-32.08012204177836,34.04915011502307,7.777314282271269,2.4137852315301602,9.027266027348096,2.8017231433706837,8.916844616085186,2.767452499022582,29.531532482595974,29.06704556529174,,334.5791619732523,303.73653932069294,9.663751836289647,0.1975331626149153,0,339.6120420912075,303.5029779818151,0.035811562794971136,3.0,0.48632487144202213,0.3824943036172031,0.44921726800431167,12352604.0,557.2119741231182,0.7660358009627981,385474.7134645786,-2090945.818725586,-2690457.2894607163,0.6130790190735759,0.4741117804836552,0.5940067800578906,0,0.17194981924439137,0,0,0,0,0,-0.44218338809430824,0.5485514195053609,-2.7670544264084995,-0.4584875492299023,3.4399369914762445,-0.2706902284388635,-3.1928582326543484,7.5070641142305785,,,0,8,2,1,2014,1,0,0,0,1,30.937981242875264,29.531532482595974,29.06704556529174,,extreme,,,2,0.0,2.0
2014-02-18,321.9037475585937,322.97986698961273,322.67394465565786,321.59150871516823,321.383373976066,321.4957862814825,321.5892340088663,-0.2386920635584877,0.09709175614522891,0.1619167712659575,0.0977997757594995,0.3365872267008019,0.06476213642516715,-0.06401334716155116,0,0,54.32002795856118,27.346629106724567,64.40743837247499,-37.06080926575042,49.61316396527272,59.77881048427489,49.332928102201386,0.8054608598252457,0.27814295690955104,0.5273179029156947,0,-2.129780584565366,2.89126613372932,-0.36092700874930106,,67.01326473874488,69.057697048695,67.01326473874488,69.05769704869499,-32.98673526125512,29.628925212775712,6.863669862343061,2.1322118535118078,8.853114199114758,2.7502364499510192,8.385148837005802,2.6048621367725824,29.60948270551705,29.069026238365296,,334.4673114038843,303.7317852758032,9.631955384451844,0.18247283010964466,0,339.2977371133978,303.8852803169387,0.017634407305888087,3.0,0.6272756375984838,0.4318575119525497,0.4821779742972671,10799188.0,343.03474047370867,0.6940078251663984,384026.788528916,-466527.3088379789,-3139030.3697923836,0.37998639540051166,0.2788395618336435,0.3635879942078793,0,0.2878711755355428,0,0,1,0,0,-0.09320909116827814,-0.5349803241452511,0.45483102854437796,-2.129780584565366,2.89126613372932,-0.36092700874930106,-3.2830912896816824,7.406857756828,,,1,8,2,1,2014,0,0,0,0,1,27.21595466368723,29.60948270551705,29.069026238365296,,extreme,,,2,0.0,2.0
2014-02-19,325.5785522460937,323.8460958050348,323.25505475475387,321.98186102729375,321.5989590512267,321.65330282494136,321.7205318113124,0.7187814876097098,1.1170477763326803,1.2374397002426596,1.1991837801150984,0.3954240538264875,0.1190619450997854,-0.037788312546060965,0,0,50.67249636993993,30.36306711391167,60.420566704479924,-30.057499590568256,53.47407998151483,67.28663429453962,51.36750791739621,0.9930702710673245,0.4211748362397129,0.5718954348276115,0,-1.7487223305148403,0.1630615921788925,0.038032718264746634,,78.10672449247853,71.01328906314835,78.10672449247853,71.01328906314835,-21.893275507521455,55.63571962777222,6.66176001502654,2.0461298722131867,8.673921062760213,2.664156162290412,8.28209066680875,2.5438072040287842,22.656177342392468,29.240061333629345,,334.4843726440502,303.72710196532483,9.638582790304968,0.4208965749281113,0,339.32970315281415,304.63401890177335,0.2073278735635282,3.0,0.9421116765037684,0.7912623935423495,0.676580519499924,12999884.0,329.5266950249329,1.8330244274497802,409149.6025312302,8087127.9765625,-2061205.794804744,0.702184458247937,0.44262161671791656,0.5901666026297664,1,0.43633658909083517,0,0,0,0,0,1.1415849350530083,1.0473117829418621,0.6004973561218208,-1.7487223305148403,0.1630615921788925,0.038032718264746634,-2.1789856301957093,8.632998264193773,,,2,8,2,1,2014,0,0,0,0,1,28.39267057613882,22.656177342392468,29.240061333629345,,extreme,,,3,0.0,3.0
2014-02-20,323.70574951171875,323.7993136929836,323.3452171136335,322.15018973080555,321.70592235973794,321.73102834695266,321.7844033492101,0.11150076729247171,0.48286787669225006,0.6216320598986469,0.5970911400648538,0.3709534934083214,0.13809735543843793,-0.024389308075623006,0,0,48.706496852533895,25.71077414847845,61.306125580722004,-35.595351432243554,39.09652878059013,57.494985661478275,49.04126546534892,0.9869708940607325,0.5343634332437491,0.45260746081698333,0,1.0171724212345357,-0.717977651976831,0.0873849975782992,,72.45312830785934,72.52437251302759,72.45312830785934,72.52437251302757,-27.546871692140662,54.42321467101448,6.315987137296945,1.951150743174642,8.145172043575437,2.516227177262592,8.356123703771614,2.5813948984150206,22.781795536797013,29.22629569682849,,334.51571746370274,303.7240194747738,9.64894418408708,0.2978647714802428,0,338.4405338179564,305.8598456436547,0.09548968226767895,3.0,0.8803523969488877,0.6591430516508185,0.5439418756794346,11250116.0,208.1027616458357,1.2526309820248358,399084.53444761503,-3276970.2949217753,-2747044.697151387,0.09814611271239043,1.412169878368323,0.6597407520949965,0,-0.4775455854869665,0,0,0,0,1,-0.5752230057707752,0.5597952701054121,0.46606439885346074,1.0171724212345357,-0.717977651976831,0.0873849975782992,-2.7416746093291566,8.008116266319567,,,3,8,2,1,2014,0,0,0,0,1,12.842730869610772,22.781795536797013,29.22629569682849,,extreme,,,3,0.0,3.0
