Date,Close,ema_5,ema_9,ema_20,ema_50,ema_100,ema_200,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema9_vs_21,ema20_vs_50,ema50_vs_200,hh_10,ll_10,adx,plus_di,minus_di,di_diff,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,macd_cross,roc_5,roc_10,roc_20,roc_60,stoch_k_14,stoch_d_14,stoch_k_21,stoch_d_21,williams_r,cci,atr_7,atr_pct_7,atr_14,atr_pct_14,atr_21,atr_pct_21,hv_10,hv_20,hv_60,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,bb_position_20,kc_upper,kc_lower,kc_pct,vol_regime,volume_ratio_5,volume_ratio_10,volume_ratio_20,obv,obv_trend,vwap_dev,vpt,force_index,ad,body_size,upper_wick,lower_wick,is_bullish,gap_pct,gap_up,gap_down,inside_bar,outside_bar,doji,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,dist_from_high_20,dist_from_low_20,dist_from_high_52,dist_from_low_52,day_of_week,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,results_season,iv_proxy_5d,iv_proxy_10d,iv_proxy_20d,iv_percentile,iv_regime,vol_of_vol,iv_zscore,trend_regime,momentum_regime,regime_score
2014-02-07,265.42401123046875,264.0836780545874,263.29313155142796,264.11378743379356,266.0633816573008,267.0005037602204,267.5132014782473,0.8093183694100947,0.4960830744224598,-0.2403075623745865,-0.7809671583435596,-0.3107205762862053,-0.7327555604845992,-0.5419619715718582,0,0,59.34345556499231,16.51096551328431,40.343356503907,-23.83239099062269,69.03764462402192,55.64520801014464,42.442166146034836,-1.3864637122549084,-2.2364367474961515,0.8499730352412431,0,0.17460903585637677,0.7664232646396485,-4.537894632282047,,80.50009366621354,78.8328754386182,46.8704591932536,45.13732077419741,-19.49990633378645,0.2605284593178355,8.609729048174122,3.2437641976174714,8.041957751449216,3.029853144848433,7.74455398408332,2.917804590541996,31.515818972698057,30.302621952439846,,277.74222442347246,249.94308594029707,10.536256339601941,0.1137701479159904,0,280.197702936692,248.02987193089513,0.08146174334471462,4.0,1.3735359525552424,1.385001871296678,1.5273022586417353,-2644488.0,-73.8402112094249,1.0509892410370532,-492224.72204656526,3491881.9584960938,2968379.169762123,0.25417086142900375,0.8578293468478045,2.3192956629151817,1,-0.11106776830020401,0,0,0,0,0,0.14282079122533986,0.3977162540286461,-0.22134503071572498,0.17460903585637677,0.7664232646396485,-4.537894632282047,-5.467339760144671,5.376518907990813,,,4,6,2,1,2014,0,1,0,0,1,35.893709222307166,31.515818972698057,30.302621952439846,,extreme,,,-1,-1.0,-2.0
2014-02-10,258.23223876953125,262.1331830348766,262.27938429715385,263.52110762361195,265.6160753649201,266.6059932066294,267.1463605589901,-1.5430665808782495,-2.007000085031063,-2.779890707008026,-3.3367932734724604,-0.47120450337194697,-0.7887202378206837,-0.5728265175943159,0,0,56.63939427535222,16.279880038500497,38.04760517316097,-21.76772513466047,47.808733074885346,51.56951876442902,38.28940408295224,-1.6380751694918558,-2.1165789609540666,0.4785037914622108,0,0.3760117370513294,0.0325925165832297,-7.2507431007651,,37.75022487834773,65.50008878489705,21.97973063277765,38.136840576565845,-62.24977512165227,-48.04740061214569,8.573677441964577,3.320142164594897,8.156109675222003,3.158439749461809,7.908776464680371,3.0626603798059646,33.00927068801215,31.524802684613036,,275.11333905213036,250.55322131163922,9.344371353389922,-0.3746758432487493,0,279.833326974056,247.20888827316796,-0.3242274236544486,4.0,1.3077899211462898,1.4638994772710126,1.6265137131172132,-13111755.0,15.143914536116831,-1.484935510668166,-775839.6150733889,-75278202.55187988,-3752716.7017367375,2.4777668098449768,0.0,0.5400245826547532,0,-0.2376629435844176,0,0,0,0,0,-2.7095410198939573,-2.5705900165918005,-2.3226010509109996,0.3760117370513294,0.0325925165832297,-7.2507431007651,-7.863138921091682,2.521298902842488,,,0,7,2,1,2014,1,0,0,0,1,34.89229599339207,33.00927068801215,31.524802684613036,,extreme,,,-3,-2.0,-5.0
2014-02-11,256.21343994140625,260.15992504632516,261.06469170941455,262.7887694788527,265.08845327525944,266.1498907361532,266.7266377578478,-1.8582565632460635,-2.5021349087657963,-3.347944138720238,-3.9415627568425093,-0.6560698057444636,-0.8675156416635077,-0.6141810568150441,0,0,54.44524782643912,15.627266531068775,40.20520367083728,-24.5779371397685,34.56975402211742,46.00464981437338,37.121930499880534,-1.9621120182708296,-2.0856472808521387,0.12353526258130909,0,-3.6837989754847866,-0.4575187421672733,-7.119994795995044,,25.749930725522045,48.00008309002778,15.259182914374984,28.03645758013541,-74.25006927447795,-117.82332761540282,8.55566311485498,3.3392717871519872,8.18915737583553,3.19622474828343,8.016926042751654,3.1290029299731716,33.23054567366648,31.495507456641676,,272.8180594118937,250.884420141329,8.376374039426578,-0.5140779207371314,0,279.16708423052376,246.41045472718164,-0.401465574275619,4.0,1.2821898300338168,1.4520120182809824,1.625573524864326,-24279542.0,85.33676267772981,-1.9572095146678021,-863146.7437873653,-22545515.30834961,69772.17689084169,0.13114799962385693,0.6721376613246504,1.639344444295196,0,-0.6514828567687609,0,1,0,0,0,-0.7817764496580781,-3.4701349159646733,-3.332270198882903,-3.6837989754847866,-0.4575187421672733,-7.119994795995044,-8.583443202460764,1.7198115321365048,,,1,7,2,1,2014,0,0,0,0,1,18.89084181768027,33.23054567366648,31.495507456641676,,extreme,,,-3,-2.0,-5.0
2014-02-12,259.03131103515625,259.7837190679689,260.6576124227644,262.41408046690873,264.7542093681646,265.8448222682603,266.4393783449453,-0.6239224600010584,-1.2890960064847024,-2.161589176113965,-2.780395058645646,-0.6693497700348661,-0.883887325848598,-0.6324774465578331,0,0,53.626438194523416,13.954353204760986,41.63841987195789,-27.68406666719691,53.7634492498069,44.67411780856367,40.27237161829503,-1.9863698368914697,-2.0657721086428324,0.07940227175136272,0,-2.020348702983743,2.003975756573584,-7.10407309150447,,42.500129674840466,35.33342842623675,25.18520377805401,20.808039108402212,-57.49987032515953,-79.12169947477335,8.032955810430805,3.101152435328776,8.02993998745159,3.099988165663011,8.05097311591725,3.1081080830512247,32.78384399101998,31.50601719739314,,268.4139791738603,253.30759827975294,5.790974169723879,-0.24221257288223214,0,278.4739604418119,246.35420049200556,-0.21063478911665232,4.0,0.7937493982241319,0.9603593788007181,1.0230349954687337,-17023329.0,16.674749599291694,-0.6727651027378816,-783341.9026850834,20447072.86279297,6160741.324940442,0.9341162121053093,0.18027076684718887,1.130779266253697,1,0.16416422959823213,0,0,0,0,0,1.0998139263866946,0.3094393904620629,-2.4084860166481703,-2.020348702983743,2.003975756573584,-7.10407309150447,-7.508630892960362,2.838540185261243,,,2,7,2,1,2014,0,0,0,0,1,23.07576149373168,32.78384399101998,31.50601719739314,,extreme,,,-3,-2.0,-5.0
2014-02-13,254.78350830078125,258.1169782823679,259.481860071384,261.6565636066522,264.2126548202885,265.38146877275506,266.0158706636872,-1.8106667530864096,-2.6267467596200578,-3.5687717251547735,-4.2224406893025535,-0.8311289826986368,-0.9674370878922867,-0.6778602490520091,0,0,52.559033579297726,14.928125387327281,40.43478862912796,-25.506663241800677,20.39926505368905,42.28747813999252,36.28953290137119,-2.2950269786502417,-2.111659438332454,-0.1833675403177879,0,-3.871774471186562,-1.8629676652796467,-4.008869762897338,,17.25002470870018,28.500028369687566,10.298502807251424,16.91429649989347,-82.74997529129982,-101.27894338019594,6.921442678561261,2.7165976026950087,8.15010438847574,3.19883513765508,8.201178136282433,3.218881077106703,31.8640439559174,27.275220249287095,,268.0262010321628,252.63132612848173,5.913628095472107,-0.7204027722518359,0,277.95677238360366,245.3563548297007,-0.42165443399654157,3.0,0.43957682058605635,0.5262024536480332,0.5442044294377976,-20697298.0,31.504505198660972,-1.9937512723545963,-843590.5865289096,-15606295.564208984,3956348.8667625864,1.479921883191319,0.861930346873519,0.5854575507481553,0,-0.1623609595781175,0,0,0,1,0,-1.6398800273988767,-0.5581017299295499,-1.3355150716979014,-3.871774471186562,-1.8629676652796467,-4.008869762897338,-5.180768004851268,1.152111504294572,,,3,7,2,1,2014,0,0,0,0,1,23.609558704850496,31.8640439559174,27.275220249287095,,extreme,,,-3,-1.0,-4.0
2014-02-14,256.8863525390625,257.70676906740533,258.96242933657834,261.1849095400313,263.8206485750852,265.03330230485886,265.6926831583522,-0.8016903466786407,-1.6457907191265053,-2.6284129288118074,-3.314479915143609,-0.8509221330462502,-0.9990647241941542,-0.7045864270757041,0,0,49.40077901377797,19.492382747126648,36.55255111170946,-17.060168364582815,30.735982409297947,48.80380075709619,44.413852014461256,-2.3540471403553056,-2.1601677245160724,-0.19387941583923318,0,-3.216611282388071,-3.047618740479119,-1.7690700514210844,,29.749907839892074,29.83335407447758,29.749907839892074,21.7445381417325,-70.25009216010793,-18.893619431227908,8.026950193469364,3.124708694771465,8.522615965035156,3.317660078395638,8.044964172951577,3.1317211262627307,29.998609447072162,27.060588566321208,,267.92208267468015,252.27281020862063,6.016695926913017,-0.4103825158073227,0,278.2301414701016,244.13967760996098,-0.2521853042894364,3.0,1.5152351765288918,1.7632691892807322,1.9848910111705207,-6537378.0,-58.76529074234108,-1.1192722374753028,-726722.323017241,29776106.186523438,-3991484.3823330295,0.4605223366977786,3.980262978359302,0.6578970085150835,1,0.36315077982317767,0,0,0,0,0,0.8253455069779259,-0.82806919654691,0.26263750949604425,-3.216611282388071,-3.047618740479119,-1.7690700514210844,-4.3981817338283244,1.9869659118085776,,,4,7,2,1,2014,0,1,0,0,1,25.691510845174875,29.998609447072162,27.060588566321208,,extreme,,,-3,-1.0,-4.0
2014-02-17,256.2554626464844,257.2229997620805,258.4207613402553,260.69927719190133,263.4215637802222,264.6810109637782,265.366894240505,-0.8378965693549456,-1.704574939095771,-2.7203927540710438,-3.4335223389858283,-0.87400159915626,-1.0334334627943087,-0.73307202311369,0,0,46.18190986399291,19.41709539261512,35.9197639046667,-16.50266851205158,27.33192407641468,48.920824710216934,46.4059349672199,-2.4200081709893766,-2.2121621781308667,-0.2078459928585099,0,-0.7655032278177765,-0.39236987275055313,-1.263981758307453,,25.999725214705155,24.333219254432475,25.999725214705155,22.016045287282882,-74.00027478529483,-61.66169993775442,8.141102677667012,3.1769479540414793,8.555661340594739,3.3387234957787606,7.86872448399424,3.0706562906912502,26.25225024475506,26.950798017238085,,267.9429678275393,251.92387634970677,6.162767122871525,-0.45919700842314176,0,277.81059987309084,243.58795451071185,-0.2597002363997292,3.0,0.4819556171620419,0.4825974403927423,0.5473488343631879,-10405134.0,-34.566205849524756,-1.331154455033232,-736221.1856202567,-2440128.1673583984,-6243610.99973677,1.9945325488287393,0.016089068735950614,0.5307976583379014,0,1.7845346219015925,1,0,1,0,0,-0.24559105080609323,0.5777274814684707,-1.0716265835117977,-0.7655032278177765,-0.39236987275055313,-1.263981758307453,-4.632971243897946,1.736495050540516,,,0,8,2,1,2014,1,0,0,0,1,17.997349733418538,26.25225024475506,26.950798017238085,,extreme,,,-3,-1.0,-4.0
2014-02-18,254.2367401123047,256.2275791952054,257.58361750878345,260.064690506564,262.9435100195098,264.2701916417529,264.99187708875223,-1.299336281106711,-2.2409618095049266,-3.3112701304394587,-4.058666663523947,-0.9540214755597187,-1.0948433421050119,-0.772992399520378,0,1,44.81360298636632,16.255380010057152,38.82418452206565,-22.568804512008498,23.39999579141987,50.28756414743463,46.37931584521204,-2.5947915151032817,-2.2887191007025818,-0.3060724144006999,0,-0.7715051285184793,-4.426883405983084,-0.8691529333145431,,13.99990364888875,23.249845567828668,13.99990364888875,23.249845567828658,-86.00009635111124,-114.77462129101654,7.948839742048425,3.1265503713338845,8.279284395111274,3.2565255483743396,8.010918414982285,3.150968035321567,18.092846912441246,26.76633427265051,,268.09246596367825,251.5514701935483,6.366280685367292,-0.6753194358944838,0,276.6232592967865,243.50612171634143,-0.35195979000918,3.0,1.018570726702262,0.9270130513079125,1.051621912908703,-17813435.0,11.838785612006863,-2.0653758774592896,-794582.1041124308,-14955304.168685913,-9142549.327284295,1.5472325098500481,0.5374652868389815,0.9120442563712349,0,0.7713903459384606,1,0,0,0,0,-0.7877773661217891,-1.0314337062164114,-0.2146010909901963,-0.7715051285184793,-4.426883405983084,-0.8691529333145431,-5.384251111181379,0.935039464681138,,,1,8,2,1,2014,0,0,0,0,1,18.010699730829497,18.092846912441246,26.76633427265051,,extreme,,,-3,0.0,-3.0
2014-02-19,254.4890899658203,255.64808252009306,256.9645110886708,259.51881019558016,262.50904772365544,263.8928285157331,264.6462057768142,-0.9633319061698398,-1.9380946706596403,-3.0551167006928392,-3.8379978965425887,-0.9842443039039694,-1.1390988440227456,-0.8075528787142794,0,0,43.44706144813095,17.021208167447206,41.45117480792646,-24.429966640479257,36.716322541167806,44.39331323876949,48.59531184365497,-2.682657429807648,-2.3675323428829564,-0.31512508692469154,0,-1.7535413194582739,-3.7384623731380517,-2.324454908023943,,15.499940085283123,18.499856316292348,15.499940085283123,18.49985631629234,-84.50005991471687,-106.52206737919997,7.239878532429491,2.844867940469219,7.906777987197033,3.1069221821096416,7.850699294291166,3.0848863876033237,18.259803090777158,26.083339336567125,,268.11521036794863,250.9230998737506,6.624601750954469,-0.5851597052877079,0,275.33236616997425,243.7052542211861,-0.31806383320134746,3.0,0.4019743336499148,0.328952638328034,0.37020134109079295,-15268549.0,-5.306029096504483,-1.9322420166577512,-792056.105670859,642201.6093139648,-10283356.194221864,0.1821212398461408,1.043045778437948,0.2152311346479518,1,-0.0827127793014655,0,0,1,0,0,0.09925782300550523,-0.6893014737800351,-0.9331996618534455,-1.7535413194582739,-3.7384623731380517,-2.324454908023943,-5.290337578613986,1.035225387503523,,,2,8,2,1,2014,0,0,0,0,1,14.741961583720553,18.259803090777158,26.083339336567125,,extreme,,,-3,-1.0,-4.0
2014-02-20,249.7366180419922,253.6775937592791,255.5185570882144,258.5636302418921,261.8605820304138,263.35673719805766,264.166511132822,-2.262825491858922,-3.413864583987336,-4.629930894682532,-5.462423313595,-1.1776881191020383,-1.2590485222929715,-0.8729074296812689,0,1,43.19759630576557,12.741703477147897,38.490535442668076,-25.74883196552018,30.75004376381507,33.1471432861626,42.391950403611894,-3.079500762502107,-2.50996300392048,-0.5695377585816273,0,-1.9808543702251824,-5.775934627593982,-5.6411814809549155,,3.2188462858106357,10.906230006660842,3.2188462858106357,10.906230006660834,-96.78115371418936,-170.09177465700472,7.287940181722304,2.9182505308440057,7.921801648288642,3.1720625154604374,7.888751644464453,3.15882857160258,19.29168973059036,25.998687308146028,,268.0523855425685,249.4928903363378,7.172124284088019,-0.9737355242751904,0,274.40723353846937,242.72002694531483,-0.5571341338625175,3.0,0.7302948273247454,0.6419119632621555,0.6986994094705582,-20054425.0,19.203825668640427,-3.6141757153630287,-881430.2368918775,-22744741.32092285,-14154744.640688885,2.3355260263343647,0.0,0.24670720124608447,0,0.47926328862388445,0,0,0,0,0,-1.8674560565509535,-1.7700518297727785,-2.5438851282109876,-1.9808543702251824,-5.775934627593982,-5.6411814809549155,-7.0589989056411255,0.2532466196052557,,,3,8,2,1,2014,0,0,0,0,1,16.029043262077526,19.29168973059036,25.998687308146028,,extreme,,,-3,-2.0,-5.0
