Date,Close,ema_5,ema_9,ema_20,ema_50,ema_100,ema_200,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema9_vs_21,ema20_vs_50,ema50_vs_200,hh_10,ll_10,adx,plus_di,minus_di,di_diff,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,macd_cross,roc_5,roc_10,roc_20,roc_60,stoch_k_14,stoch_d_14,stoch_k_21,stoch_d_21,williams_r,cci,atr_7,atr_pct_7,atr_14,atr_pct_14,atr_21,atr_pct_21,hv_10,hv_20,hv_60,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,bb_position_20,kc_upper,kc_lower,kc_pct,vol_regime,volume_ratio_5,volume_ratio_10,volume_ratio_20,obv,obv_trend,vwap_dev,vpt,force_index,ad,body_size,upper_wick,lower_wick,is_bullish,gap_pct,gap_up,gap_down,inside_bar,outside_bar,doji,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,dist_from_high_20,dist_from_low_20,dist_from_high_52,dist_from_low_52,day_of_week,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,results_season,iv_proxy_5d,iv_proxy_10d,iv_proxy_20d,iv_percentile,iv_regime,vol_of_vol,iv_zscore,trend_regime,momentum_regime,regime_score
2014-02-07,123.3367691040039,122.52420731307265,122.80043154976369,124.43141541558754,126.28413629958828,127.05524696631879,127.45966116158117,0.4367554311263788,-0.8797186047652228,-2.333917213950165,-3.234664222393191,-1.3107492672783105,-1.4671050048641665,-0.922272075164754,0,0,55.96310105495409,12.206219338085244,41.32026828461331,-29.11404894652807,56.52181456128958,40.3884205937228,32.13376428492131,-1.7901750088399808,-1.8927866449720074,0.10261163613202662,1,1.6666836467543078,-0.6238885807077321,-8.079503795260734,,35.86958607630806,29.830797044987502,22.969870752274517,19.10280065967301,-64.13041392369195,-42.96863317827951,3.2387568904588915,2.625945947820155,3.3985416175991694,2.755497522991983,3.4415601790203967,2.790376466014199,24.283645745699086,23.52089474044867,,132.59996556246455,117.4290474990589,12.135326118871351,-0.2211781013839563,0,131.22849865078587,117.6343321803892,-0.16104647739416555,3.0,0.9019034292294841,0.8083084915281217,0.8664216425163497,-10838040.0,54.86095904117787,-1.429666306301405,-206111.4647186844,3887044.477294922,-19133345.61676839,0.631807072344445,0.8072965399235759,0.45629618140361056,1,0.9210350205803581,1,0,0,0,0,1.5586612573236014,0.20972387833400052,0.13973478637359094,1.6666836467543078,-0.6238885807077321,-8.079503795260734,-8.577799282820022,3.57659311254403,,,4,6,2,1,2014,0,1,0,0,1,20.553126063864095,24.283645745699086,23.52089474044867,,high,,,-2,-2.0,-4.0
2014-02-10,123.55186462402344,122.86676242974248,122.95095108231067,124.34278365787434,126.12807193829534,126.897619281849,127.30520092732536,0.4887424915570371,-0.6360795621457971,-2.0425328594036007,-2.948297694015334,-1.1193513082297213,-1.4154567282170127,-0.924651137938981,0,0,55.71210911806923,10.907518243209037,41.15510707718559,-30.247588833976554,70.32255259457429,41.68305361569091,33.68567660074919,-1.620668713915009,-1.8382787118194726,0.21760999790446345,0,2.061139413477364,1.5918249715221267,-6.082395521515549,,37.6811649550019,31.159318208986416,28.2608949128407,21.33052818008798,-62.3188350449981,-30.817686493746475,2.8392906238230466,2.29805566469045,3.3524493769199393,2.71339440090335,3.302259358385586,2.672771769519288,21.688295332076134,22.87044097504656,,131.5652489337922,117.6636039104461,11.155726846790296,-0.15286849812540312,0,131.04768241171422,117.63788490403445,-0.11796136867807891,3.0,0.662479854945283,0.5643241455163092,0.607601739613819,-9426184.0,27.042867316369666,-0.9304493268929401,-203649.23141454617,303683.9005126953,-19133333.64833707,0.5195704664273814,0.1039098650102008,0.6234909021257881,0,0.6975918624300812,1,0,1,0,0,0.17439691470930718,1.735776429176461,0.3844865450165269,2.061139413477364,1.5918249715221267,-6.082395521515549,-7.054997529742519,3.757227495293324,,,0,7,2,1,2014,1,0,0,0,1,20.078012804136222,21.688295332076134,22.87044097504656,,high,,,-2,-2.0,-4.0
2014-02-11,124.62734985351562,123.45362796489306,123.28664640723537,124.3713014680485,126.04386000337428,126.79798298762142,127.20239627035807,1.0874685015372254,0.2058741706847167,-1.123823207112773,-2.024369424117922,-0.8721104049005945,-1.326965498582,-0.9107817941742313,1,0,57.503829722722834,9.81137915213521,41.98129381103227,-32.16991465889706,72.78102038117923,39.919349936748524,38.835015218382665,-1.3914189786433013,-1.748795990941239,0.3573770122979376,0,1.1875846280337221,4.246130581406415,-4.735268049126384,,53.974991898105706,42.50858097647189,40.06219155513962,30.430985740084946,-46.025008101894294,-5.415738158404112,2.771688299104253,2.2239807733712045,3.2571904793145134,2.613543883539967,3.2162202156692348,2.5806696679737735,19.195649669339172,23.219351204949685,,130.6131951225106,117.9961798774894,10.150071971357645,0.051147176610244725,0,130.88568242667753,117.85692050941947,0.03930509853403031,3.0,0.791908316425549,0.6056154165410788,0.6405859073993531,-7960423.0,3.9390601634947675,0.1810201054127943,-190890.1823280528,1576404.3054656982,-18714543.65008638,0.4507691879540883,0.6934812906819551,0.7974992516103729,1,0.4178200896897465,0,0,0,0,0,0.8704726818692388,1.046387674079119,2.621358570679999,1.1875846280337221,4.246130581406415,-4.735268049126384,-5.264849491368729,4.66040581610477,,,1,7,2,1,2014,0,0,0,0,1,17.200275866898952,19.195649669339172,23.219351204949685,,high,,,-1,-1.0,-2.0
2014-02-12,123.93902587890624,123.61542783209859,123.41725164673379,124.32819549207824,125.92771150402241,126.67546168399603,127.08057767882671,0.42277252589124625,-0.3130179856883686,-1.5792279565508105,-2.4720943650887284,-0.7326928873527261,-1.2701858811220323,-0.907193054880473,1,0,59.16196367887506,9.99050024689976,42.05525686375578,-32.064756616856016,68.71496424346533,41.33615509416436,38.88894636241819,-1.2465891663770208,-1.6482550551083515,0.4016658887313307,0,0.6990506667301277,1.336619368364378,-5.261420607241418,,59.78841559872484,50.48152415061082,38.96554963103258,35.76287869967097,-40.21158440127516,0.28998521642191394,2.7040859403226056,2.1817873112578874,3.2295343798175713,2.605744523902395,3.142472481036105,2.5354987734907937,16.533650499769788,23.228898071969944,,129.4727168531758,118.44834790512498,8.893450791523927,-0.0039016292625003554,0,130.78726425171337,117.86912673244309,-0.06025165974452087,3.0,0.7974235989685128,0.6395935889659037,0.6446308379749148,-9447337.0,18.504415979088762,-0.2499575542284574,-199102.4933142474,-1023478.5543823454,-19519949.885504656,0.8602890390544234,0.4129324378010005,0.3785292774989842,0,0.3106558632655689,0,0,0,0,0,-0.5523057141297083,0.31335929737763557,0.48830270103352724,0.6990506667301277,1.336619368364378,-5.261420607241418,-5.788077140917278,4.082360414351083,,,2,7,2,1,2014,0,0,0,0,1,18.068837149135913,16.533650499769788,23.228898071969944,,high,,,-2,-2.0,-4.0
2014-02-13,121.96012878417967,123.06366020389423,123.12559600081383,124.09310821180738,125.71221387236297,126.477938497508,126.89452983939856,-0.9465677767167557,-1.718854059152941,-2.9846623272364203,-3.888584528792538,-0.7796663528986336,-1.2879461833354422,-0.9317312326480587,0,0,59.55500872258288,10.15475459060911,39.845314189070216,-29.690559598461107,42.04558393649405,44.39466876196394,36.55358446829954,-1.264673676231311,-1.5714779502435272,0.3068042740122161,0,0.42510028495608143,0.9255977967735474,-4.897673230411847,,44.6665884741196,52.80999865698339,23.103411491559225,34.04371755924381,-55.33341152588039,-41.64941617361132,2.51971877697289,2.066018462010464,3.177296283336709,2.605192627304653,3.193686113826863,2.6186313065300233,17.53107475907526,22.89674332572069,,128.8382262440753,118.45475623883486,8.397706963607844,-0.3248167436173682,0,130.4477007784808,117.73851564513396,-0.33565951007057276,3.0,0.8902568639486946,0.7059115992560265,0.612723114976185,-10837615.0,31.39784472478624,-1.6199290907468349,-221300.64337676534,-2751217.095062256,-20459323.81335146,1.562500000000017,0.590282016330298,0.41667090521916833,0,-0.034712258189144904,0,0,0,0,0,-1.596669879154955,-2.1401570943063053,-1.2883138952920925,0.42510028495608143,0.9255977967735474,-4.897673230411847,-6.865979698999154,2.420508716101637,,,3,7,2,1,2014,0,0,0,0,1,19.491791813263827,17.53107475907526,22.89674332572069,,high,,,-3,-1.0,-4.0
2014-02-14,120.92768096923828,122.35166602549268,122.68573419896016,123.78012695995164,125.45620931420932,126.2504650284732,126.68330171380269,-1.4329728237765904,-2.3044458434238413,-3.609648633356344,-4.543314443735646,-0.8841425419975235,-1.3359899549171494,-0.9686299480617944,0,0,59.39932776429124,10.416682865083299,38.2936423446648,-27.876959479581505,37.37389841651433,48.058366309804775,38.35625523690041,-1.3406530576745581,-1.5252836926405446,0.18463063496598653,0,-1.9532602907200824,-0.3191313138097507,-3.8645459840959684,,28.666834805422603,44.37394629275568,15.579748419730876,25.882903180774225,-71.33316519457739,-88.30093888837672,2.642629642616506,2.1852975443138956,3.097402929207896,2.5613680047298826,3.1486179177676723,2.603719754262567,18.044103153370592,22.165945222180518,,128.62792413814012,118.17894155399856,8.46733542427089,-0.47387424696994057,0,129.97493281836745,117.58532110153585,-0.46045768921688596,3.0,0.7778933872059248,0.5825960606577776,0.4759338696723774,-11897898.0,40.263720454107045,-2.30230446657162,-230276.41994803038,-1094686.866569504,-20587841.47921974,0.7064641317134737,0.6004880440841653,1.0243708350271077,0,-0.1410778960280141,0,0,0,0,0,-0.8465453630082775,-2.42969870733869,-2.9685850566716354,-1.9532602907200824,-0.3191313138097507,-3.8645459840959684,-7.654401429240461,1.5534726487959938,,,4,7,2,1,2014,0,1,0,0,1,15.056040104970918,18.044103153370592,22.165945222180518,,high,,,-3,-1.0,-4.0
2014-02-17,119.5080108642578,121.40377999529028,122.04986710910043,123.35925260714109,125.14242514808213,125.97986220225042,126.43559845857278,-2.0826374538945314,-3.1219723381011644,-4.502401385586918,-5.4791432782950285,-1.0614408488762606,-1.424914483502293,-1.0227920983142846,0,1,58.60027921225076,10.616800481305635,38.018344535511105,-27.40154405420547,38.34215316645633,49.873980925152395,39.660101986987826,-1.4903003150318455,-1.5182834675830064,0.027983152551160906,0,-3.273000996036246,-1.2793226960916781,-6.338513464991891,,14.63410536896615,29.322509549502783,8.275823253023647,15.652994388104583,-85.36589463103384,-121.2809344558037,2.581173358002372,2.1598329177565985,3.039019530954853,2.5429421082128956,3.115841703508848,2.6072241358346693,18.945126963201606,21.557713247686834,,128.10800072573917,117.89009802914364,8.307302168848748,-0.6833180187450361,0,129.4372916690508,117.28121354523138,-0.6336322790385683,3.0,0.8317286099410512,0.6291280013313705,0.5004811582352934,-12976049.0,45.823190801760475,-3.20998583739485,-242933.72662162952,-1530618.7433548127,-20957074.854794037,1.1739659334378185,0.5691946171379362,0.8537864974647351,0,-1.7008317395185323e-05,0,0,0,0,0,-1.173982742083357,-2.0105898086260066,-3.575157205913282,-3.273000996036246,-1.2793226960916781,-6.338513464991891,-8.738522819534758,0.8714574980660522,,,0,8,2,1,2014,1,0,0,0,1,14.913321592352766,18.945126963201606,21.557713247686834,,high,,,-3,-2.0,-5.0
2014-02-18,120.62653350830078,121.14469765503266,121.76508486753909,123.09091416149157,124.9073810079417,125.76929213030357,126.23986900443359,-0.9350392688321718,-2.002081688951951,-3.4272174030842373,-4.446563150295779,-1.077113857658929,-1.4542510072600434,-1.0555207376245712,0,0,58.91553773462932,8.261870757290344,39.16329837664498,-30.901427619354635,32.00002432182647,44.56830704752193,38.26092700457142,-1.5064402083163202,-1.5159138545004063,0.009473646184086082,0,-3.2102233979277583,-2.0607628894933616,-5.174153289728734,,30.48800212126447,24.596314098551073,17.241458260131402,13.699009977628643,-69.51199787873553,-100.85132143551469,2.4889823334593046,2.0633788115017233,2.8638696119590983,2.374162241644807,3.095355189552548,2.566064944027878,17.065057010251188,22.012992691103996,,127.47619393745762,117.86370855888026,7.836055432296293,-0.4251590841266041,0,128.81865338540976,117.36317493757338,-0.43025364054632514,3.0,1.0255301075072842,0.8314984858412309,0.6106571739439085,-11681870.0,27.66907719502887,-2.0673803438966734,-230820.9945421951,1447568.5169449036,-20409540.214691445,0.7907913705682893,0.5391804220640005,0.5391804220640005,1,0.1440092868805595,0,0,1,0,0,0.9359394704623103,-0.24903103948061833,-1.0934682417717223,-3.2102233979277583,-2.0607628894933616,-5.174153289728734,-7.8843706332758225,1.815553283221073,,,1,8,2,1,2014,0,0,0,0,1,15.3377364130039,17.065057010251188,22.012992691103996,,high,,,-3,-2.0,-5.0
2014-02-19,120.75558471679688,121.01499328290342,121.56311929581541,122.86227325470425,124.69402527956348,125.57585908306667,126.05936836945365,-0.6642924134362294,-1.7146748811492585,-3.158483779745369,-4.207369687203643,-1.0574067404691245,-1.468997428507457,-1.0830952967245122,0,0,58.796636000770995,9.839851063947924,44.39380688753026,-34.553955823582335,31.21385150027173,49.695131677054235,39.03513957511418,-1.4920153257364746,-1.5111325971408969,0.01911727140442232,0,-2.5685542867020072,-1.8874591158383969,-6.339692320656187,,32.317168965720214,25.81309215198361,18.275881692472463,14.597721068542505,-67.68283103427979,-74.58520468944964,2.5320006234869203,2.0967979488692947,2.6856456236549837,2.2240343003211973,3.078966459108933,2.5497507766037546,17.126611148679288,21.235804420766176,,126.12389702776066,118.39863333722958,6.318651846927849,-0.38980687935449304,0,128.23356450201422,117.49098200739428,-0.39221268051000563,3.0,0.7733520783518872,0.5871793841279439,0.45625667848662177,-10799423.0,12.646853123128498,-1.358881541133976,-229876.91658130515,113880.85178375244,-20676324.76924709,0.0,0.9975018422527084,0.5343783166256751,0,0.10698409772938824,0,0,0,0,1,0.106984097729379,1.0439248745894636,-0.1423133653618791,-2.5685542867020072,-1.8874591158383969,-6.339692320656187,-6.651146130026614,1.9244797342493114,,,2,8,2,1,2014,0,0,0,0,1,16.27868623230758,17.126611148679288,21.235804420766176,,high,,,-3,-2.0,-5.0
2014-02-20,121.40088653564452,121.14362440641219,121.53066431798727,122.71957647705818,124.52683019203974,125.41775416237778,125.9094883845367,-0.1067860387919839,-1.074555485986528,-2.5102571482583547,-3.5808277094436125,-0.9688039946040505,-1.4512966500427993,-1.0981366140367599,0,0,58.90852164801597,10.42879197161581,45.88664618082677,-35.457854209210964,26.99397783713499,50.30124842217828,36.72232061377667,-1.4148253760988183,-1.4918661510771127,0.07704077497829442,0,-0.45854514431088456,-0.0353941360699217,-4.790808225146725,,41.46365202045905,34.75627436914791,26.877616249852714,20.798318734152193,-58.53634797954095,-64.72143596677385,2.5320006103872936,2.0856524879197424,2.6518444547457736,2.1843699254759277,3.0154605230054403,2.483886740085766,16.171421873026464,21.229854077923726,,124.93642296334696,118.9752332256179,4.887990865931204,-0.18618483331460525,0,128.02326538654972,117.41588756756664,-0.24863636686037946,3.0,0.7688064866285358,0.6074382745652456,0.4096993470582401,-10015378.0,0.910306078323786,-0.6704532609980437,-225687.0841545484,505945.6645583995,-20368301.44460582,1.2558305872623983,0.6099682866861017,0.14353225566613356,1,-0.7124961144595727,0,1,0,1,0,0.5343867286643933,0.6419425352138131,1.5838901992409005,-0.45854514431088456,-0.0353941360699217,-4.790808225146725,-4.5654204524615185,2.4691506272093613,,,3,8,2,1,2014,0,0,0,0,1,14.26186405082221,16.171421873026464,21.229854077923726,,high,,,-3,-1.0,-4.0
