Date,Close,ema_5,ema_9,ema_20,ema_50,ema_100,ema_200,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema9_vs_21,ema20_vs_50,ema50_vs_200,hh_10,ll_10,adx,plus_di,minus_di,di_diff,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,macd_cross,roc_5,roc_10,roc_20,roc_60,stoch_k_14,stoch_d_14,stoch_k_21,stoch_d_21,williams_r,cci,atr_7,atr_pct_7,atr_14,atr_pct_14,atr_21,atr_pct_21,hv_10,hv_20,hv_60,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,bb_position_20,kc_upper,kc_lower,kc_pct,vol_regime,volume_ratio_5,volume_ratio_10,volume_ratio_20,obv,obv_trend,vwap_dev,vpt,force_index,ad,body_size,upper_wick,lower_wick,is_bullish,gap_pct,gap_up,gap_down,inside_bar,outside_bar,doji,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,dist_from_high_20,dist_from_low_20,dist_from_high_52,dist_from_low_52,day_of_week,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,results_season,iv_proxy_5d,iv_proxy_10d,iv_proxy_20d,iv_percentile,iv_regime,vol_of_vol,iv_zscore,trend_regime,momentum_regime,regime_score
2014-02-07,472.67822265625,471.4639911031465,469.12398274887846,465.3291427402788,462.59755661777876,461.68595294350956,461.2520110958334,0.757633384365719,1.5793293909539319,2.1791438139394215,2.4772166376620053,0.8155173747021793,0.5904886619963357,0.29171591441925493,1,0,22.26628931061463,22.374199607397614,26.605771582155356,-4.231571974757742,64.55645324449351,70.11578305100093,62.226804187725044,3.421334165858184,2.431698024452173,0.9896361414060109,0,1.3243049340379232,2.094352997227733,5.06547666732986,,70.62421138810357,75.25938080047796,77.12103806154789,80.8828604672516,-29.375788611896432,132.28599010271023,9.755050589370326,2.06378253149703,11.742293406721956,2.4842044426619183,10.561638530898476,2.2344246095253917,19.819838662362947,17.43685276521287,,481.165389620692,442.1630954867299,8.448194713590894,0.5647862694798971,0,488.81372955372274,441.8445559268349,0.3129320508957877,2.0,0.6011764019221915,0.4996079970435534,0.5402517912951327,-1211532.0,318.83790847933363,2.5060525545911765,84100.68337076584,-6751106.6318359375,10359665.743646674,1.6598569279471447,0.38304390644933295,0.45965476588540266,0,0.1449127930082907,0,0,0,0,0,-1.5173494799730847,1.342112069560586,1.2976324610334933,1.3243049340379232,2.094352997227733,5.06547666732986,-2.0351054868393237,7.529770130308898,,,4,6,2,1,2014,0,1,0,0,1,25.561814814837252,19.819838662362947,17.43685276521287,,normal,,,3,2.0,5.0
2014-02-10,461.5087890625,468.14556446406544,467.5985835707046,464.94416820009855,462.53536740920526,461.67798180887263,461.26216054565805,-1.302355208542616,-0.7388799285078962,-0.22194591355368942,0.053468187494543074,0.57091056349452,0.5207819683899384,0.2760267310982334,0,0,19.883067268995074,21.84148458286848,31.705990563634334,-9.864505980765855,42.098919019963,53.23078247149108,56.73625886415033,2.6885906053862527,2.4831561682596974,0.2054344371265553,0,-1.0091908086284351,-1.9556650907404993,3.3534838655752353,,30.204236116029172,65.56434814476334,51.09635660752097,74.99401684565552,-69.79576388397084,38.948294388435436,10.222638113884743,2.215047330875499,12.028688596410506,2.6063834278964326,10.89479412624882,2.3606904970066322,21.77044957449717,19.489738064951474,,480.5719026640956,444.25402812203725,7.853991401643964,-0.04979235938046636,0,489.0015453929196,440.8867910072775,-0.14279940452626316,2.0,0.763701630567048,0.7566269658831897,0.7365396040693282,-2466752.0,935.5217138243032,-0.07807882823044261,54439.70944909897,-14020096.435546875,9302635.073972272,2.023803338829126,0.7122340679323065,0.23451325087871705,0,-0.34621332198058624,0,0,0,0,0,-2.3630099840399987,-3.8445043443085414,-1.0526121566801327,-1.0091908086284351,-1.9556650907404993,3.3534838655752353,-4.350025725039563,4.988830926314439,,,0,7,2,1,2014,1,0,0,0,1,31.89961755791206,21.77044957449717,19.489738064951474,,high,,,-1,1.0,0.0
2014-02-11,460.2404479980469,465.5105119000097,466.12513241198775,464.4727847333018,462.4065896654367,461.61489214209126,461.2229362553293,-1.2624688103579196,-0.9112130730512313,-0.46844956706976193,-0.21301808302492953,0.35574693135889124,0.4468351260651593,0.25663368342379034,0,0,18.975316761812255,19.203549739203993,31.25049868388793,-12.046948944683937,40.83840861544399,46.661162746680205,58.14287682757023,1.9932410686047888,2.3850517008805143,-0.39181063227572555,0,-1.367853414071185,-1.272588869771929,4.46693435762171,,22.61755413194359,41.14866721202544,48.14113314874825,58.78617593927237,-77.38244586805642,-6.277348781491911,10.076516848513181,2.1894027116356236,11.596172463564468,2.5195900347319493,10.85777628462056,2.3591529888017657,21.353424816293774,18.748657363001232,,478.4347228023813,448.3591645267203,6.490236650639727,-0.20990437734007814,0,487.66512966043075,441.28043980617286,-0.182488521473489,2.0,0.9996718295030967,1.1319995202712259,0.9101717380822183,-4047728.0,1740.1900323918849,-0.461157481842319,50094.79375033576,-2005216.7827148438,7993890.7718841415,0.4513252730918138,0.769907183351784,0.11504856886062226,0,0.17730057617695974,0,0,0,0,0,-0.2748248992244795,-2.631340743457178,-4.1087635883430895,-1.367853414071185,-1.272588869771929,4.46693435762171,-4.612895670448962,4.525181198765512,,,1,7,2,1,2014,0,0,0,0,1,31.806849832228718,21.353424816293774,18.748657363001232,,high,,,-1,1.0,0.0
2014-02-12,465.9683227539063,465.66311604853865,466.0937393902286,464.6219178964923,462.6031324468885,461.80145947189703,461.4000771342938,-0.02690802851941232,0.2897850500703125,0.7274465024086574,0.9900834104721978,0.31677831738972095,0.4363968395383777,0.260740162868367,0,0,17.73671147824194,18.80874314000471,28.684650621384094,-9.875907481379382,49.690124435670555,51.77359501731605,65.13887085670402,1.8459796170286609,2.277130404034578,-0.431150787005917,0,-0.09648906602286456,-0.02634736592470599,4.447886019414948,,42.53195361534543,31.784581287772724,60.814649527050754,53.35071309443999,-57.46804638465457,16.078145776727798,9.89531108522377,2.123601670332818,11.482192319936477,2.4641572740558617,10.70970164299205,2.298375473186019,22.435280169481246,18.735213401309117,,477.0610844545851,451.71711683936024,5.457485453451942,0.12462311591535848,0,487.5863025363652,441.65753325661933,0.058630130026487745,2.0,1.1546208240832048,1.1324797464908432,0.9593180339406994,-2401220.0,979.7422975359534,0.5211071370767496,70586.23827578667,9430991.608520601,9213979.401033696,0.8143820164499493,0.1593278601052725,0.25669668665045664,1,0.4266827829248974,0,0,0,0,0,1.244539627226282,0.9662944232254667,-1.419549194510572,-0.09648906602286456,-0.02634736592470599,4.447886019414948,-3.4257653578040297,4.630218671892422,,,2,7,2,1,2014,0,0,0,0,1,33.619663220077726,22.435280169481246,18.735213401309117,,high,,,2,1.0,3.0
2014-02-13,455.9854431152344,462.4372175937186,464.0704771417274,463.76454113397045,462.2436953591884,461.55782914762466,461.20334028928914,-1.7421996064670653,-1.6773809398439754,-1.3538859062406483,-1.1313658679882654,0.06596796016549167,0.3290138491992334,0.22557405357184201,0,1,16.481532764102745,19.23745244716161,30.227270003500596,-10.989817556338988,39.184589598525115,44.45884991194774,55.5812901774779,0.9747203233851565,2.0164418491527756,-1.0417215257676191,0,-4.995295141415667,-2.3053910519097776,0.9328246926313177,,7.823957789168897,24.32448851215263,28.634588737810606,45.86345713786988,-92.1760422108311,-74.89288932086,10.894777627314406,2.3892818930540143,11.727676386366985,2.571940960712473,11.035063644231817,2.420047352573729,24.849988094913627,20.080522515275597,,476.50534729614253,452.69427733764655,5.125070937879526,-0.7235600262126389,0,487.21989390670444,440.30918836123647,-0.33165555402684066,3.0,0.41253744789857594,0.35410213802777313,0.2896468488178663,-2887700.0,830.8219160419712,-1.7263531831263847,60163.91759544723,-4856471.286621122,8828049.10617289,2.578671328671343,0.0,0.2972049312991691,0,0.44782477485819694,0,0,0,1,0,-2.1423944828851016,-0.9245178039698376,-1.1968018980712425,-4.995295141415667,-2.3053910519097776,0.9328246926313177,-5.494766432666949,1.6323249447966637,,,3,7,2,1,2014,0,0,0,0,1,23.80354041298702,24.849988094913627,20.080522515275597,,high,,,-1,0.0,-1.0
2014-02-14,458.440185546875,461.1048715193451,462.9437046458415,463.23809609218785,462.040182107498,461.4300546792393,461.10552383546707,-0.9728005919017124,-1.0357331544593062,-0.7791522685759555,-0.5780321750261885,-0.0635507849699346,0.25926619179001964,0.2026994307629426,0,1,18.68016860869793,12.458578349611301,33.923212862680316,-21.464634513069015,42.24342499951047,39.391827771397885,53.916389986985344,0.46424762100468797,1.705806114735565,-1.241558493730877,0,-3.0122050111306864,-1.7277908566785016,0.2415325479054653,,19.11969606033138,23.15853582161523,28.899511063468346,39.44958310944324,-80.88030393966862,-112.78703523542761,10.959069533680934,2.390512411255531,10.57916337922443,2.3076431152309453,11.103253461592063,2.4219633905668525,25.138146389526828,19.688206422882647,,476.4281986728263,452.881887386744,5.067482133099955,-0.5278837442859771,0,484.3964228506367,442.07976933373897,-0.2267622860771333,2.0,0.6552192183811084,0.5580534321101877,0.4560285324308056,-2138317.0,392.29623413526815,-1.2349988759211248,64198.130256015116,1839542.2476501465,9104914.080616372,0.5834829443447039,0.5745084752300067,0.6642750820522928,1,-0.044883164683997744,0,0,0,0,0,0.5383378940498895,-1.615589910176618,-0.3911569395959602,-3.0122050111306864,-1.7277908566785016,0.2415325479054653,-4.986008948513635,2.1794502625784262,,,4,7,2,1,2014,0,1,0,0,1,25.462460703948704,25.138146389526828,19.688206422882647,,high,,,-1,0.0,-1.0
2014-02-17,458.440185546875,460.2166419468523,462.0425438832555,462.7654222578703,461.85027218294846,461.310058752304,461.0135118203144,-0.7796594456658368,-0.9346499334138003,-0.73835328058931,-0.5581889049799504,-0.15620838114649427,0.19814864904081908,0.1815045201885912,0,0,20.78285231243637,15.508198137049298,40.470196973668074,-24.961998836618775,21.59802230783926,42.747544504601876,50.69404923155275,0.05977936062220124,1.376433752283708,-1.3166543916615068,0,-0.6649068421553772,-1.667387472046833,0.9277495869580488,,19.11969606033138,15.35444996994388,28.899511063468346,28.811203621582433,-80.88030393966862,-90.27467365921551,9.567994162207444,2.0870757982949835,9.459874731758195,2.0634916026119035,10.99025069301687,2.3973139876266645,25.14697685632615,19.515082633264328,,475.9857427753268,453.74575136529825,4.78417511941673,-0.5778384896803573,0,481.68517172138667,443.8456727943539,-0.22860961871275245,2.0,0.3927473049718745,0.29129156281123614,0.24007666956466953,-2138317.0,344.5543307060422,-1.3250436575557698,64198.130256015116,0.0,8938454.080616366,0.4032258064516024,1.0304659498207964,0.0,1,-0.4016064257028008,0,0,0,0,0,0.0,0.5383378940498895,-1.615589910176618,-0.6649068421553772,-1.667387472046833,0.9277495869580488,-4.986008948513635,2.0863635167584236,,,0,8,2,1,2014,1,0,0,0,1,20.116815463283757,25.14697685632615,19.515082633264328,,high,,,-1,0.0,-1.0
2014-02-18,460.0767517089844,460.17001183553924,461.6492258996723,462.5014091449755,461.7579635918494,461.26154733675463,460.9819488154557,-0.34062099587049977,-0.5242486591497286,-0.36408941814179974,-0.19636280960617647,-0.18425527543336484,0.16100329864225937,0.16833951489592103,0,0,22.209741629802163,16.023002761641823,37.281180672013434,-21.25817791037161,30.456677410347126,44.51902138393461,53.745391375562065,-0.13473525636800332,1.0740773002052186,-1.208812556573222,0,-0.035567558169768976,-1.4029344601822258,0.4376518935279794,,24.621792137512525,20.953728086058423,32.92530664066458,30.24144292253376,-75.37820786248747,-81.73353467898085,8.556833716760334,1.8598709204443458,9.155942153065329,1.990090157578056,10.680473510068081,2.3214547291065637,25.256333787298196,19.32756170765627,,475.86201381490486,454.0699563999389,4.686806801562341,-0.4487170077920008,0,480.8132934511062,444.1895248388449,-0.13240895341280617,2.0,0.3386724138522182,0.2078170196848692,0.15801093582445813,-1901252.0,210.57655608083752,-1.091626394727146,65044.41853843879,387972.557220459,8881636.25624664,0.4017857142857124,0.6696428571428664,0.008926391601554683,1,-0.04462067878863272,0,0,0,0,0,0.356985755984085,0.356985755984085,0.8972454396348084,-0.035567558169768976,-1.4029344601822258,0.4376518935279794,-4.646822534267831,1.6910809963319249,,,1,8,2,1,2014,0,0,0,0,1,20.323056590213763,25.256333787298196,19.32756170765627,,high,,,-1,0.0,-1.0
2014-02-19,457.1719665527344,459.1706629503947,460.7534833452065,461.9796289782717,461.5222948186228,461.10376787183344,460.856553379768,-0.7773173555779223,-1.040665458814738,-0.9426041417128328,-0.7995083936665592,-0.26541119048408834,0.0990925389267705,0.14445740957191866,0,0,23.668069298295148,16.817446073375486,38.42602611154955,-21.60858003817406,40.95560316132888,41.61899744493686,49.41680700053075,-0.5037779416774697,0.7584038099241867,-1.2621817516016565,0,-1.8877584100963851,-1.982425995660575,-1.368148386292678,,14.855974303018515,19.53248750028747,15.782625372323722,25.869147692152215,-85.14402569698149,-126.82283246080878,7.224206759458468,1.580194606841704,8.723422436671607,1.9081271545256413,10.427194650759827,2.2808035955015318,25.372290120405122,18.95583802261275,,476.07890172672586,453.2189132146804,4.919841227322128,-0.6541508902359223,0,479.4264738516149,444.5327841049285,-0.27556056470031953,2.0,0.9874327994235992,0.4831737835932406,0.31929039485073396,-2357348.0,173.8605099861266,-1.76091646171801,62164.76664187212,-1324860.890625,8673592.638137247,0.6755533854166663,0.062217881944431314,0.27555338541666247,0,0.04448421104870508,0,0,0,0,0,-0.6313696889616804,-0.2766378328347807,-0.2766378328347807,-1.8877584100963851,-1.982425995660575,-1.368148386292678,-5.2488535942483,0.9759893127984332,,,2,8,2,1,2014,0,0,0,0,1,17.207594123479115,25.372290120405122,18.95583802261275,,high,,,-1,-1.0,-2.0
2014-02-20,453.3669738769531,457.2360993354325,459.275797822461,461.1386482071272,461.1082431479653,460.81077787320413,460.6155868797444,-1.2865524317900223,-1.6853227029202,-1.6788399223060746,-1.5736794865962134,-0.40396752514862966,0.006593909263963305,0.10695605668888941,0,1,25.24151598691309,16.478566732769632,38.35947717482132,-21.88091044205169,37.036973087460055,39.17739402822026,43.28283367032099,-1.0741065935856113,0.3918065551335074,-1.4659131487191188,0,-0.5742440417378702,-5.540853998436734,-2.301149071823594,,2.5992219474135556,14.025662795981527,2.5992219474135556,17.102384653467286,-97.40077805258645,-161.64728673568683,7.019644525243109,1.5483361007121548,8.548080686878146,1.8854661189321993,10.070663150790681,2.2213049761149843,18.67009934271205,19.135884332178513,,476.6115483136123,451.61842910337987,5.3851135641581696,-0.8600779071339463,0,478.23480958088345,444.0424868333709,-0.45458592489095656,2.0,1.3171410886088633,0.7788461492516489,0.45971033626244245,-3009336.0,153.99355844997672,-2.5412425355914228,56738.34125668587,-2480809.5646972656,8235187.860345431,0.7256742465750414,0.14335224209337769,0.17022258530540446,0,-0.10739423602711022,0,0,0,0,0,-0.8322891502890006,-1.4584040178312274,-1.1066245564555044,-0.5742440417378702,-5.540853998436734,-2.301149071823594,-6.037457105557814,0.1717613901582258,,,3,8,2,1,2014,0,0,0,0,1,9.537853145983854,18.67009934271205,19.135884332178513,,high,,,-1,-1.0,-2.0
