Date,direction,strategy,entry,risk,action,confidence,future_ret
2019-08-20,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.042
2019-08-21,sideways,overbought_avoid,bad_entry,extreme,avoid,0.222,-0.0061
2019-08-22,uptrend,sell_premium,neutral_entry,extreme,avoid,0.496,0.0198
2019-08-23,uptrend,sell_premium,neutral_entry,extreme,avoid,0.802,0.0351
2019-08-26,uptrend,overbought_avoid,good_entry,extreme,avoid,0.584,0.0242
2019-08-27,sideways,sell_premium,good_entry,extreme,avoid,0.113,0.0007
2019-08-28,sideways,sell_premium,good_entry,extreme,avoid,0.251,0.0076
2019-08-29,sideways,overbought_avoid,bad_entry,extreme,avoid,0.262,-0.0081
2019-08-30,sideways,overbought_avoid,bad_entry,extreme,avoid,0.16,-0.003
2019-09-03,sideways,sell_premium,neutral_entry,extreme,avoid,0.307,0.0054
2019-09-04,sideways,sell_premium,good_entry,extreme,avoid,0.322,0.0061
2019-09-05,sideways,sell_premium,good_entry,extreme,avoid,0.322,0.0061
2019-09-06,uptrend,sell_premium,neutral_entry,extreme,avoid,0.56,0.018
2019-09-09,sideways,sell_premium,bad_entry,extreme,avoid,0.312,-0.0056
2019-09-11,sideways,sell_premium,neutral_entry,extreme,avoid,0.373,0.0086
2019-09-12,uptrend,sell_premium,good_entry,high,reduce_exposure,0.32,0.011
2019-09-13,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0638
2019-09-16,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.95,0.0679
2019-09-17,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0522
2019-09-18,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0458
2019-09-19,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0977
2019-09-20,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.558,0.0179
2019-09-23,uptrend,overbought_avoid,good_entry,extreme,avoid,0.457,0.0129
2019-09-24,uptrend,sell_premium,good_entry,extreme,avoid,0.574,0.0187
2019-09-25,uptrend,sell_premium,good_entry,extreme,avoid,0.574,0.0187
2019-09-26,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.808,-0.0354
2019-09-27,downtrend,sell_premium,neutral_entry,extreme,avoid,0.4,-0.01
2019-09-30,sideways,sell_premium,bad_entry,extreme,avoid,0.245,-0.0023
2019-10-01,uptrend,sell_premium,neutral_entry,extreme,avoid,0.402,0.0101
2019-10-03,uptrend,sell_premium,good_entry,extreme,avoid,0.671,0.0235
2019-10-04,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0542
2019-10-07,uptrend,sell_premium,good_entry,extreme,avoid,0.811,0.0355
2019-10-09,uptrend,sell_premium,good_entry,extreme,avoid,0.812,0.0356
2019-10-10,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0504
2019-10-11,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0572
2019-10-14,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0601
2019-10-15,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0636
2019-10-16,uptrend,sell_premium,good_entry,extreme,avoid,0.638,0.0219
2019-10-17,uptrend,sell_premium,good_entry,extreme,avoid,0.495,0.0197
2019-10-18,sideways,overbought_avoid,bad_entry,extreme,avoid,0.23,-0.0015
2019-10-22,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.526,-0.0213
2019-10-23,sideways,sell_premium,bad_entry,high,hold,0.12,-0.001
2019-10-24,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.583,0.0192
2019-10-25,uptrend,sell_premium,good_entry,high,reduce_exposure,0.311,0.0106
2019-10-27,sideways,overbought_avoid,good_entry,high,avoid,0.1,-0.0
2019-10-29,sideways,sell_premium,good_entry,high,hold,0.167,-0.0034
2019-10-30,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.425,-0.0213
2019-10-31,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.315,-0.0158
2019-11-01,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.653,-0.0327
2019-11-04,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.95,-0.0476
2019-11-05,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.669,-0.0285
2019-11-06,downtrend,neutral,bad_entry,high,reduce_exposure,0.696,-0.0286
2019-11-07,downtrend,neutral,bad_entry,high,reduce_exposure,0.767,-0.0283
2019-11-08,downtrend,neutral,bad_entry,high,reduce_exposure,0.833,-0.0267
2019-11-11,sideways,neutral,good_entry,high,hold,0.212,0.0006
2019-11-13,sideways,neutral,bad_entry,high,hold,0.306,-0.0003
2019-11-14,sideways,neutral,bad_entry,high,hold,0.373,-0.0036
2019-11-15,sideways,neutral,neutral_entry,high,hold,0.474,-0.0087
2019-11-18,uptrend,neutral,neutral_entry,high,reduce_exposure,0.77,0.0285
2019-11-19,uptrend,neutral,neutral_entry,high,reduce_exposure,0.877,0.0289
2019-11-20,uptrend,neutral,good_entry,high,reduce_exposure,0.67,0.0235
2019-11-21,uptrend,neutral,good_entry,high,reduce_exposure,0.877,0.0339
2019-11-22,uptrend,oversold_watch,good_entry,high,reduce_exposure,0.599,0.0199
2019-11-25,sideways,bull_trend,good_entry,high,hold,0.398,0.0049
2019-11-26,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.535,-0.0118
2019-11-27,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.652,-0.0176
2019-11-28,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.805,-0.0252
2019-11-29,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.698,-0.0199
2019-12-02,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.847,-0.0223
2019-12-03,downtrend,neutral,bad_entry,high,reduce_exposure,0.589,-0.0144
2019-12-04,downtrend,neutral,neutral_entry,high,reduce_exposure,0.56,-0.013
2019-12-05,sideways,neutral,bad_entry,high,hold,0.412,-0.0056
2019-12-06,uptrend,neutral,neutral_entry,high,reduce_exposure,0.569,0.0135
2019-12-09,sideways,neutral,neutral_entry,high,hold,0.336,-0.0018
2019-12-10,sideways,neutral,good_entry,high,hold,0.382,0.0041
2019-12-11,sideways,neutral,neutral_entry,high,hold,0.478,0.0089
2019-12-12,sideways,neutral,neutral_entry,high,hold,0.484,0.0092
2019-12-13,uptrend,bull_trend,neutral_entry,medium,buy,0.95,0.0389
2019-12-16,uptrend,neutral,good_entry,medium,hold,0.838,0.0269
2019-12-17,uptrend,neutral,good_entry,medium,hold,0.917,0.0309
2019-12-18,uptrend,neutral,good_entry,medium,hold,0.875,0.0288
2019-12-19,uptrend,bull_trend,good_entry,medium,buy,0.83,0.0265
2019-12-20,sideways,overbought_avoid,bad_entry,extreme,avoid,0.409,-0.0004
2019-12-23,uptrend,bull_trend,good_entry,high,reduce_exposure,0.748,0.0174
2019-12-24,uptrend,bull_trend,good_entry,high,reduce_exposure,0.665,0.0132
2019-12-26,sideways,bull_trend,good_entry,high,hold,0.578,0.0089
2019-12-27,sideways,bull_trend,neutral_entry,high,hold,0.496,-0.0048
2019-12-30,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0293
2019-12-31,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0335
2020-01-01,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.865,-0.0262
2020-01-02,sideways,neutral,bad_entry,high,hold,0.402,-0.0058
2020-01-03,sideways,sell_premium,bad_entry,medium,hold,0.326,0.0063
2020-01-06,uptrend,sell_premium,good_entry,high,reduce_exposure,0.535,0.0168
2020-01-07,uptrend,sell_premium,good_entry,high,reduce_exposure,0.909,0.0404
2020-01-08,uptrend,sell_premium,good_entry,high,reduce_exposure,0.752,0.0326
2020-01-09,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0486
2020-01-10,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0513
2020-01-13,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0518
2020-01-14,uptrend,sell_premium,good_entry,high,reduce_exposure,0.754,0.0277
2020-01-15,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0463
2020-01-16,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.453,0.0126
2020-01-17,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.609,0.0205
2020-01-20,uptrend,overbought_avoid,good_entry,extreme,avoid,0.523,0.0161
2020-01-21,sideways,mean_reversion,good_entry,medium,hold,0.378,0.0089
2020-01-22,uptrend,neutral,neutral_entry,high,reduce_exposure,0.611,0.0205
2020-01-23,sideways,neutral,bad_entry,medium,hold,0.176,-0.0018
2020-01-24,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.648,-0.0251
2020-01-27,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,0.0405
2020-01-28,uptrend,neutral,neutral_entry,high,reduce_exposure,0.95,0.0674
2020-01-29,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.802,0.0327
2020-01-30,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0492
2020-01-31,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.063
2020-02-03,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.258,-0.0079
2020-02-04,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.657,-0.0279
2020-02-05,sideways,sell_premium,bad_entry,extreme,avoid,0.306,-0.0053
2020-02-06,sideways,sell_premium,bad_entry,extreme,avoid,0.356,0.0078
2020-02-07,sideways,sell_premium,neutral_entry,extreme,avoid,0.235,0.0018
2020-02-10,uptrend,sell_premium,good_entry,extreme,avoid,0.715,0.0257
2020-02-11,uptrend,sell_premium,good_entry,extreme,avoid,0.708,0.0254
2020-02-12,uptrend,sell_premium,good_entry,extreme,avoid,0.798,0.0299
2020-02-13,sideways,sell_premium,neutral_entry,extreme,avoid,0.355,0.0078
2020-02-14,sideways,sell_premium,good_entry,extreme,avoid,0.123,-0.0012
2020-02-17,downtrend,sell_premium,neutral_entry,extreme,avoid,0.451,-0.0125
2020-02-18,sideways,sell_premium,neutral_entry,extreme,avoid,0.3,-0.01
2020-02-19,downtrend,sell_premium,bad_entry,extreme,avoid,0.721,-0.0311
2020-02-20,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.046
2020-02-24,downtrend,sell_premium,neutral_entry,extreme,avoid,0.378,-0.0139
2020-02-25,sideways,sell_premium,bad_entry,extreme,avoid,0.126,-0.0013
2020-02-26,uptrend,sell_premium,bad_entry,extreme,avoid,0.471,0.0186
2020-02-27,uptrend,sell_premium,neutral_entry,extreme,avoid,0.484,0.0192
2020-02-28,uptrend,neutral,good_entry,extreme,avoid,0.937,0.0412
2020-03-02,sideways,neutral,good_entry,extreme,avoid,0.242,-0.0049
2020-03-03,downtrend,neutral,neutral_entry,high,reduce_exposure,0.537,-0.019
2020-03-04,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.059
2020-03-05,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0956
2020-03-06,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.1237
2020-03-09,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.093
2020-03-11,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1565
2020-03-12,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1571
2020-03-13,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0565
2020-03-16,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1009
2020-03-17,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0731
2020-03-18,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.067
2020-03-19,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1371
2020-03-20,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0681
2020-03-23,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.2097
2020-03-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.2094
2020-03-25,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0838
2020-03-26,uptrend,neutral,bad_entry,extreme,avoid,0.648,0.0124
2020-03-27,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1277
2020-03-30,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0774
2020-03-31,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0331
2020-04-01,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0604
2020-04-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1471
2020-04-07,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0503
2020-04-08,uptrend,bull_trend,good_entry,extreme,avoid,0.937,0.0269
2020-04-09,sideways,bull_trend,good_entry,extreme,avoid,0.562,0.0081
2020-04-13,uptrend,bull_trend,good_entry,extreme,avoid,0.9,0.025
2020-04-15,uptrend,bull_trend,bad_entry,extreme,avoid,0.765,0.0182
2020-04-16,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.813,-0.0257
2020-04-17,sideways,neutral,good_entry,extreme,avoid,0.394,0.0047
2020-04-20,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0574
2020-04-21,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0326
2020-04-22,sideways,bull_trend,good_entry,extreme,avoid,0.552,-0.0086
2020-04-23,uptrend,neutral,neutral_entry,extreme,avoid,0.877,0.028
2020-04-24,sideways,neutral,neutral_entry,extreme,avoid,0.31,0.0029
2020-04-27,downtrend,sell_premium,neutral_entry,extreme,avoid,0.79,-0.0295
2020-04-28,downtrend,sell_premium,neutral_entry,extreme,avoid,0.496,-0.0148
2020-04-29,downtrend,sell_premium,neutral_entry,extreme,avoid,0.597,-0.0199
2020-04-30,sideways,sell_premium,bad_entry,extreme,avoid,0.336,-0.0068
2020-05-04,sideways,sell_premium,bad_entry,extreme,avoid,0.321,0.0061
2020-05-05,sideways,sell_premium,good_entry,extreme,avoid,0.146,0.0023
2020-05-06,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.046
2020-05-07,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.0525
2020-05-08,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0763
2020-05-11,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0753
2020-05-12,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0751
2020-05-13,downtrend,oversold_watch,good_entry,extreme,avoid,0.453,-0.0127
2020-05-14,sideways,oversold_watch,neutral_entry,extreme,avoid,0.292,0.0033
2020-05-15,downtrend,neutral,good_entry,extreme,avoid,0.575,-0.0139
2020-05-18,uptrend,neutral,neutral_entry,extreme,avoid,0.893,0.0255
2020-05-19,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0351
2020-05-20,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0421
2020-05-21,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0764
2020-05-22,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0597
2020-05-26,uptrend,neutral,good_entry,extreme,avoid,0.731,0.0216
2020-05-27,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0413
2020-05-28,uptrend,bull_trend,neutral_entry,extreme,avoid,0.544,0.0122
2020-05-29,downtrend,bull_trend,neutral_entry,extreme,avoid,0.906,-0.0253
2020-06-01,downtrend,bull_trend,neutral_entry,extreme,avoid,0.804,-0.0202
2020-06-02,downtrend,bull_trend,neutral_entry,extreme,avoid,0.943,-0.0271
2020-06-03,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0501
2020-06-04,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0306
2020-06-05,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0316
2020-06-08,downtrend,neutral,bad_entry,extreme,avoid,0.846,-0.0223
2020-06-09,sideways,neutral,neutral_entry,extreme,avoid,0.581,-0.0091
2020-06-10,downtrend,neutral,neutral_entry,extreme,avoid,0.703,-0.0167
2020-06-11,downtrend,neutral,bad_entry,extreme,avoid,0.72,-0.0258
2020-06-12,downtrend,neutral,good_entry,extreme,avoid,0.728,-0.0243
2020-06-15,downtrend,neutral,good_entry,extreme,avoid,0.54,-0.0158
2020-06-16,uptrend,neutral,good_entry,extreme,avoid,0.465,0.0126
2020-06-17,uptrend,neutral,neutral_entry,extreme,avoid,0.864,0.0315
2020-06-18,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0376
2020-06-19,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0362
2020-06-22,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0362
2020-06-23,uptrend,neutral,neutral_entry,high,reduce_exposure,0.95,0.0378
2020-06-24,sideways,bull_trend,neutral_entry,high,hold,0.409,0.0054
2020-06-25,sideways,bull_trend,good_entry,high,hold,0.403,0.0001
2020-06-26,sideways,bull_trend,neutral_entry,high,hold,0.422,0.0011
2020-06-29,sideways,bull_trend,neutral_entry,high,hold,0.492,0.0046
2020-06-30,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.705,-0.0153
2020-07-01,sideways,bull_trend,neutral_entry,high,hold,0.404,0.0002
2020-07-02,sideways,bull_trend,neutral_entry,high,hold,0.436,-0.0018
2020-07-03,sideways,bull_trend,neutral_entry,high,hold,0.565,0.0082
2020-07-06,sideways,bull_trend,neutral_entry,high,hold,0.584,0.0092
2020-07-07,sideways,bull_trend,neutral_entry,high,hold,0.42,-0.001
2020-07-08,sideways,bull_trend,good_entry,high,hold,0.527,0.0064
2020-07-09,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0439
2020-07-10,uptrend,neutral,neutral_entry,high,reduce_exposure,0.757,0.0236
2020-07-13,uptrend,neutral,good_entry,high,reduce_exposure,0.546,0.0171
2020-07-14,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.65,0.0225
2020-07-15,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.488,0.0144
2020-07-16,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.473,-0.0137
2020-07-17,sideways,sell_premium,neutral_entry,high,hold,0.225,0.0013
2020-07-20,sideways,sell_premium,neutral_entry,high,hold,0.32,0.006
2020-07-21,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.409,-0.0104
2020-07-22,downtrend,sell_premium,good_entry,high,reduce_exposure,0.846,-0.0323
2020-07-23,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0424
2020-07-24,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0423
2020-07-27,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0476
2020-07-28,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.803,-0.0301
2020-07-29,sideways,sell_premium,neutral_entry,high,hold,0.314,-0.0057
2020-07-30,sideways,sell_premium,neutral_entry,extreme,avoid,0.385,0.0093
2020-07-31,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.522,0.0161
2020-08-03,sideways,sell_premium,bad_entry,high,hold,0.371,0.0085
2020-08-04,sideways,sell_premium,bad_entry,high,hold,0.252,0.0026
2020-08-05,sideways,oversold_watch,bad_entry,high,hold,0.211,0.0023
2020-08-06,downtrend,neutral,neutral_entry,high,reduce_exposure,0.61,-0.0122
2020-08-07,downtrend,neutral,bad_entry,high,reduce_exposure,0.817,-0.0258
2020-08-10,downtrend,neutral,good_entry,high,reduce_exposure,0.691,-0.0146
2020-08-11,sideways,neutral,good_entry,high,hold,0.482,-0.0041
2020-08-12,downtrend,neutral,neutral_entry,high,reduce_exposure,0.536,-0.0118
2020-08-13,downtrend,neutral,neutral_entry,medium,hold,0.618,-0.0159
2020-08-14,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.553,0.0127
2020-08-17,sideways,neutral,good_entry,medium,hold,0.368,0.0034
2020-08-18,downtrend,bear_trend,neutral_entry,medium,sell,0.722,-0.0161
2020-08-19,sideways,bear_trend,bad_entry,medium,hold,0.591,-0.0095
2020-08-20,sideways,bear_trend,neutral_entry,medium,hold,0.521,-0.0061
2020-08-21,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0278
2020-08-24,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0321
2020-08-25,sideways,bear_trend,good_entry,medium,hold,0.512,-0.0056
2020-08-26,downtrend,bear_trend,good_entry,medium,sell,0.644,-0.0122
2020-08-27,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.748,0.0174
2020-08-28,sideways,bear_trend,neutral_entry,medium,hold,0.563,0.0082
2020-08-31,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0285
2020-09-01,sideways,bear_trend,neutral_entry,medium,hold,0.487,-0.0043
2020-09-02,uptrend,bear_trend,bad_entry,medium,hold,0.8,0.02
2020-09-03,sideways,neutral,good_entry,high,hold,0.433,0.0016
2020-09-04,sideways,bear_trend,neutral_entry,high,hold,0.37,0.0057
2020-09-07,downtrend,neutral,neutral_entry,high,reduce_exposure,0.659,-0.0195
2020-09-08,sideways,bear_trend,bad_entry,high,hold,0.398,-0.0053
2020-09-09,sideways,bear_trend,good_entry,high,hold,0.441,-0.007
2020-09-10,downtrend,neutral,good_entry,high,reduce_exposure,0.665,-0.0182
2020-09-11,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.592,-0.0146
2020-09-14,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,-0.0406
2020-09-15,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,-0.0525
2020-09-16,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0513
2020-09-17,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0535
2020-09-18,downtrend,bear_trend,good_entry,high,reduce_exposure,0.735,-0.0218
2020-09-21,uptrend,oversold_watch,good_entry,extreme,avoid,0.775,0.0187
2020-09-22,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0277
2020-09-23,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.036
2020-09-24,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0486
2020-09-25,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.777,0.0188
2020-09-28,sideways,bear_trend,bad_entry,high,hold,0.6,0.01
2020-09-29,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0316
2020-09-30,uptrend,neutral,neutral_entry,high,reduce_exposure,0.785,0.0242
2020-10-01,sideways,neutral,neutral_entry,high,hold,0.342,0.0021
2020-10-05,sideways,neutral,bad_entry,high,hold,0.463,-0.0082
2020-10-06,downtrend,bear_trend,bad_entry,high,reduce_exposure,0.557,-0.0128
2020-10-07,downtrend,neutral,good_entry,high,reduce_exposure,0.848,-0.0274
2020-10-08,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.043
2020-10-09,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0377
2020-10-12,uptrend,bear_trend,good_entry,high,reduce_exposure,0.54,0.012
2020-10-13,uptrend,bear_trend,good_entry,high,reduce_exposure,0.95,0.037
2020-10-14,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.757,0.0228
2020-10-15,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.793,0.0197
2020-10-16,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0282
2020-10-19,uptrend,neutral,bad_entry,extreme,avoid,0.607,0.0103
2020-10-20,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0601
2020-10-21,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0679
2020-10-22,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0688
2020-10-23,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0903
2020-10-26,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.061
2020-10-27,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.627,-0.0118
2020-10-28,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.367,0.0008
2020-10-29,uptrend,neutral,neutral_entry,extreme,avoid,0.733,0.0208
2020-10-30,sideways,overbought_avoid,bad_entry,extreme,avoid,0.489,-0.009
2020-11-02,uptrend,neutral,neutral_entry,extreme,avoid,0.439,0.0127
2020-11-03,downtrend,neutral,neutral_entry,extreme,avoid,0.603,-0.017
2020-11-04,downtrend,neutral,good_entry,extreme,avoid,0.491,-0.0176
2020-11-05,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.684,-0.0292
2020-11-06,downtrend,sell_premium,bad_entry,extreme,avoid,0.413,-0.0106
2020-11-09,downtrend,sell_premium,bad_entry,extreme,avoid,0.77,-0.0285
2020-11-10,uptrend,sell_premium,good_entry,extreme,avoid,0.655,0.0228
2020-11-11,uptrend,sell_premium,good_entry,extreme,avoid,0.31,0.0105
2020-11-12,uptrend,sell_premium,good_entry,extreme,avoid,0.358,0.0129
2020-11-13,uptrend,sell_premium,neutral_entry,extreme,avoid,0.855,0.0377
2020-11-14,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0563
2020-11-17,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0409
2020-11-18,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0384
2020-11-19,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0477
2020-11-20,uptrend,bull_trend,neutral_entry,extreme,avoid,0.779,0.0245
2020-11-23,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.814,-0.0207
2020-11-24,downtrend,overbought_avoid,good_entry,extreme,avoid,0.865,-0.0233
2020-11-25,sideways,bull_trend,neutral_entry,high,hold,0.432,-0.0016
2020-11-26,sideways,bull_trend,bad_entry,high,hold,0.498,0.0049
2020-11-27,downtrend,bull_trend,bad_entry,extreme,avoid,0.765,-0.0182
2020-12-01,sideways,bull_trend,good_entry,extreme,avoid,0.516,0.0058
2020-12-02,uptrend,bull_trend,good_entry,extreme,avoid,0.651,0.0175
2020-12-03,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,0.0492
2020-12-04,uptrend,bull_trend,bad_entry,extreme,avoid,0.942,0.0321
2020-12-07,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0586
2020-12-08,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0383
2020-12-09,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0429
2020-12-10,sideways,overbought_avoid,bad_entry,extreme,avoid,0.362,-0.0026
2020-12-11,sideways,neutral,neutral_entry,extreme,avoid,0.339,-0.0021
2020-12-14,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.716,-0.0215
2020-12-15,uptrend,neutral,good_entry,extreme,avoid,0.687,0.02
2020-12-16,uptrend,neutral,neutral_entry,extreme,avoid,0.707,0.0223
2020-12-17,uptrend,neutral,good_entry,extreme,avoid,0.529,0.0143
2020-12-18,uptrend,neutral,good_entry,high,reduce_exposure,0.473,0.0128
2020-12-21,sideways,sell_premium,good_entry,high,hold,0.277,0.0039
2020-12-22,sideways,sell_premium,neutral_entry,high,hold,0.288,-0.0094
2020-12-23,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.466,-0.0183
2020-12-24,sideways,sell_premium,bad_entry,high,hold,0.325,-0.0062
2020-12-28,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.436,-0.0118
2020-12-29,uptrend,sell_premium,good_entry,high,reduce_exposure,0.424,0.0162
2020-12-30,sideways,sell_premium,neutral_entry,high,hold,0.248,0.0074
2020-12-31,downtrend,sell_premium,good_entry,high,reduce_exposure,0.386,-0.0143
2021-01-01,sideways,sell_premium,neutral_entry,high,hold,0.257,-0.0078
2021-01-04,sideways,sell_premium,bad_entry,high,hold,0.115,0.0007
