Date,direction,strategy,entry,risk,action,confidence,future_ret
2019-06-28,sideways,bull_trend,neutral_entry,high,hold,0.336,-0.0018
2019-07-01,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,-0.0328
2019-07-02,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.784,-0.0192
2019-07-03,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0446
2019-07-04,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0525
2019-07-05,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0624
2019-07-08,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0423
2019-07-09,downtrend,neutral,bad_entry,high,reduce_exposure,0.94,-0.032
2019-07-10,downtrend,neutral,good_entry,high,reduce_exposure,0.833,-0.0216
2019-07-11,downtrend,neutral,neutral_entry,high,reduce_exposure,0.95,-0.0339
2019-07-12,downtrend,neutral,neutral_entry,high,reduce_exposure,0.95,-0.0351
2019-07-15,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0297
2019-07-16,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0434
2019-07-17,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0535
2019-07-18,downtrend,oversold_watch,good_entry,high,reduce_exposure,0.766,-0.0233
2019-07-19,sideways,oversold_watch,good_entry,high,hold,0.316,0.0008
2019-07-22,sideways,oversold_watch,neutral_entry,high,hold,0.498,-0.0099
2019-07-23,downtrend,oversold_watch,neutral_entry,high,reduce_exposure,0.86,-0.028
2019-07-24,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0536
2019-07-25,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0745
2019-07-26,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0767
2019-07-29,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0802
2019-07-30,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0404
2019-07-31,downtrend,oversold_watch,good_entry,extreme,avoid,0.72,-0.021
2019-08-01,downtrend,oversold_watch,bad_entry,extreme,avoid,0.575,-0.0137
2019-08-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.687,-0.0194
2019-08-05,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.692,-0.0196
2019-08-06,downtrend,neutral,good_entry,extreme,avoid,0.765,-0.0233
2019-08-07,uptrend,oversold_watch,good_entry,extreme,avoid,0.776,0.0238
2019-08-08,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0377
2019-08-09,uptrend,neutral,bad_entry,extreme,avoid,0.65,0.0175
2019-08-13,uptrend,neutral,bad_entry,extreme,avoid,0.77,0.0235
2019-08-14,sideways,bear_trend,bad_entry,extreme,avoid,0.462,-0.0031
2019-08-16,downtrend,bear_trend,good_entry,extreme,avoid,0.648,-0.0174
2019-08-19,sideways,bear_trend,good_entry,extreme,avoid,0.338,-0.0019
2019-08-20,uptrend,bear_trend,good_entry,extreme,avoid,0.615,0.0158
2019-08-21,uptrend,bear_trend,bad_entry,extreme,avoid,0.706,0.0203
2019-08-22,sideways,bear_trend,bad_entry,extreme,avoid,0.3,0.0
2019-08-23,sideways,bear_trend,bad_entry,extreme,avoid,0.3,0.0
2019-08-26,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0556
2019-08-27,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0522
2019-08-28,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0422
2019-08-29,uptrend,bear_trend,good_entry,extreme,avoid,0.601,0.015
2019-08-30,uptrend,bear_trend,good_entry,extreme,avoid,0.53,0.0115
2019-09-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0558
2019-09-04,uptrend,bear_trend,bad_entry,extreme,avoid,0.782,0.0241
2019-09-05,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0379
2019-09-06,sideways,neutral,good_entry,extreme,avoid,0.306,-0.0003
2019-09-09,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0463
2019-09-11,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0488
2019-09-12,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0373
2019-09-13,sideways,neutral,good_entry,extreme,avoid,0.481,0.009
2019-09-16,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.0814
2019-09-17,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0999
2019-09-18,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0718
2019-09-19,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0967
2019-09-20,uptrend,neutral,bad_entry,extreme,avoid,0.895,0.0298
2019-09-23,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0558
2019-09-24,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0358
2019-09-25,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0382
2019-09-26,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0622
2019-09-27,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0388
2019-09-30,sideways,neutral,good_entry,extreme,avoid,0.338,0.0019
2019-10-01,sideways,bear_trend,good_entry,extreme,avoid,0.483,-0.0091
2019-10-03,sideways,bear_trend,bad_entry,extreme,avoid,0.429,0.0064
2019-10-04,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0413
2019-10-07,uptrend,bear_trend,neutral_entry,extreme,avoid,0.893,0.0246
2019-10-09,uptrend,neutral,neutral_entry,extreme,avoid,0.607,0.0103
2019-10-10,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0555
2019-10-11,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0548
2019-10-14,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0428
2019-10-15,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0359
2019-10-16,uptrend,neutral,good_entry,extreme,avoid,0.812,0.0206
2019-10-17,sideways,neutral,neutral_entry,extreme,avoid,0.448,-0.0024
2019-10-18,sideways,neutral,neutral_entry,extreme,avoid,0.416,0.0008
2019-10-22,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0361
2019-10-23,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0455
2019-10-24,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0405
2019-10-25,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.056
2019-10-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0458
2019-10-29,sideways,overbought_avoid,good_entry,extreme,avoid,0.262,-0.0005
2019-10-30,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.238,-0.0002
2019-10-31,sideways,overbought_avoid,neutral_entry,high,avoid,0.263,-0.0022
2019-11-01,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.821,-0.0305
2019-11-04,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.426,-0.012
2019-11-05,downtrend,neutral,bad_entry,high,reduce_exposure,0.872,-0.0364
2019-11-06,downtrend,sell_premium,bad_entry,extreme,avoid,0.939,-0.042
2019-11-07,downtrend,sell_premium,bad_entry,extreme,avoid,0.686,-0.0243
2019-11-08,sideways,sell_premium,bad_entry,extreme,avoid,0.27,-0.0035
2019-11-11,uptrend,sell_premium,bad_entry,extreme,avoid,0.484,0.0192
2019-11-13,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0528
2019-11-14,uptrend,neutral,good_entry,extreme,avoid,0.701,0.03
2019-11-15,uptrend,neutral,good_entry,extreme,avoid,0.545,0.0212
2019-11-18,uptrend,neutral,good_entry,extreme,avoid,0.95,0.044
2019-11-19,sideways,neutral,bad_entry,high,hold,0.294,0.006
2019-11-20,sideways,neutral,good_entry,high,hold,0.307,0.0055
2019-11-21,uptrend,neutral,good_entry,high,reduce_exposure,0.576,0.0179
2019-11-22,sideways,bull_trend,good_entry,high,hold,0.431,0.0095
2019-11-25,downtrend,bull_trend,neutral_entry,extreme,avoid,0.612,-0.0138
2019-11-26,downtrend,bull_trend,bad_entry,extreme,avoid,0.834,-0.0251
2019-11-27,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.69,-0.0173
2019-11-28,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.917,-0.0284
2019-11-29,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.833,-0.029
2019-12-02,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.577,-0.0165
2019-12-03,downtrend,neutral,bad_entry,high,reduce_exposure,0.708,-0.0241
2019-12-04,downtrend,neutral,bad_entry,high,reduce_exposure,0.837,-0.0315
2019-12-05,sideways,neutral,bad_entry,high,hold,0.394,-0.0098
2019-12-06,uptrend,neutral,neutral_entry,high,reduce_exposure,0.95,0.0479
2019-12-09,uptrend,neutral,bad_entry,high,reduce_exposure,0.657,0.0208
2019-12-10,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0418
2019-12-11,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0353
2019-12-12,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0283
2019-12-13,downtrend,bull_trend,bad_entry,extreme,avoid,0.623,-0.0162
2019-12-16,sideways,bull_trend,neutral_entry,extreme,avoid,0.41,-0.0055
2019-12-17,sideways,bull_trend,neutral_entry,high,hold,0.534,-0.0067
2019-12-18,sideways,bull_trend,neutral_entry,high,hold,0.544,-0.0072
2019-12-19,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.874,0.0237
2019-12-20,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.785,0.0193
2019-12-23,uptrend,bull_trend,good_entry,high,reduce_exposure,0.695,0.0147
2019-12-24,uptrend,bull_trend,good_entry,high,reduce_exposure,0.617,0.0109
2019-12-26,uptrend,neutral,good_entry,high,reduce_exposure,0.855,0.0278
2019-12-27,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.853,-0.0226
2019-12-30,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,-0.0409
2019-12-31,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0376
2020-01-01,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0323
2020-01-02,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.773,-0.0186
2020-01-03,sideways,neutral,bad_entry,high,hold,0.478,-0.0039
2020-01-06,uptrend,neutral,bad_entry,high,reduce_exposure,0.791,0.0196
2020-01-07,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0305
2020-01-08,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0301
2020-01-09,sideways,bull_trend,neutral_entry,high,hold,0.449,-0.0075
2020-01-10,sideways,bull_trend,good_entry,high,hold,0.304,-0.0002
2020-01-13,downtrend,neutral,neutral_entry,high,reduce_exposure,0.577,-0.0138
2020-01-14,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0405
2020-01-15,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0452
2020-01-16,downtrend,neutral,bad_entry,high,reduce_exposure,0.688,-0.0194
2020-01-17,sideways,neutral,bad_entry,high,hold,0.368,-0.0034
2020-01-20,uptrend,neutral,neutral_entry,high,reduce_exposure,0.759,0.0179
2020-01-21,uptrend,neutral,bad_entry,high,reduce_exposure,0.945,0.0272
2020-01-22,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0318
2020-01-23,uptrend,neutral,bad_entry,high,reduce_exposure,0.619,0.0109
2020-01-24,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.52,-0.011
2020-01-27,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0423
2020-01-28,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.901,-0.03
2020-01-29,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.705,-0.0152
2020-01-30,sideways,neutral,good_entry,high,hold,0.466,0.0083
2020-01-31,uptrend,neutral,neutral_entry,high,reduce_exposure,0.917,0.0258
2020-02-03,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0453
2020-02-04,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0489
2020-02-05,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0431
2020-02-06,uptrend,neutral,good_entry,high,reduce_exposure,0.594,0.0147
2020-02-07,downtrend,neutral,good_entry,high,reduce_exposure,0.711,-0.0156
2020-02-10,sideways,bull_trend,good_entry,high,hold,0.473,-0.0036
2020-02-11,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.835,-0.0217
2020-02-12,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.776,-0.0188
2020-02-13,sideways,bull_trend,bad_entry,high,hold,0.494,-0.0047
2020-02-14,downtrend,neutral,neutral_entry,high,reduce_exposure,0.7,-0.015
2020-02-17,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.661,-0.0131
2020-02-18,sideways,neutral,good_entry,high,hold,0.416,-0.0058
2020-02-19,sideways,bull_trend,bad_entry,high,hold,0.54,-0.007
2020-02-20,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0631
2020-02-24,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0569
2020-02-25,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0571
2020-02-26,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0647
2020-02-27,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0788
2020-02-28,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0569
2020-03-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0886
2020-03-03,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0987
2020-03-04,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2037
2020-03-05,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1609
2020-03-06,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2266
2020-03-09,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2168
2020-03-11,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2356
2020-03-12,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2117
2020-03-13,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2473
2020-03-16,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.3931
2020-03-17,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.3792
2020-03-18,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.3097
2020-03-19,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2028
2020-03-20,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1598
2020-03-23,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1928
2020-03-24,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.2502
2020-03-25,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0975
2020-03-26,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0467
2020-03-27,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.95,0.0809
2020-03-30,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.063
2020-03-31,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1086
2020-04-01,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1681
2020-04-03,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.2822
2020-04-07,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0867
2020-04-08,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.2235
2020-04-09,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0852
2020-04-13,sideways,bear_trend,bad_entry,extreme,avoid,0.381,0.0041
2020-04-15,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0332
2020-04-16,uptrend,bear_trend,neutral_entry,extreme,avoid,0.555,0.0177
2020-04-17,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.1563
2020-04-20,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0628
2020-04-21,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.0827
2020-04-22,uptrend,bear_trend,good_entry,extreme,avoid,0.669,0.0184
2020-04-23,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0345
2020-04-24,sideways,bear_trend,bad_entry,extreme,avoid,0.357,-0.0028
2020-04-27,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.0896
2020-04-28,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1462
2020-04-29,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0951
2020-04-30,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1413
2020-05-04,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0577
2020-05-05,sideways,neutral,good_entry,extreme,avoid,0.33,-0.0055
2020-05-06,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0647
2020-05-07,uptrend,bear_trend,good_entry,extreme,avoid,0.482,0.0116
2020-05-08,uptrend,bear_trend,bad_entry,extreme,avoid,0.64,0.017
2020-05-11,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.0547
2020-05-12,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0836
2020-05-13,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1244
2020-05-14,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1113
2020-05-15,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1328
2020-05-18,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0488
2020-05-19,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0917
2020-05-20,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0785
2020-05-21,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0777
2020-05-22,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1781
2020-05-26,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.2016
2020-05-27,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0583
2020-05-28,sideways,neutral,bad_entry,extreme,avoid,0.474,0.0087
2020-05-29,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0529
2020-06-01,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0839
2020-06-02,uptrend,neutral,good_entry,extreme,avoid,0.785,0.0243
2020-06-03,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0437
2020-06-04,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0484
2020-06-05,sideways,neutral,bad_entry,extreme,avoid,0.433,0.0067
2020-06-08,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0945
2020-06-09,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0917
2020-06-10,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0885
2020-06-11,downtrend,neutral,good_entry,extreme,avoid,0.662,-0.0195
2020-06-12,uptrend,neutral,good_entry,extreme,avoid,0.525,0.0222
2020-06-15,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.1041
2020-06-16,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1628
2020-06-17,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.09
2020-06-18,uptrend,sell_premium,bad_entry,extreme,avoid,0.904,0.0402
2020-06-19,uptrend,sell_premium,bad_entry,extreme,avoid,0.474,0.0187
2020-06-22,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0589
2020-06-23,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0834
2020-06-24,uptrend,neutral,bad_entry,extreme,avoid,0.62,0.0203
2020-06-25,sideways,neutral,good_entry,extreme,avoid,0.198,0.0036
2020-06-26,sideways,neutral,good_entry,extreme,avoid,0.468,0.0085
2020-06-29,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0721
2020-06-30,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1001
2020-07-01,uptrend,neutral,neutral_entry,extreme,avoid,0.903,0.0252
2020-07-02,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0722
2020-07-03,uptrend,neutral,good_entry,extreme,avoid,0.92,0.026
2020-07-06,uptrend,neutral,good_entry,extreme,avoid,0.679,0.0139
2020-07-07,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0663
2020-07-08,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0394
2020-07-09,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0435
2020-07-10,downtrend,bull_trend,bad_entry,extreme,avoid,0.696,-0.0148
2020-07-13,downtrend,bull_trend,bad_entry,extreme,avoid,0.675,-0.0137
2020-07-14,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0682
2020-07-15,uptrend,neutral,good_entry,extreme,avoid,0.95,0.1226
2020-07-16,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0619
2020-07-17,uptrend,bull_trend,good_entry,extreme,avoid,0.877,0.0289
2020-07-20,sideways,bull_trend,good_entry,extreme,avoid,0.372,-0.0056
2020-07-21,downtrend,bull_trend,neutral_entry,extreme,avoid,0.657,-0.0205
2020-07-22,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0794
2020-07-23,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0759
2020-07-24,downtrend,neutral,bad_entry,extreme,avoid,0.897,-0.0313
2020-07-27,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0329
2020-07-28,downtrend,neutral,bad_entry,extreme,avoid,0.595,-0.0181
2020-07-29,downtrend,bull_trend,bad_entry,extreme,avoid,0.531,-0.0135
2020-07-30,uptrend,neutral,neutral_entry,extreme,avoid,0.711,0.0168
2020-07-31,sideways,neutral,neutral_entry,extreme,avoid,0.459,0.0038
2020-08-03,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0329
2020-08-04,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0439
2020-08-05,uptrend,bull_trend,bad_entry,extreme,avoid,0.95,0.0371
2020-08-06,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0349
2020-08-07,sideways,neutral,good_entry,extreme,avoid,0.418,0.0059
2020-08-10,uptrend,neutral,bad_entry,extreme,avoid,0.727,0.0164
2020-08-11,sideways,bull_trend,bad_entry,extreme,avoid,0.398,-0.0049
2020-08-12,downtrend,bull_trend,bad_entry,extreme,avoid,0.706,-0.0153
2020-08-13,downtrend,bull_trend,neutral_entry,extreme,avoid,0.95,-0.0293
2020-08-14,uptrend,neutral,good_entry,extreme,avoid,0.611,0.0106
2020-08-17,uptrend,bull_trend,neutral_entry,extreme,avoid,0.649,0.0175
2020-08-18,uptrend,bull_trend,bad_entry,extreme,avoid,0.669,0.0135
2020-08-19,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.0431
2020-08-20,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0876
2020-08-21,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.1561
2020-08-24,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.1143
2020-08-25,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.075
2020-08-26,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0454
2020-08-27,sideways,overbought_avoid,good_entry,extreme,avoid,0.38,0.004
2020-08-28,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.106
2020-08-31,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0766
2020-09-01,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0851
2020-09-02,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1097
2020-09-03,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0592
2020-09-04,downtrend,sell_premium,bad_entry,extreme,avoid,0.551,-0.0176
2020-09-07,downtrend,sell_premium,bad_entry,extreme,avoid,0.891,-0.0396
2020-09-08,uptrend,sell_premium,neutral_entry,extreme,avoid,0.434,0.0117
2020-09-09,uptrend,sell_premium,bad_entry,extreme,avoid,0.884,0.0342
2020-09-10,sideways,sell_premium,neutral_entry,extreme,avoid,0.377,-0.0088
2020-09-11,sideways,sell_premium,neutral_entry,extreme,avoid,0.372,-0.0086
2020-09-14,downtrend,sell_premium,neutral_entry,extreme,avoid,0.95,-0.039
2020-09-15,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0835
2020-09-16,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.0589
2020-09-17,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0913
2020-09-18,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.0638
2020-09-21,uptrend,oversold_watch,good_entry,extreme,avoid,0.88,0.0376
2020-09-22,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.95,0.036
2020-09-23,uptrend,neutral,bad_entry,extreme,avoid,0.533,0.0117
2020-09-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1025
2020-09-25,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0701
2020-09-28,uptrend,neutral,bad_entry,extreme,avoid,0.874,0.0237
2020-09-29,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0615
2020-09-30,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0642
2020-10-01,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0549
2020-10-05,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0537
2020-10-06,uptrend,neutral,good_entry,extreme,avoid,0.92,0.026
2020-10-07,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0402
2020-10-08,uptrend,neutral,good_entry,extreme,avoid,0.874,0.0237
2020-10-09,sideways,bull_trend,neutral_entry,extreme,avoid,0.586,0.0093
2020-10-12,uptrend,bull_trend,bad_entry,extreme,avoid,0.95,0.0533
2020-10-13,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0707
2020-10-14,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.064
2020-10-15,uptrend,neutral,good_entry,extreme,avoid,0.95,0.1031
2020-10-16,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0737
2020-10-19,sideways,sell_premium,good_entry,extreme,avoid,0.116,0.0008
2020-10-20,uptrend,overbought_avoid,good_entry,extreme,avoid,0.673,0.0286
2020-10-21,sideways,overbought_avoid,bad_entry,extreme,avoid,0.23,0.0065
2020-10-22,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.745,-0.0322
2020-10-23,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.68,-0.029
2020-10-26,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0594
2020-10-27,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0513
2020-10-28,uptrend,sell_premium,good_entry,extreme,avoid,0.91,0.0405
2020-10-29,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.092
2020-10-30,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1
2020-11-02,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0811
2020-11-03,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0926
2020-11-04,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.159
2020-11-05,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.112
2020-11-06,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1266
2020-11-09,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0851
2020-11-10,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0775
2020-11-11,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0454
2020-11-12,uptrend,neutral,good_entry,extreme,avoid,0.53,0.0197
2020-11-13,sideways,overbought_avoid,good_entry,extreme,avoid,0.23,-0.0041
