Date,direction,strategy,entry,risk,action,confidence,future_ret
2019-06-27,sideways,bear_trend,neutral_entry,high,hold,0.555,0.0077
2019-06-28,sideways,bear_trend,bad_entry,high,hold,0.564,0.0082
2019-07-01,downtrend,bear_trend,bad_entry,high,reduce_exposure,0.665,-0.0132
2019-07-02,sideways,bear_trend,good_entry,high,hold,0.425,0.0013
2019-07-03,sideways,bear_trend,good_entry,high,hold,0.458,-0.0029
2019-07-04,sideways,bear_trend,neutral_entry,high,hold,0.438,-0.0019
2019-07-05,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.671,0.0136
2019-07-08,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.784,0.0192
2019-07-09,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.602,0.0101
2019-07-10,sideways,bear_trend,neutral_entry,high,hold,0.347,0.0023
2019-07-11,downtrend,bear_trend,bad_entry,high,reduce_exposure,0.607,-0.0154
2019-07-12,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.792,-0.0246
2019-07-15,sideways,bear_trend,good_entry,medium,hold,0.369,0.0034
2019-07-16,downtrend,neutral,good_entry,high,reduce_exposure,0.601,-0.015
2019-07-17,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.655,-0.0177
2019-07-18,downtrend,bear_trend,bad_entry,high,reduce_exposure,0.781,-0.0241
2019-07-19,downtrend,bear_trend,bad_entry,high,reduce_exposure,0.95,-0.0282
2019-07-22,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0543
2019-07-23,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0727
2019-07-24,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0737
2019-07-25,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0416
2019-07-26,downtrend,oversold_watch,good_entry,extreme,avoid,0.768,-0.0184
2019-07-29,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0502
2019-07-30,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0388
2019-07-31,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.043
2019-08-01,downtrend,neutral,good_entry,extreme,avoid,0.656,-0.0178
2019-08-02,downtrend,bear_trend,good_entry,extreme,avoid,0.776,-0.0188
2019-08-05,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.95,0.1149
2019-08-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1418
2019-08-07,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.152
2019-08-08,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1217
2019-08-09,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.098
2019-08-13,sideways,neutral,good_entry,extreme,avoid,0.46,-0.003
2019-08-14,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0322
2019-08-16,sideways,neutral,neutral_entry,extreme,avoid,0.434,-0.0017
2019-08-19,downtrend,neutral,bad_entry,extreme,avoid,0.799,-0.02
2019-08-20,sideways,neutral,neutral_entry,extreme,avoid,0.417,-0.0009
2019-08-21,sideways,neutral,neutral_entry,extreme,avoid,0.52,-0.006
2019-08-22,sideways,neutral,good_entry,extreme,avoid,0.48,-0.004
2019-08-23,downtrend,neutral,bad_entry,extreme,avoid,0.828,-0.0214
2019-08-26,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0477
2019-08-27,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0578
2019-08-28,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0512
2019-08-29,downtrend,bear_trend,good_entry,extreme,avoid,0.51,-0.0155
2019-08-30,downtrend,neutral,good_entry,extreme,avoid,0.722,-0.0211
2019-09-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.864,0.0232
2019-09-04,sideways,bear_trend,bad_entry,extreme,avoid,0.553,0.0077
2019-09-05,uptrend,neutral,bad_entry,extreme,avoid,0.751,0.0225
2019-09-06,sideways,bear_trend,good_entry,extreme,avoid,0.592,-0.0096
2019-09-09,downtrend,bear_trend,neutral_entry,extreme,avoid,0.805,-0.0203
2019-09-11,downtrend,neutral,good_entry,extreme,avoid,0.865,-0.0233
2019-09-12,downtrend,bear_trend,good_entry,extreme,avoid,0.917,-0.0259
2019-09-13,uptrend,bear_trend,good_entry,high,reduce_exposure,0.869,0.0235
2019-09-16,uptrend,bear_trend,good_entry,high,reduce_exposure,0.87,0.0235
2019-09-17,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0679
2019-09-18,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0613
2019-09-19,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0999
2019-09-20,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0436
2019-09-23,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0751
2019-09-24,uptrend,neutral,good_entry,extreme,avoid,0.81,0.0205
2019-09-25,uptrend,neutral,good_entry,extreme,avoid,0.892,0.0246
2019-09-26,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.574,0.0087
2019-09-27,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.416,0.0008
2019-09-30,sideways,overbought_avoid,bad_entry,extreme,avoid,0.513,-0.0056
2019-10-01,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.0443
2019-10-03,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0317
2019-10-04,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0381
2019-10-07,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0413
2019-10-09,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0359
2019-10-10,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.696,0.0248
2019-10-11,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0471
2019-10-14,uptrend,neutral,good_entry,extreme,avoid,0.939,0.0413
2019-10-15,uptrend,overbought_avoid,good_entry,extreme,avoid,0.514,0.0207
2019-10-16,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0467
2019-10-17,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.597,0.0248
2019-10-18,uptrend,overbought_avoid,good_entry,extreme,avoid,0.353,0.0126
2019-10-22,uptrend,overbought_avoid,good_entry,extreme,avoid,0.848,0.0374
2019-10-23,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0623
2019-10-24,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.488,0.0194
2019-10-25,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.459,0.018
2019-10-27,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.426,0.0163
2019-10-29,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.369,-0.0135
2019-10-30,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.698,-0.0299
2019-10-31,sideways,sell_premium,bad_entry,high,hold,0.179,-0.0039
2019-11-01,sideways,overbought_avoid,bad_entry,high,avoid,0.256,-0.0078
2019-11-04,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.51,-0.0205
2019-11-05,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.345,0.0173
2019-11-06,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.488,0.0194
2019-11-07,sideways,sell_premium,good_entry,high,hold,0.268,0.0084
2019-11-08,sideways,sell_premium,good_entry,high,hold,0.29,0.0095
2019-11-11,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0574
2019-11-13,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.95,0.0512
2019-11-14,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0512
2019-11-15,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0514
2019-11-18,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0701
2019-11-19,uptrend,overbought_avoid,good_entry,extreme,avoid,0.769,0.0334
2019-11-20,uptrend,overbought_avoid,good_entry,extreme,avoid,0.487,0.0143
2019-11-21,uptrend,overbought_avoid,good_entry,extreme,avoid,0.755,0.0278
2019-11-22,sideways,overbought_avoid,good_entry,extreme,avoid,0.26,0.003
2019-11-25,uptrend,overbought_avoid,good_entry,extreme,avoid,0.52,0.016
2019-11-26,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.339,0.012
2019-11-27,downtrend,overbought_avoid,good_entry,high,reduce_exposure,0.318,-0.0109
2019-11-28,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.473,-0.0186
2019-11-29,sideways,sell_premium,neutral_entry,high,hold,0.248,0.0024
2019-12-02,sideways,overbought_avoid,bad_entry,high,avoid,0.275,-0.0088
2019-12-03,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.315,-0.0107
2019-12-04,sideways,sell_premium,good_entry,high,hold,0.225,0.0062
2019-12-05,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.324,0.0112
2019-12-06,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.46,0.018
2019-12-09,sideways,sell_premium,neutral_entry,high,hold,0.176,-0.0038
2019-12-10,sideways,sell_premium,good_entry,high,hold,0.11,0.0005
2019-12-11,sideways,sell_premium,neutral_entry,high,hold,0.272,0.0086
2019-12-12,uptrend,neutral,neutral_entry,high,reduce_exposure,0.656,0.0266
2019-12-13,uptrend,neutral,neutral_entry,high,reduce_exposure,0.354,0.0102
2019-12-16,sideways,neutral,good_entry,high,hold,0.251,0.0031
2019-12-17,downtrend,bull_trend,good_entry,high,reduce_exposure,0.447,-0.0104
2019-12-18,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,-0.0384
2019-12-19,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.042
2019-12-20,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.0343
2019-12-23,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0365
2019-12-24,downtrend,neutral,neutral_entry,medium,hold,0.777,-0.0238
2019-12-26,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.563,0.0131
2019-12-27,sideways,neutral,bad_entry,high,hold,0.367,-0.0034
2019-12-30,downtrend,neutral,neutral_entry,high,reduce_exposure,0.853,-0.0277
2019-12-31,sideways,oversold_watch,good_entry,extreme,avoid,0.439,0.007
2020-01-01,sideways,neutral,neutral_entry,high,hold,0.347,0.0024
2020-01-02,sideways,neutral,neutral_entry,high,hold,0.465,0.0083
2020-01-03,sideways,neutral,bad_entry,high,hold,0.437,0.0068
2020-01-06,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0281
2020-01-07,sideways,neutral,good_entry,high,hold,0.363,0.0031
2020-01-08,sideways,neutral,good_entry,high,hold,0.441,0.0071
2020-01-09,sideways,bull_trend,bad_entry,high,hold,0.43,-0.0065
2020-01-10,uptrend,bull_trend,bad_entry,high,reduce_exposure,0.731,0.0215
2020-01-13,sideways,bull_trend,neutral_entry,high,hold,0.447,-0.0074
2020-01-14,sideways,neutral,good_entry,high,hold,0.359,0.0029
2020-01-15,sideways,neutral,neutral_entry,high,hold,0.425,0.0062
2020-01-16,sideways,bull_trend,neutral_entry,high,hold,0.444,-0.0072
2020-01-17,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0376
2020-01-20,downtrend,neutral,neutral_entry,high,reduce_exposure,0.737,-0.0168
2020-01-21,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0405
2020-01-22,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0349
2020-01-23,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0544
2020-01-24,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0722
2020-01-27,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0803
2020-01-28,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0308
2020-01-29,downtrend,neutral,good_entry,high,reduce_exposure,0.824,-0.0212
2020-01-30,sideways,oversold_watch,good_entry,extreme,avoid,0.495,0.0097
2020-01-31,uptrend,oversold_watch,bad_entry,extreme,avoid,0.612,0.0156
2020-02-03,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0362
2020-02-04,uptrend,bear_trend,neutral_entry,extreme,avoid,0.769,0.0185
2020-02-05,uptrend,bear_trend,good_entry,extreme,avoid,0.701,0.015
2020-02-06,uptrend,neutral,neutral_entry,high,reduce_exposure,0.524,0.0112
2020-02-07,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0376
2020-02-10,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0297
2020-02-11,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.602,0.0101
2020-02-12,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.756,0.0228
2020-02-13,sideways,neutral,neutral_entry,high,hold,0.46,0.008
2020-02-14,downtrend,neutral,bad_entry,high,reduce_exposure,0.873,-0.0287
2020-02-17,downtrend,neutral,neutral_entry,high,reduce_exposure,0.95,-0.0418
2020-02-18,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0514
2020-02-19,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0782
2020-02-20,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.1059
2020-02-24,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0891
2020-02-25,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0519
2020-02-26,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0376
2020-02-27,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0542
2020-02-28,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0434
2020-03-02,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.1535
2020-03-03,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.141
2020-03-04,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.2065
2020-03-05,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.157
2020-03-06,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2009
2020-03-09,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.0953
2020-03-11,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1604
2020-03-12,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1367
2020-03-13,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.079
2020-03-16,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1296
2020-03-17,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0641
2020-03-18,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.1174
2020-03-19,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1618
2020-03-20,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0468
2020-03-23,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1656
2020-03-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1806
2020-03-25,sideways,bear_trend,good_entry,extreme,avoid,0.433,-0.0017
2020-03-26,uptrend,bear_trend,bad_entry,extreme,avoid,0.511,0.0106
2020-03-27,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1319
2020-03-30,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1569
2020-03-31,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0954
2020-04-01,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1006
2020-04-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0672
2020-04-07,downtrend,neutral,good_entry,extreme,avoid,0.931,-0.0315
2020-04-08,uptrend,neutral,good_entry,extreme,avoid,0.834,0.0267
2020-04-09,uptrend,neutral,good_entry,extreme,avoid,0.691,0.0195
2020-04-13,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0405
2020-04-15,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1859
2020-04-16,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1737
2020-04-17,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1577
2020-04-20,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1495
2020-04-21,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1542
2020-04-22,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0465
2020-04-23,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0694
2020-04-24,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.357,0.0128
2020-04-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.532,0.0216
2020-04-28,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.557,0.0228
2020-04-29,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0561
2020-04-30,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0653
2020-05-04,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0987
2020-05-05,uptrend,overbought_avoid,good_entry,extreme,avoid,0.355,0.0127
2020-05-06,uptrend,overbought_avoid,good_entry,extreme,avoid,0.783,0.0342
2020-05-07,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.862,-0.0381
2020-05-08,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0567
2020-05-11,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0776
2020-05-12,downtrend,sell_premium,neutral_entry,extreme,avoid,0.871,-0.0385
2020-05-13,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0419
2020-05-14,sideways,sell_premium,bad_entry,extreme,avoid,0.174,0.0037
2020-05-15,downtrend,sell_premium,bad_entry,extreme,avoid,0.482,-0.0191
2020-05-18,downtrend,sell_premium,neutral_entry,extreme,avoid,0.332,-0.0116
2020-05-19,uptrend,neutral,good_entry,extreme,avoid,0.651,0.026
2020-05-20,uptrend,neutral,neutral_entry,extreme,avoid,0.683,0.0269
2020-05-21,uptrend,neutral,neutral_entry,extreme,avoid,0.506,0.0161
2020-05-22,uptrend,neutral,good_entry,extreme,avoid,0.95,0.062
2020-05-26,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0784
2020-05-27,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0665
2020-05-28,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0731
2020-05-29,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0801
2020-06-01,uptrend,bull_trend,good_entry,extreme,avoid,0.947,0.0323
2020-06-02,sideways,bull_trend,good_entry,extreme,avoid,0.319,0.0009
2020-06-03,uptrend,bull_trend,good_entry,extreme,avoid,0.796,0.0198
2020-06-04,downtrend,neutral,bad_entry,extreme,avoid,0.833,-0.0266
2020-06-05,sideways,neutral,neutral_entry,extreme,avoid,0.39,0.0045
2020-06-08,uptrend,neutral,bad_entry,extreme,avoid,0.874,0.0287
2020-06-09,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0524
2020-06-10,uptrend,neutral,good_entry,extreme,avoid,0.85,0.0275
2020-06-11,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0769
2020-06-12,uptrend,neutral,good_entry,extreme,avoid,0.95,0.1074
2020-06-15,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0815
2020-06-16,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0638
2020-06-17,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0696
2020-06-18,uptrend,overbought_avoid,good_entry,extreme,avoid,0.849,0.0374
2020-06-19,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.302,-0.0101
2020-06-22,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.363,-0.0132
2020-06-23,sideways,sell_premium,good_entry,extreme,avoid,0.295,-0.0098
2020-06-24,sideways,sell_premium,neutral_entry,extreme,avoid,0.313,0.0056
2020-06-25,uptrend,sell_premium,bad_entry,extreme,avoid,0.778,0.0289
2020-06-26,uptrend,sell_premium,neutral_entry,extreme,avoid,0.715,0.0307
2020-06-29,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.079
2020-06-30,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0744
2020-07-01,uptrend,overbought_avoid,good_entry,extreme,avoid,0.779,0.039
2020-07-02,uptrend,overbought_avoid,good_entry,extreme,avoid,0.726,0.0363
2020-07-03,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0504
2020-07-06,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.95,0.0449
2020-07-07,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0513
2020-07-08,uptrend,sell_premium,good_entry,extreme,avoid,0.712,0.0256
2020-07-09,uptrend,sell_premium,good_entry,extreme,avoid,0.41,0.0105
2020-07-10,uptrend,sell_premium,bad_entry,extreme,avoid,0.558,0.0179
2020-07-13,sideways,overbought_avoid,bad_entry,extreme,avoid,0.256,-0.0078
2020-07-14,uptrend,sell_premium,neutral_entry,extreme,avoid,0.669,0.0285
2020-07-15,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0868
2020-07-16,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1163
2020-07-17,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1226
2020-07-20,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1231
2020-07-21,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1046
2020-07-22,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0462
2020-07-23,uptrend,overbought_avoid,good_entry,extreme,avoid,0.596,0.0248
2020-07-24,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.837,-0.0368
2020-07-27,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0683
2020-07-28,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.349,-0.0124
2020-07-29,uptrend,sell_premium,bad_entry,extreme,avoid,0.384,0.0142
2020-07-30,uptrend,sell_premium,good_entry,extreme,avoid,0.339,0.012
2020-07-31,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0384
2020-08-03,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0552
2020-08-04,sideways,sell_premium,neutral_entry,extreme,avoid,0.156,-0.0078
2020-08-05,sideways,sell_premium,neutral_entry,extreme,avoid,0.1,0.0005
2020-08-06,sideways,sell_premium,neutral_entry,extreme,avoid,0.213,-0.0056
2020-08-07,downtrend,sell_premium,bad_entry,extreme,avoid,0.404,-0.0152
2020-08-10,downtrend,sell_premium,neutral_entry,extreme,avoid,0.369,-0.0134
2020-08-11,sideways,sell_premium,bad_entry,extreme,avoid,0.243,-0.0071
2020-08-12,sideways,sell_premium,bad_entry,extreme,avoid,0.137,0.0019
2020-08-13,downtrend,sell_premium,neutral_entry,extreme,avoid,0.336,-0.0118
2020-08-14,downtrend,neutral,good_entry,extreme,avoid,0.404,-0.0151
2020-08-17,sideways,neutral,neutral_entry,extreme,avoid,0.196,0.0021
2020-08-18,downtrend,neutral,bad_entry,extreme,avoid,0.508,-0.0172
2020-08-19,sideways,neutral,bad_entry,extreme,avoid,0.226,0.0027
2020-08-20,sideways,neutral,neutral_entry,extreme,avoid,0.308,0.0065
2020-08-21,uptrend,neutral,good_entry,extreme,avoid,0.499,0.0165
2020-08-24,sideways,bull_trend,neutral_entry,extreme,avoid,0.39,-0.0072
2020-08-25,sideways,neutral,good_entry,extreme,avoid,0.349,0.0025
2020-08-26,sideways,bull_trend,bad_entry,extreme,avoid,0.385,-0.0043
2020-08-27,sideways,bull_trend,bad_entry,extreme,avoid,0.314,0.0007
2020-08-28,downtrend,bull_trend,neutral_entry,extreme,avoid,0.668,-0.0184
2020-08-31,sideways,neutral,good_entry,extreme,avoid,0.319,0.0009
2020-09-01,sideways,neutral,neutral_entry,extreme,avoid,0.49,0.0095
2020-09-02,uptrend,bull_trend,bad_entry,extreme,avoid,0.612,0.0156
2020-09-03,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,0.0956
2020-09-04,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.1167
2020-09-07,uptrend,neutral,good_entry,extreme,avoid,0.95,0.1056
2020-09-08,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.1005
2020-09-09,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0755
2020-09-10,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.432,-0.0066
2020-09-11,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.421,-0.0061
2020-09-14,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.706,-0.0203
2020-09-15,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0464
2020-09-16,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0403
2020-09-17,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0511
2020-09-18,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0451
2020-09-21,downtrend,neutral,bad_entry,extreme,avoid,0.593,-0.0176
2020-09-22,uptrend,neutral,neutral_entry,extreme,avoid,0.425,0.0153
2020-09-23,sideways,sell_premium,neutral_entry,extreme,avoid,0.132,0.0016
2020-09-24,uptrend,sell_premium,good_entry,extreme,avoid,0.504,0.0202
2020-09-25,sideways,sell_premium,good_entry,extreme,avoid,0.195,0.0048
2020-09-28,sideways,sell_premium,neutral_entry,extreme,avoid,0.153,-0.0027
2020-09-29,sideways,sell_premium,bad_entry,extreme,avoid,0.211,0.0055
2020-09-30,sideways,sell_premium,bad_entry,extreme,avoid,0.144,0.0022
2020-10-01,sideways,sell_premium,good_entry,extreme,avoid,0.174,0.0037
2020-10-05,uptrend,sell_premium,good_entry,extreme,avoid,0.325,0.0112
2020-10-06,uptrend,sell_premium,good_entry,extreme,avoid,0.737,0.0318
2020-10-07,uptrend,neutral,bad_entry,extreme,avoid,0.4,0.0133
2020-10-08,downtrend,neutral,good_entry,extreme,avoid,0.452,-0.0146
2020-10-09,downtrend,neutral,good_entry,high,reduce_exposure,0.694,-0.0258
2020-10-12,downtrend,neutral,bad_entry,high,reduce_exposure,0.739,-0.0272
2020-10-13,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0547
2020-10-14,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0712
2020-10-15,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0451
2020-10-16,downtrend,neutral,bad_entry,high,reduce_exposure,0.729,-0.0288
2020-10-19,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0676
2020-10-20,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0563
2020-10-21,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0533
2020-10-22,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.038
2020-10-23,downtrend,neutral,good_entry,extreme,avoid,0.828,-0.0277
2020-10-26,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.0747
2020-10-27,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0905
2020-10-28,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0488
2020-10-29,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0355
2020-10-30,downtrend,neutral,good_entry,extreme,avoid,0.547,-0.0123
2020-11-02,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0923
2020-11-03,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1265
2020-11-04,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0439
2020-11-05,uptrend,neutral,bad_entry,extreme,avoid,0.556,0.0128
2020-11-06,downtrend,bear_trend,good_entry,extreme,avoid,0.723,-0.0161
2020-11-09,downtrend,bear_trend,good_entry,extreme,avoid,0.872,-0.0236
2020-11-10,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0438
