Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-10-26,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0641
2016-10-27,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0607
2016-10-28,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0484
2016-11-01,downtrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,-0.0538
2016-11-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0427
2016-11-03,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.533,0.0117
2016-11-04,sideways,oversold_watch,neutral_entry,extreme,avoid,0.33,-0.0015
2016-11-07,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,-0.1081
2016-11-08,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1032
2016-11-09,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0849
2016-11-10,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1105
2016-11-11,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1241
2016-11-15,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.638,-0.0169
2016-11-16,sideways,oversold_watch,good_entry,extreme,avoid,0.41,-0.0055
2016-11-17,downtrend,oversold_watch,good_entry,extreme,avoid,0.533,-0.0116
2016-11-18,sideways,oversold_watch,neutral_entry,extreme,avoid,0.41,0.0055
2016-11-21,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0668
2016-11-22,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0546
2016-11-23,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0715
2016-11-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0774
2016-11-25,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0604
2016-11-28,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.038
2016-11-29,uptrend,bear_trend,bad_entry,extreme,avoid,0.883,0.0291
2016-11-30,sideways,neutral,neutral_entry,extreme,avoid,0.442,0.0071
2016-12-01,uptrend,neutral,neutral_entry,extreme,avoid,0.789,0.0245
2016-12-02,sideways,neutral,neutral_entry,extreme,avoid,0.427,0.0064
2016-12-05,downtrend,neutral,bad_entry,extreme,avoid,0.434,-0.0117
2016-12-06,downtrend,neutral,neutral_entry,extreme,avoid,0.74,-0.027
2016-12-07,downtrend,neutral,good_entry,extreme,avoid,0.784,-0.0292
2016-12-08,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.0703
2016-12-09,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.0693
2016-12-12,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0436
2016-12-13,downtrend,bear_trend,good_entry,extreme,avoid,0.81,-0.0255
2016-12-14,downtrend,bear_trend,good_entry,extreme,avoid,0.821,-0.026
2016-12-15,downtrend,bear_trend,neutral_entry,extreme,avoid,0.607,-0.0153
2016-12-16,uptrend,bear_trend,bad_entry,extreme,avoid,0.67,0.0135
2016-12-19,downtrend,bear_trend,neutral_entry,extreme,avoid,0.626,-0.0113
2016-12-20,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.821,-0.0211
2016-12-21,downtrend,bear_trend,good_entry,high,reduce_exposure,0.826,-0.0213
2016-12-22,uptrend,neutral,good_entry,high,reduce_exposure,0.907,0.0304
2016-12-23,uptrend,bear_trend,good_entry,high,reduce_exposure,0.95,0.0413
2016-12-26,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0717
2016-12-27,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0711
2016-12-28,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0689
2016-12-29,uptrend,neutral,bad_entry,high,reduce_exposure,0.829,0.0264
2016-12-30,sideways,neutral,neutral_entry,high,hold,0.474,-0.0087
2017-01-02,downtrend,neutral,bad_entry,high,reduce_exposure,0.737,-0.0168
2017-01-03,downtrend,neutral,bad_entry,high,reduce_exposure,0.88,-0.024
2017-01-04,downtrend,neutral,bad_entry,high,reduce_exposure,0.61,-0.0105
2017-01-05,downtrend,neutral,good_entry,high,reduce_exposure,0.437,-0.0118
2017-01-06,downtrend,neutral,neutral_entry,high,reduce_exposure,0.515,-0.0108
2017-01-09,sideways,neutral,neutral_entry,high,hold,0.39,-0.0045
2017-01-10,sideways,bear_trend,neutral_entry,high,hold,0.366,-0.0033
2017-01-11,sideways,neutral,neutral_entry,high,hold,0.468,0.0084
2017-01-12,uptrend,neutral,good_entry,high,reduce_exposure,0.516,0.0108
2017-01-13,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.708,0.0204
2017-01-16,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0339
2017-01-17,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0779
2017-01-18,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0728
2017-01-19,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0768
2017-01-20,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.1231
2017-01-23,uptrend,neutral,good_entry,high,reduce_exposure,0.899,0.0304
2017-01-24,uptrend,overbought_avoid,good_entry,extreme,avoid,0.887,0.0311
2017-01-25,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.668,0.026
2017-01-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.414,0.0141
2017-01-30,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.621,-0.0252
2017-01-31,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0437
2017-02-01,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0387
2017-02-02,uptrend,sell_premium,neutral_entry,extreme,avoid,0.67,0.0235
2017-02-03,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0707
2017-02-06,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0584
2017-02-07,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0638
2017-02-08,uptrend,sell_premium,good_entry,extreme,avoid,0.725,0.0312
2017-02-09,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0538
2017-02-10,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.684,0.0292
2017-02-13,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.055
2017-02-14,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0567
2017-02-15,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0406
2017-02-16,sideways,sell_premium,good_entry,extreme,avoid,0.242,-0.0021
2017-02-17,downtrend,sell_premium,neutral_entry,extreme,avoid,0.628,-0.0214
2017-02-20,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0617
2017-02-21,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0586
2017-02-22,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.05
2017-02-23,sideways,sell_premium,bad_entry,extreme,avoid,0.176,-0.0038
2017-02-27,downtrend,sell_premium,bad_entry,extreme,avoid,0.38,-0.014
2017-02-28,uptrend,sell_premium,good_entry,extreme,avoid,0.421,0.0161
2017-03-01,sideways,sell_premium,neutral_entry,extreme,avoid,0.171,-0.0035
2017-03-02,uptrend,sell_premium,good_entry,extreme,avoid,0.389,0.0145
2017-03-03,downtrend,sell_premium,bad_entry,extreme,avoid,0.53,-0.0215
2017-03-06,uptrend,sell_premium,neutral_entry,extreme,avoid,0.694,0.0297
2017-03-07,uptrend,sell_premium,neutral_entry,extreme,avoid,0.944,0.0422
2017-03-08,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0483
2017-03-09,uptrend,neutral,good_entry,extreme,avoid,0.756,0.0316
2017-03-10,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0635
2017-03-14,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.0562
2017-03-15,uptrend,bull_trend,good_entry,extreme,avoid,0.895,0.0301
2017-03-16,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0394
2017-03-17,uptrend,bull_trend,good_entry,extreme,avoid,0.625,0.0162
2017-03-20,sideways,bull_trend,good_entry,extreme,avoid,0.401,-0.0
2017-03-21,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.782,-0.0241
2017-03-22,downtrend,bull_trend,bad_entry,extreme,avoid,0.81,-0.0205
2017-03-23,downtrend,neutral,bad_entry,extreme,avoid,0.722,-0.0217
2017-03-24,sideways,bull_trend,neutral_entry,extreme,avoid,0.544,-0.0088
2017-03-27,downtrend,bull_trend,neutral_entry,extreme,avoid,0.566,-0.0111
2017-03-28,sideways,neutral,bad_entry,extreme,avoid,0.227,-0.0004
2017-03-29,uptrend,neutral,neutral_entry,high,reduce_exposure,0.386,0.0105
2017-03-30,downtrend,neutral,neutral_entry,high,reduce_exposure,0.34,-0.0104
2017-03-31,uptrend,sell_premium,good_entry,extreme,avoid,0.894,0.0397
2017-04-03,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.819,0.0359
2017-04-05,sideways,sell_premium,good_entry,high,hold,0.232,0.0066
2017-04-06,downtrend,sell_premium,good_entry,high,reduce_exposure,0.445,-0.0173
2017-04-07,uptrend,sell_premium,good_entry,high,reduce_exposure,0.385,0.0142
2017-04-10,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.573,-0.0237
2017-04-11,sideways,sell_premium,bad_entry,high,hold,0.213,-0.0057
2017-04-12,uptrend,neutral,neutral_entry,high,reduce_exposure,0.95,0.07
2017-04-13,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0753
2017-04-17,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.1007
2017-04-18,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.1078
2017-04-19,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0771
2017-04-20,sideways,overbought_avoid,good_entry,extreme,avoid,0.402,0.0041
2017-04-21,uptrend,overbought_avoid,good_entry,extreme,avoid,0.766,0.0224
2017-04-24,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.645,-0.0228
2017-04-25,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.516,-0.0179
2017-04-26,uptrend,neutral,bad_entry,extreme,avoid,0.888,0.0325
2017-04-27,uptrend,neutral,neutral_entry,extreme,avoid,0.925,0.0346
2017-04-28,uptrend,neutral,good_entry,extreme,avoid,0.739,0.0257
2017-05-02,uptrend,neutral,good_entry,extreme,avoid,0.476,0.0125
2017-05-03,sideways,sell_premium,good_entry,extreme,avoid,0.337,0.0069
2017-05-04,downtrend,sell_premium,bad_entry,extreme,avoid,0.867,-0.0383
2017-05-05,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.82,-0.036
2017-05-08,downtrend,sell_premium,bad_entry,extreme,avoid,0.301,-0.01
2017-05-09,sideways,sell_premium,bad_entry,extreme,avoid,0.217,-0.0009
2017-05-10,sideways,sell_premium,neutral_entry,extreme,avoid,0.175,0.0038
2017-05-11,downtrend,sell_premium,good_entry,extreme,avoid,0.567,-0.0233
2017-05-12,downtrend,sell_premium,good_entry,extreme,avoid,0.6,-0.025
2017-05-15,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0557
2017-05-16,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0597
2017-05-17,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0623
2017-05-18,downtrend,sell_premium,bad_entry,extreme,avoid,0.684,-0.0292
2017-05-19,sideways,oversold_watch,bad_entry,extreme,avoid,0.297,-0.0099
2017-05-22,sideways,oversold_watch,bad_entry,extreme,avoid,0.131,-0.0014
2017-05-23,uptrend,oversold_watch,bad_entry,extreme,avoid,0.896,0.0325
2017-05-24,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.95,0.0521
2017-05-25,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0415
2017-05-26,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0464
2017-05-29,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0449
2017-05-30,sideways,bull_trend,good_entry,extreme,avoid,0.356,0.0028
2017-05-31,downtrend,bull_trend,neutral_entry,extreme,avoid,0.574,-0.0137
2017-06-01,downtrend,bull_trend,neutral_entry,extreme,avoid,0.582,-0.0141
2017-06-02,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0406
2017-06-05,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0311
2017-06-06,downtrend,neutral,bad_entry,extreme,avoid,0.642,-0.0121
2017-06-07,downtrend,bull_trend,bad_entry,extreme,avoid,0.796,-0.0198
2017-06-08,downtrend,neutral,neutral_entry,high,reduce_exposure,0.565,-0.0133
2017-06-09,sideways,neutral,neutral_entry,high,hold,0.48,0.004
2017-06-12,sideways,neutral,neutral_entry,high,hold,0.34,-0.002
2017-06-13,uptrend,neutral,neutral_entry,high,reduce_exposure,0.681,0.019
2017-06-14,uptrend,neutral,neutral_entry,high,reduce_exposure,0.578,0.0139
2017-06-15,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0545
2017-06-16,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0478
2017-06-19,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.089
2017-06-20,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0546
2017-06-21,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.075
2017-06-22,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0595
2017-06-23,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0954
2017-06-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0413
2017-06-28,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0676
2017-06-29,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0454
2017-06-30,sideways,overbought_avoid,good_entry,extreme,avoid,0.441,0.007
2017-07-03,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.736,-0.0218
2017-07-04,sideways,overbought_avoid,bad_entry,extreme,avoid,0.448,-0.0074
2017-07-05,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.599,-0.0168
2017-07-06,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.435,0.0117
2017-07-07,uptrend,neutral,good_entry,extreme,avoid,0.457,0.0164
2017-07-10,uptrend,sell_premium,good_entry,extreme,avoid,0.915,0.0407
2017-07-11,uptrend,sell_premium,good_entry,extreme,avoid,0.898,0.0399
2017-07-12,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0711
2017-07-13,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.076
2017-07-14,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0775
2017-07-17,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0406
2017-07-18,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0617
2017-07-19,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.476,0.0188
2017-07-20,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.143,-0.0021
2017-07-21,sideways,sell_premium,good_entry,extreme,avoid,0.394,0.0097
2017-07-24,uptrend,sell_premium,good_entry,extreme,avoid,0.524,0.0162
2017-07-25,uptrend,sell_premium,neutral_entry,extreme,avoid,0.643,0.0222
2017-07-26,uptrend,sell_premium,neutral_entry,extreme,avoid,0.762,0.0331
2017-07-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0519
2017-07-28,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0512
2017-07-31,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0512
2017-08-01,sideways,overbought_avoid,good_entry,extreme,avoid,0.268,0.0084
2017-08-02,downtrend,overbought_avoid,good_entry,extreme,avoid,0.342,-0.0121
2017-08-03,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0492
2017-08-04,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0582
2017-08-07,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.392,-0.0146
2017-08-08,sideways,sell_premium,bad_entry,high,hold,0.239,-0.0019
2017-08-09,sideways,sell_premium,good_entry,high,hold,0.263,0.0082
2017-08-10,uptrend,sell_premium,good_entry,high,reduce_exposure,0.61,0.0255
2017-08-11,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0478
2017-08-14,sideways,sell_premium,bad_entry,extreme,avoid,0.201,0.0051
2017-08-16,uptrend,sell_premium,neutral_entry,extreme,avoid,0.327,0.0113
2017-08-17,uptrend,sell_premium,good_entry,extreme,avoid,0.713,0.0307
2017-08-18,uptrend,neutral,good_entry,extreme,avoid,0.93,0.0409
2017-08-21,uptrend,neutral,good_entry,extreme,avoid,0.535,0.0193
2017-08-22,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0528
2017-08-23,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.068
2017-08-24,uptrend,bull_trend,good_entry,extreme,avoid,0.94,0.032
2017-08-28,uptrend,bull_trend,good_entry,extreme,avoid,0.78,0.024
2017-08-29,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0416
2017-08-30,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.625,0.0113
2017-08-31,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.584,0.0142
2017-09-01,uptrend,neutral,good_entry,extreme,avoid,0.95,0.038
2017-09-04,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.058
2017-09-05,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0707
2017-09-06,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0412
2017-09-07,uptrend,overbought_avoid,good_entry,extreme,avoid,0.634,0.022
2017-09-08,uptrend,overbought_avoid,good_entry,extreme,avoid,0.65,0.0251
2017-09-11,sideways,overbought_avoid,neutral_entry,high,avoid,0.149,-0.0025
2017-09-12,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.684,-0.0292
2017-09-13,sideways,sell_premium,neutral_entry,extreme,avoid,0.233,-0.0067
2017-09-14,downtrend,sell_premium,bad_entry,extreme,avoid,0.613,-0.0257
2017-09-15,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0514
2017-09-18,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0724
2017-09-19,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.074
2017-09-20,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.085
2017-09-21,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0615
2017-09-22,downtrend,sell_premium,bad_entry,extreme,avoid,0.82,-0.036
2017-09-25,uptrend,sell_premium,bad_entry,extreme,avoid,0.423,0.0161
2017-09-26,uptrend,sell_premium,neutral_entry,extreme,avoid,0.448,0.0174
2017-09-27,uptrend,oversold_watch,bad_entry,extreme,avoid,0.871,0.0386
2017-09-28,uptrend,sell_premium,good_entry,extreme,avoid,0.529,0.0215
2017-09-29,uptrend,neutral,good_entry,extreme,avoid,0.428,0.0199
2017-10-03,sideways,neutral,neutral_entry,extreme,avoid,0.226,-0.0044
2017-10-04,sideways,neutral,neutral_entry,extreme,avoid,0.203,-0.0002
2017-10-05,downtrend,neutral,neutral_entry,extreme,avoid,0.724,-0.0212
2017-10-06,sideways,neutral,neutral_entry,extreme,avoid,0.281,-0.004
2017-10-09,downtrend,neutral,bad_entry,high,reduce_exposure,0.543,-0.0121
2017-10-10,downtrend,neutral,neutral_entry,extreme,avoid,0.637,-0.0169
2017-10-11,sideways,neutral,neutral_entry,extreme,avoid,0.357,-0.0028
2017-10-12,sideways,neutral,neutral_entry,extreme,avoid,0.346,0.0023
2017-10-13,uptrend,neutral,neutral_entry,high,reduce_exposure,0.908,0.0304
2017-10-16,uptrend,neutral,neutral_entry,high,reduce_exposure,0.95,0.0336
2017-10-17,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0681
2017-10-18,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0409
2017-10-19,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0422
2017-10-23,uptrend,overbought_avoid,good_entry,extreme,avoid,0.677,0.0138
2017-10-24,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0392
2017-10-25,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.95,0.0293
2017-10-26,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0837
2017-10-27,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0853
2017-10-30,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0736
2017-10-31,uptrend,overbought_avoid,good_entry,extreme,avoid,0.873,0.0236
2017-11-01,sideways,overbought_avoid,good_entry,extreme,avoid,0.357,0.005
2017-11-02,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0511
2017-11-03,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.749,-0.0325
2017-11-06,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0479
2017-11-07,downtrend,sell_premium,neutral_entry,extreme,avoid,0.887,-0.0394
2017-11-08,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0596
2017-11-09,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0548
2017-11-10,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0555
2017-11-13,downtrend,sell_premium,bad_entry,extreme,avoid,0.795,-0.0347
2017-11-14,downtrend,sell_premium,bad_entry,extreme,avoid,0.73,-0.0315
2017-11-15,uptrend,neutral,neutral_entry,extreme,avoid,0.466,0.0131
2017-11-16,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0426
2017-11-17,uptrend,neutral,bad_entry,extreme,avoid,0.716,0.021
2017-11-20,uptrend,neutral,good_entry,extreme,avoid,0.488,0.0104
2017-11-21,sideways,neutral,bad_entry,extreme,avoid,0.518,0.0059
2017-11-22,sideways,neutral,neutral_entry,extreme,avoid,0.397,-0.0098
2017-11-23,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0327
2017-11-24,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0426
2017-11-27,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0491
2017-11-28,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0508
2017-11-29,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0732
2017-11-30,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.043
2017-12-01,downtrend,neutral,good_entry,extreme,avoid,0.685,-0.0143
2017-12-04,sideways,neutral,good_entry,extreme,avoid,0.436,-0.0018
2017-12-05,sideways,oversold_watch,bad_entry,extreme,avoid,0.463,0.0031
2017-12-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.814,0.0207
2017-12-07,uptrend,bear_trend,neutral_entry,extreme,avoid,0.822,0.0211
2017-12-08,sideways,bear_trend,good_entry,high,hold,0.498,0.0049
2017-12-11,sideways,bear_trend,bad_entry,high,hold,0.467,-0.0034
2017-12-12,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.713,0.0156
2017-12-13,sideways,oversold_watch,bad_entry,high,hold,0.38,0.004
2017-12-14,downtrend,bear_trend,neutral_entry,extreme,avoid,0.662,-0.0131
2017-12-15,sideways,bear_trend,good_entry,extreme,avoid,0.496,-0.0048
2017-12-18,uptrend,bear_trend,neutral_entry,extreme,avoid,0.573,0.0136
2017-12-19,sideways,bear_trend,neutral_entry,extreme,avoid,0.358,0.0029
2017-12-20,sideways,bear_trend,bad_entry,extreme,avoid,0.408,0.0054
2017-12-21,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0332
2017-12-22,sideways,bear_trend,neutral_entry,high,hold,0.473,0.0086
2017-12-26,sideways,neutral,bad_entry,high,hold,0.405,-0.0052
2017-12-27,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.527,-0.0114
2017-12-28,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0364
2017-12-29,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.95,0.0416
2018-01-01,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0516
2018-01-02,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.086
2018-01-03,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0961
2018-01-04,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.063
2018-01-05,sideways,overbought_avoid,good_entry,extreme,avoid,0.523,0.0061
2018-01-08,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0331
2018-01-09,sideways,overbought_avoid,bad_entry,extreme,avoid,0.537,-0.0069
2018-01-10,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.502,0.0101
2018-01-11,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.724,-0.0212
2018-01-12,sideways,bull_trend,good_entry,extreme,avoid,0.431,0.0016
2018-01-15,sideways,bull_trend,bad_entry,extreme,avoid,0.421,-0.0029
2018-01-16,sideways,neutral,neutral_entry,extreme,avoid,0.384,-0.0046
2018-01-17,downtrend,neutral,neutral_entry,extreme,avoid,0.883,-0.0384
2018-01-18,downtrend,sell_premium,neutral_entry,extreme,avoid,0.604,-0.0202
2018-01-19,downtrend,sell_premium,bad_entry,extreme,avoid,0.837,-0.0319
2018-01-22,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0614
2018-01-23,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0518
2018-01-24,sideways,sell_premium,bad_entry,extreme,avoid,0.286,-0.0093
2018-01-25,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0538
2018-01-29,downtrend,sell_premium,neutral_entry,extreme,avoid,0.95,-0.073
2018-01-30,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0841
2018-01-31,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.088
2018-02-01,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0675
2018-02-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.753,-0.0176
2018-02-05,uptrend,oversold_watch,bad_entry,extreme,avoid,0.924,0.0312
2018-02-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0575
2018-02-07,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0432
2018-02-08,sideways,bear_trend,bad_entry,extreme,avoid,0.555,-0.0078
2018-02-09,downtrend,bear_trend,neutral_entry,extreme,avoid,0.747,-0.0174
2018-02-12,downtrend,bear_trend,good_entry,extreme,avoid,0.641,-0.0121
2018-02-14,downtrend,bear_trend,good_entry,extreme,avoid,0.687,-0.0143
2018-02-15,sideways,bear_trend,bad_entry,extreme,avoid,0.522,0.0061
2018-02-16,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0333
2018-02-19,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0834
2018-02-20,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0476
2018-02-21,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0379
2018-02-22,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0506
2018-02-23,sideways,neutral,bad_entry,extreme,avoid,0.389,0.0044
2018-02-26,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0395
2018-02-27,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0487
2018-02-28,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0452
2018-03-01,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0568
2018-03-05,downtrend,neutral,good_entry,extreme,avoid,0.926,-0.0313
2018-03-06,downtrend,bear_trend,good_entry,extreme,avoid,0.737,-0.0218
2018-03-07,sideways,bear_trend,neutral_entry,extreme,avoid,0.423,0.0061
2018-03-08,sideways,bear_trend,neutral_entry,extreme,avoid,0.4,0.0066
