Date,direction,strategy,entry,risk,action,confidence,future_ret
2019-05-20,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0643
2019-05-21,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0539
2019-05-22,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0692
2019-05-23,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0721
2019-05-24,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0826
2019-05-27,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0506
2019-05-28,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0418
2019-05-29,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.039
2019-05-30,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0363
2019-05-31,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.685,0.0192
2019-06-03,sideways,overbought_avoid,good_entry,extreme,avoid,0.359,0.0029
2019-06-04,sideways,overbought_avoid,good_entry,extreme,avoid,0.379,-0.004
2019-06-06,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.741,0.022
2019-06-07,sideways,overbought_avoid,bad_entry,extreme,avoid,0.395,-0.0072
2019-06-10,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.483,-0.0151
2019-06-11,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.284,-0.0081
2019-06-12,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.272,-0.0086
2019-06-13,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.611,-0.0256
2019-06-14,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.546,-0.0223
2019-06-17,sideways,sell_premium,neutral_entry,extreme,avoid,0.347,-0.0073
2019-06-18,sideways,sell_premium,bad_entry,extreme,avoid,0.29,-0.0095
2019-06-19,uptrend,sell_premium,neutral_entry,extreme,avoid,0.31,0.0105
2019-06-20,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.767,0.0334
2019-06-21,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0591
2019-06-24,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0668
2019-06-25,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0738
2019-06-26,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0849
2019-06-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0746
2019-06-28,uptrend,overbought_avoid,good_entry,extreme,avoid,0.64,0.0209
2019-07-01,downtrend,overbought_avoid,good_entry,extreme,avoid,0.617,-0.0144
2019-07-02,downtrend,overbought_avoid,good_entry,extreme,avoid,0.823,-0.0299
2019-07-03,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.049
2019-07-04,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0435
2019-07-05,uptrend,neutral,bad_entry,extreme,avoid,0.639,0.0169
2019-07-08,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0613
2019-07-09,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0775
2019-07-10,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0908
2019-07-11,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0764
2019-07-12,uptrend,sell_premium,good_entry,extreme,avoid,0.343,0.0121
2019-07-15,sideways,sell_premium,good_entry,extreme,avoid,0.118,-0.0009
2019-07-16,uptrend,sell_premium,neutral_entry,extreme,avoid,0.813,0.0356
2019-07-17,sideways,sell_premium,bad_entry,extreme,avoid,0.297,0.0048
2019-07-18,sideways,sell_premium,good_entry,extreme,avoid,0.293,-0.0047
2019-07-19,uptrend,sell_premium,good_entry,extreme,avoid,0.672,0.0236
2019-07-22,downtrend,sell_premium,good_entry,extreme,avoid,0.416,-0.0108
2019-07-23,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.05
2019-07-24,downtrend,sell_premium,bad_entry,extreme,avoid,0.442,-0.0121
2019-07-25,downtrend,sell_premium,bad_entry,extreme,avoid,0.729,-0.0264
2019-07-26,sideways,sell_premium,bad_entry,extreme,avoid,0.39,-0.0095
2019-07-29,sideways,sell_premium,neutral_entry,extreme,avoid,0.174,0.0037
2019-07-30,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.06
2019-07-31,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0498
2019-08-01,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0716
2019-08-02,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0655
2019-08-05,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0661
2019-08-06,sideways,sell_premium,good_entry,extreme,avoid,0.291,0.0096
2019-08-07,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0426
2019-08-08,sideways,overbought_avoid,bad_entry,extreme,avoid,0.263,0.0032
2019-08-09,sideways,overbought_avoid,good_entry,extreme,avoid,0.244,0.0022
2019-08-13,uptrend,sell_premium,good_entry,extreme,avoid,0.637,0.0219
2019-08-14,uptrend,sell_premium,good_entry,extreme,avoid,0.643,0.0221
2019-08-16,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0425
2019-08-19,sideways,sell_premium,neutral_entry,extreme,avoid,0.271,0.0035
2019-08-20,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0517
2019-08-21,uptrend,sell_premium,bad_entry,extreme,avoid,0.841,0.032
2019-08-22,uptrend,sell_premium,good_entry,extreme,avoid,0.701,0.0251
2019-08-23,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0772
2019-08-26,uptrend,sell_premium,good_entry,extreme,avoid,0.493,0.0197
2019-08-27,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.804,-0.0352
2019-08-28,downtrend,neutral,bad_entry,extreme,avoid,0.921,-0.0351
2019-08-29,downtrend,neutral,bad_entry,extreme,avoid,0.676,-0.0218
2019-08-30,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0471
2019-09-03,sideways,bull_trend,bad_entry,extreme,avoid,0.379,0.0021
2019-09-04,sideways,bull_trend,bad_entry,extreme,avoid,0.357,0.0041
2019-09-05,uptrend,bull_trend,good_entry,extreme,avoid,0.704,0.0225
2019-09-06,uptrend,neutral,good_entry,extreme,avoid,0.482,0.0146
2019-09-09,sideways,neutral,good_entry,extreme,avoid,0.16,-0.0004
2019-09-11,sideways,neutral,neutral_entry,extreme,avoid,0.166,0.0022
2019-09-12,downtrend,sell_premium,bad_entry,extreme,avoid,0.301,-0.01
2019-09-13,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0434
2019-09-16,sideways,sell_premium,bad_entry,extreme,avoid,0.215,0.0058
2019-09-17,uptrend,sell_premium,good_entry,extreme,avoid,0.867,0.0383
2019-09-18,uptrend,sell_premium,neutral_entry,extreme,avoid,0.796,0.0348
2019-09-19,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0692
2019-09-20,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.754,0.0327
2019-09-23,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1117
2019-09-24,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0856
2019-09-25,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0628
2019-09-26,uptrend,overbought_avoid,good_entry,extreme,avoid,0.732,0.0266
2019-09-27,downtrend,overbought_avoid,good_entry,extreme,avoid,0.435,-0.0118
2019-09-30,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.787,-0.0344
2019-10-01,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.581,-0.0241
2019-10-03,sideways,sell_premium,bad_entry,extreme,avoid,0.276,-0.0038
2019-10-04,sideways,sell_premium,neutral_entry,extreme,avoid,0.274,-0.0037
2019-10-07,uptrend,sell_premium,good_entry,extreme,avoid,0.801,0.0301
2019-10-09,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0519
2019-10-10,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0537
2019-10-11,uptrend,sell_premium,good_entry,extreme,avoid,0.803,0.0301
2019-10-14,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0498
2019-10-15,uptrend,sell_premium,good_entry,extreme,avoid,0.509,0.0255
2019-10-16,sideways,sell_premium,neutral_entry,extreme,avoid,0.256,0.0078
2019-10-17,sideways,sell_premium,bad_entry,extreme,avoid,0.251,-0.0076
2019-10-18,uptrend,sell_premium,good_entry,extreme,avoid,0.568,0.0184
2019-10-22,sideways,sell_premium,neutral_entry,extreme,avoid,0.218,-0.0009
2019-10-23,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0405
2019-10-24,uptrend,sell_premium,neutral_entry,extreme,avoid,0.553,0.0176
2019-10-25,sideways,sell_premium,good_entry,high,hold,0.272,0.0036
2019-10-27,downtrend,sell_premium,good_entry,high,reduce_exposure,0.95,-0.0425
2019-10-29,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.95,-0.0444
2019-10-30,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0751
2019-10-31,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0735
2019-11-01,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0731
2019-11-04,downtrend,sell_premium,bad_entry,extreme,avoid,0.852,-0.0376
2019-11-05,sideways,neutral,bad_entry,extreme,avoid,0.293,0.0094
2019-11-06,sideways,neutral,bad_entry,extreme,avoid,0.236,0.0024
2019-11-07,sideways,neutral,good_entry,extreme,avoid,0.361,-0.0046
2019-11-08,sideways,oversold_watch,bad_entry,extreme,avoid,0.49,0.0045
2019-11-11,sideways,neutral,bad_entry,extreme,avoid,0.411,-0.0005
2019-11-13,downtrend,neutral,bad_entry,extreme,avoid,0.791,-0.0245
2019-11-14,sideways,neutral,bad_entry,extreme,avoid,0.399,0.0049
2019-11-15,uptrend,neutral,neutral_entry,extreme,avoid,0.608,0.0154
2019-11-18,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0479
2019-11-19,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0471
2019-11-20,uptrend,oversold_watch,good_entry,extreme,avoid,0.557,0.0178
2019-11-21,downtrend,bull_trend,good_entry,extreme,avoid,0.743,-0.0221
2019-11-22,downtrend,bull_trend,neutral_entry,extreme,avoid,0.808,-0.0254
2019-11-25,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0475
2019-11-26,downtrend,bull_trend,bad_entry,extreme,avoid,0.83,-0.0215
2019-11-27,sideways,neutral,bad_entry,extreme,avoid,0.444,-0.0022
2019-11-28,sideways,neutral,bad_entry,extreme,avoid,0.41,-0.0005
2019-11-29,sideways,neutral,bad_entry,extreme,avoid,0.522,0.0061
2019-12-02,sideways,neutral,bad_entry,high,hold,0.509,0.0054
2019-12-03,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.787,-0.0244
2019-12-04,downtrend,neutral,bad_entry,high,reduce_exposure,0.682,-0.0191
2019-12-05,uptrend,neutral,good_entry,high,reduce_exposure,0.643,0.0122
2019-12-06,uptrend,neutral,neutral_entry,high,reduce_exposure,0.883,0.0242
2019-12-09,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0342
2019-12-10,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.044
2019-12-11,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0507
2019-12-12,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0383
2019-12-13,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0404
2019-12-16,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0406
2019-12-17,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0499
2019-12-18,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0567
2019-12-19,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0432
2019-12-20,uptrend,overbought_avoid,good_entry,extreme,avoid,0.899,0.0383
2019-12-23,uptrend,overbought_avoid,good_entry,extreme,avoid,0.421,0.0161
2019-12-24,sideways,overbought_avoid,good_entry,extreme,avoid,0.223,-0.0062
2019-12-26,sideways,overbought_avoid,bad_entry,extreme,avoid,0.142,-0.0021
2019-12-27,sideways,overbought_avoid,bad_entry,high,avoid,0.122,-0.0011
2019-12-30,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.622,-0.0261
2019-12-31,sideways,overbought_avoid,neutral_entry,high,avoid,0.225,0.0062
2020-01-01,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.338,0.0119
2020-01-02,sideways,overbought_avoid,neutral_entry,high,avoid,0.187,-0.0043
2020-01-03,downtrend,neutral,neutral_entry,high,reduce_exposure,0.341,-0.0121
2020-01-06,sideways,mean_reversion,good_entry,high,hold,0.389,0.0094
2020-01-07,downtrend,neutral,bad_entry,high,reduce_exposure,0.698,-0.0249
2020-01-08,downtrend,mean_reversion,neutral_entry,high,reduce_exposure,0.591,-0.0196
2020-01-09,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.95,-0.038
2020-01-10,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.596,-0.0248
2020-01-13,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.95,-0.0434
2020-01-14,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.499,-0.0199
2020-01-15,sideways,sell_premium,bad_entry,high,hold,0.223,-0.0062
2020-01-16,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.38,0.014
2020-01-17,sideways,sell_premium,good_entry,high,hold,0.113,-0.0007
2020-01-20,sideways,oversold_watch,bad_entry,extreme,avoid,0.269,0.0024
2020-01-21,sideways,neutral,bad_entry,high,hold,0.346,0.0029
2020-01-22,downtrend,neutral,bad_entry,high,reduce_exposure,0.529,-0.0126
2020-01-23,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.805,-0.0252
2020-01-24,downtrend,neutral,neutral_entry,high,reduce_exposure,0.565,-0.0133
2020-01-27,downtrend,neutral,neutral_entry,high,reduce_exposure,0.95,-0.0574
2020-01-28,downtrend,neutral,neutral_entry,high,reduce_exposure,0.95,-0.0508
2020-01-29,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0357
2020-01-30,downtrend,neutral,good_entry,high,reduce_exposure,0.626,-0.0113
2020-01-31,sideways,neutral,good_entry,high,hold,0.517,-0.0058
2020-02-03,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0402
2020-02-04,uptrend,oversold_watch,bad_entry,extreme,avoid,0.663,0.0181
2020-02-05,sideways,bear_trend,neutral_entry,extreme,avoid,0.575,-0.0087
2020-02-06,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0277
2020-02-07,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0365
2020-02-10,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0377
2020-02-11,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0358
2020-02-12,sideways,bear_trend,good_entry,extreme,avoid,0.426,0.0013
2020-02-13,sideways,bear_trend,good_entry,extreme,avoid,0.528,-0.0064
2020-02-14,downtrend,bear_trend,bad_entry,extreme,avoid,0.858,-0.0229
2020-02-17,sideways,bear_trend,bad_entry,extreme,avoid,0.527,0.0064
2020-02-18,sideways,neutral,neutral_entry,extreme,avoid,0.497,-0.0099
2020-02-19,downtrend,bear_trend,good_entry,extreme,avoid,0.828,-0.0214
2020-02-20,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0513
2020-02-24,downtrend,bear_trend,bad_entry,extreme,avoid,0.625,-0.0112
2020-02-25,downtrend,bear_trend,good_entry,extreme,avoid,0.611,-0.0105
2020-02-26,uptrend,bear_trend,neutral_entry,extreme,avoid,0.815,0.0207
2020-02-27,sideways,bear_trend,neutral_entry,extreme,avoid,0.462,-0.0031
2020-02-28,sideways,oversold_watch,bad_entry,extreme,avoid,0.449,0.0074
2020-03-02,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.0665
2020-03-03,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0886
2020-03-04,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1683
2020-03-05,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1023
2020-03-06,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1349
2020-03-09,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1018
2020-03-11,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1832
2020-03-12,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1183
2020-03-13,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1756
2020-03-16,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2782
2020-03-17,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1584
2020-03-18,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0354
2020-03-19,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.1451
2020-03-20,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0548
2020-03-23,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.2051
2020-03-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1279
2020-03-25,downtrend,bear_trend,good_entry,extreme,avoid,0.603,-0.0101
2020-03-26,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1155
2020-03-27,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.0669
2020-03-30,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1554
2020-03-31,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.07
2020-04-01,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1114
2020-04-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.117
2020-04-07,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0408
2020-04-08,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0397
2020-04-09,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0763
2020-04-13,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0388
2020-04-15,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0677
2020-04-16,sideways,neutral,bad_entry,extreme,avoid,0.249,-0.0025
2020-04-17,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0851
2020-04-20,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0463
2020-04-21,downtrend,neutral,good_entry,extreme,avoid,0.711,-0.0205
2020-04-22,downtrend,neutral,bad_entry,extreme,avoid,0.829,-0.0214
2020-04-23,uptrend,neutral,neutral_entry,extreme,avoid,0.714,0.0257
2020-04-24,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0565
2020-04-27,downtrend,neutral,bad_entry,extreme,avoid,0.597,-0.0149
2020-04-28,sideways,neutral,good_entry,extreme,avoid,0.473,0.01
2020-04-29,sideways,neutral,good_entry,extreme,avoid,0.318,0.0034
2020-04-30,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0379
2020-05-04,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0966
2020-05-05,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1031
2020-05-06,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0524
2020-05-07,sideways,neutral,bad_entry,extreme,avoid,0.318,0.0009
2020-05-08,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,-0.063
2020-05-11,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.1063
2020-05-12,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1045
2020-05-13,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0726
2020-05-14,sideways,bear_trend,good_entry,extreme,avoid,0.348,-0.0024
2020-05-15,uptrend,bear_trend,good_entry,extreme,avoid,0.606,0.0153
2020-05-18,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0812
2020-05-19,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0669
2020-05-20,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0784
2020-05-21,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0595
2020-05-22,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0432
2020-05-26,downtrend,neutral,good_entry,extreme,avoid,0.605,-0.0153
2020-05-27,sideways,neutral,good_entry,extreme,avoid,0.477,-0.0039
2020-05-28,sideways,neutral,bad_entry,extreme,avoid,0.431,0.0015
2020-05-29,downtrend,neutral,bad_entry,extreme,avoid,0.666,-0.0133
2020-06-01,uptrend,bull_trend,neutral_entry,extreme,avoid,0.631,0.0115
2020-06-02,uptrend,neutral,good_entry,extreme,avoid,0.686,0.0143
2020-06-03,sideways,bull_trend,good_entry,extreme,avoid,0.414,0.0007
2020-06-04,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0308
2020-06-05,downtrend,bull_trend,bad_entry,extreme,avoid,0.94,-0.027
2020-06-08,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0424
2020-06-09,sideways,bull_trend,bad_entry,extreme,avoid,0.445,-0.0023
2020-06-10,sideways,neutral,neutral_entry,extreme,avoid,0.409,-0.0026
2020-06-11,uptrend,neutral,bad_entry,extreme,avoid,0.889,0.0285
2020-06-12,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0374
2020-06-15,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.041
2020-06-16,uptrend,neutral,good_entry,extreme,avoid,0.95,0.062
2020-06-17,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0537
2020-06-18,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0435
2020-06-19,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0399
2020-06-22,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0323
2020-06-23,uptrend,overbought_avoid,good_entry,extreme,avoid,0.834,0.0223
2020-06-24,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0425
2020-06-25,uptrend,overbought_avoid,good_entry,extreme,avoid,0.708,0.0177
2020-06-26,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0558
2020-06-29,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0884
2020-06-30,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0612
2020-07-01,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0588
2020-07-02,uptrend,neutral,good_entry,extreme,avoid,0.95,0.068
2020-07-03,uptrend,overbought_avoid,good_entry,extreme,avoid,0.899,0.0356
2020-07-06,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.672,0.0267
2020-07-07,uptrend,overbought_avoid,good_entry,extreme,avoid,0.644,0.0272
2020-07-08,uptrend,overbought_avoid,good_entry,extreme,avoid,0.542,0.0221
2020-07-09,uptrend,overbought_avoid,good_entry,extreme,avoid,0.601,0.025
2020-07-10,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.843,0.0371
2020-07-13,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.638,0.0269
2020-07-14,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0485
2020-07-15,uptrend,overbought_avoid,good_entry,extreme,avoid,0.599,0.025
2020-07-16,uptrend,overbought_avoid,good_entry,extreme,avoid,0.862,0.0381
2020-07-17,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.357,0.0129
2020-07-20,uptrend,overbought_avoid,good_entry,extreme,avoid,0.652,0.0276
2020-07-21,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.516,0.0208
2020-07-22,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0461
2020-07-23,uptrend,sell_premium,good_entry,extreme,avoid,0.498,0.0199
2020-07-24,sideways,sell_premium,good_entry,extreme,avoid,0.251,0.0076
2020-07-27,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,-0.0481
2020-07-28,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.923,-0.0411
2020-07-29,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0514
2020-07-30,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0444
2020-07-31,downtrend,sell_premium,bad_entry,extreme,avoid,0.743,-0.0321
2020-08-03,sideways,sell_premium,neutral_entry,extreme,avoid,0.294,0.0097
2020-08-04,sideways,sell_premium,bad_entry,extreme,avoid,0.276,-0.0088
2020-08-05,sideways,sell_premium,neutral_entry,extreme,avoid,0.224,0.0062
2020-08-06,downtrend,sell_premium,neutral_entry,extreme,avoid,0.336,-0.0118
2020-08-07,downtrend,neutral,neutral_entry,extreme,avoid,0.764,-0.0316
2020-08-10,downtrend,neutral,bad_entry,extreme,avoid,0.846,-0.0324
2020-08-11,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.622,-0.0183
2020-08-12,sideways,bull_trend,bad_entry,high,hold,0.44,-0.0087
2020-08-13,sideways,neutral,neutral_entry,extreme,avoid,0.448,-0.0078
2020-08-14,uptrend,oversold_watch,good_entry,extreme,avoid,0.552,0.0176
2020-08-17,uptrend,oversold_watch,good_entry,high,reduce_exposure,0.528,0.0164
2020-08-18,sideways,neutral,neutral_entry,high,hold,0.274,0.0037
2020-08-19,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.678,-0.0189
2020-08-20,sideways,neutral,neutral_entry,high,hold,0.334,0.0017
2020-08-21,downtrend,neutral,bad_entry,high,reduce_exposure,0.593,-0.0146
2020-08-24,downtrend,neutral,neutral_entry,high,reduce_exposure,0.95,-0.04
2020-08-25,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0342
2020-08-26,downtrend,neutral,bad_entry,high,reduce_exposure,0.678,-0.0189
2020-08-27,downtrend,neutral,bad_entry,high,reduce_exposure,0.765,-0.0232
2020-08-28,downtrend,neutral,bad_entry,high,reduce_exposure,0.799,-0.0249
2020-08-31,uptrend,oversold_watch,bad_entry,extreme,avoid,0.893,0.0297
2020-09-01,sideways,neutral,good_entry,high,hold,0.488,0.0044
2020-09-02,sideways,neutral,bad_entry,high,hold,0.567,0.0083
2020-09-03,uptrend,neutral,neutral_entry,high,reduce_exposure,0.95,0.0333
2020-09-04,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0525
2020-09-07,uptrend,bull_trend,good_entry,high,reduce_exposure,0.557,0.0128
2020-09-08,uptrend,neutral,bad_entry,high,reduce_exposure,0.825,0.0212
2020-09-09,uptrend,neutral,good_entry,high,reduce_exposure,0.74,0.022
2020-09-10,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.724,-0.0162
2020-09-11,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0326
2020-09-14,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0335
2020-09-15,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.898,-0.0249
2020-09-16,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0307
2020-09-17,downtrend,neutral,bad_entry,high,reduce_exposure,0.88,-0.024
2020-09-18,downtrend,neutral,good_entry,high,reduce_exposure,0.56,-0.013
2020-09-21,sideways,neutral,neutral_entry,high,hold,0.464,0.0032
2020-09-22,downtrend,neutral,neutral_entry,high,reduce_exposure,0.697,-0.0148
2020-09-23,downtrend,neutral,neutral_entry,high,reduce_exposure,0.95,-0.0359
2020-09-24,downtrend,neutral,good_entry,high,reduce_exposure,0.693,-0.0146
2020-09-25,sideways,neutral,good_entry,high,hold,0.495,-0.0048
2020-09-28,sideways,neutral,good_entry,high,hold,0.429,0.0015
2020-09-29,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.686,0.0143
2020-09-30,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0425
2020-10-01,sideways,neutral,bad_entry,high,hold,0.462,0.0081
