Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-09-22,sideways,mean_reversion,good_entry,medium,hold,0.288,-0.0044
2016-09-23,downtrend,neutral,neutral_entry,medium,hold,0.67,-0.0235
2016-09-26,downtrend,neutral,bad_entry,medium,hold,0.444,-0.0122
2016-09-27,downtrend,mean_reversion,bad_entry,medium,hold,0.465,-0.0133
2016-09-28,downtrend,mean_reversion,bad_entry,medium,hold,0.682,-0.0241
2016-09-29,downtrend,mean_reversion,neutral_entry,medium,hold,0.472,-0.0186
2016-09-30,downtrend,neutral,neutral_entry,medium,hold,0.542,-0.0171
2016-10-03,downtrend,mean_reversion,bad_entry,medium,hold,0.618,-0.0259
2016-10-04,downtrend,mean_reversion,bad_entry,medium,hold,0.724,-0.0312
2016-10-05,downtrend,neutral,good_entry,medium,hold,0.793,-0.0294
2016-10-06,downtrend,oversold_watch,good_entry,extreme,avoid,0.582,-0.0157
2016-10-07,sideways,oversold_watch,neutral_entry,extreme,avoid,0.396,-0.0029
2016-10-10,sideways,bear_trend,good_entry,medium,hold,0.485,-0.0043
2016-10-13,sideways,bear_trend,neutral_entry,medium,hold,0.588,0.0094
2016-10-14,uptrend,oversold_watch,bad_entry,extreme,avoid,0.943,0.0272
2016-10-17,uptrend,neutral,bad_entry,high,reduce_exposure,0.698,0.0199
2016-10-18,uptrend,neutral,bad_entry,medium,hold,0.95,0.051
2016-10-19,uptrend,bear_trend,neutral_entry,medium,hold,0.95,0.0577
2016-10-20,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0799
2016-10-21,uptrend,neutral,bad_entry,medium,hold,0.95,0.0802
2016-10-24,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0768
2016-10-25,uptrend,neutral,good_entry,medium,hold,0.776,0.0188
2016-10-26,sideways,overbought_avoid,good_entry,extreme,avoid,0.524,0.0062
2016-10-27,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0737
2016-10-28,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0763
2016-11-01,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0624
2016-11-02,sideways,bull_trend,bad_entry,high,hold,0.533,0.0067
2016-11-03,sideways,neutral,bad_entry,high,hold,0.397,0.0049
2016-11-04,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0573
2016-11-07,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0657
2016-11-08,uptrend,neutral,bad_entry,extreme,avoid,0.876,0.0295
2016-11-09,downtrend,neutral,good_entry,extreme,avoid,0.57,-0.023
2016-11-10,downtrend,sell_premium,bad_entry,extreme,avoid,0.587,-0.0193
2016-11-11,downtrend,sell_premium,bad_entry,extreme,avoid,0.948,-0.0374
2016-11-15,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0571
2016-11-16,downtrend,neutral,bad_entry,extreme,avoid,0.746,-0.0256
2016-11-17,downtrend,neutral,bad_entry,extreme,avoid,0.783,-0.0298
2016-11-18,downtrend,bull_trend,bad_entry,extreme,avoid,0.547,-0.0144
2016-11-21,uptrend,neutral,neutral_entry,extreme,avoid,0.646,0.0123
2016-11-22,uptrend,neutral,bad_entry,extreme,avoid,0.827,0.0213
2016-11-23,uptrend,neutral,bad_entry,extreme,avoid,0.837,0.0218
2016-11-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0408
2016-11-25,sideways,neutral,good_entry,extreme,avoid,0.376,0.0038
2016-11-28,sideways,neutral,good_entry,extreme,avoid,0.33,-0.0015
2016-11-29,sideways,bull_trend,neutral_entry,extreme,avoid,0.348,0.0024
2016-11-30,sideways,bull_trend,bad_entry,extreme,avoid,0.382,-0.0041
2016-12-01,sideways,bull_trend,bad_entry,extreme,avoid,0.567,-0.0084
2016-12-02,sideways,neutral,neutral_entry,extreme,avoid,0.337,0.0019
2016-12-05,sideways,neutral,bad_entry,high,hold,0.528,-0.0064
2016-12-06,sideways,bull_trend,neutral_entry,high,hold,0.482,-0.0091
2016-12-07,downtrend,neutral,bad_entry,high,reduce_exposure,0.527,-0.0113
2016-12-08,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0324
2016-12-09,downtrend,neutral,bad_entry,high,reduce_exposure,0.893,-0.0247
2016-12-12,downtrend,neutral,good_entry,high,reduce_exposure,0.902,-0.0251
2016-12-13,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.038
2016-12-14,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0352
2016-12-15,downtrend,neutral,good_entry,medium,hold,0.95,-0.0306
2016-12-16,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0352
2016-12-19,downtrend,oversold_watch,good_entry,extreme,avoid,0.94,-0.027
2016-12-20,sideways,oversold_watch,good_entry,extreme,avoid,0.476,-0.0038
2016-12-21,uptrend,oversold_watch,good_entry,extreme,avoid,0.515,0.0108
2016-12-22,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.658,0.0179
2016-12-23,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.713,0.0206
2016-12-26,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0326
2016-12-27,uptrend,neutral,bad_entry,medium,hold,0.547,0.0123
2016-12-28,sideways,neutral,neutral_entry,medium,hold,0.442,0.0071
2016-12-29,uptrend,bear_trend,neutral_entry,medium,hold,0.857,0.0228
2016-12-30,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0323
2017-01-02,sideways,bear_trend,bad_entry,medium,hold,0.45,-0.0075
2017-01-03,sideways,bear_trend,bad_entry,medium,hold,0.499,-0.0099
2017-01-04,downtrend,neutral,good_entry,medium,hold,0.616,-0.0158
2017-01-05,downtrend,neutral,bad_entry,medium,hold,0.95,-0.0407
2017-01-06,downtrend,neutral,bad_entry,medium,hold,0.95,-0.0568
2017-01-09,downtrend,bear_trend,good_entry,high,reduce_exposure,0.79,-0.0245
2017-01-10,downtrend,bear_trend,good_entry,high,reduce_exposure,0.729,-0.0215
2017-01-11,downtrend,bear_trend,good_entry,high,reduce_exposure,0.921,-0.031
2017-01-12,downtrend,bear_trend,good_entry,high,reduce_exposure,0.854,-0.0227
2017-01-13,downtrend,bear_trend,good_entry,high,reduce_exposure,0.617,-0.0109
2017-01-16,downtrend,bear_trend,good_entry,high,reduce_exposure,0.813,-0.0207
2017-01-17,sideways,bear_trend,good_entry,medium,hold,0.422,-0.0011
2017-01-18,uptrend,bear_trend,good_entry,medium,hold,0.727,0.0164
2017-01-19,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.769,0.0185
2017-01-20,uptrend,neutral,bad_entry,medium,hold,0.773,0.0236
2017-01-23,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0325
2017-01-24,sideways,bear_trend,bad_entry,high,hold,0.587,0.0094
2017-01-25,uptrend,bear_trend,neutral_entry,medium,hold,0.95,0.0336
2017-01-27,uptrend,neutral,neutral_entry,medium,hold,0.95,0.0501
2017-01-30,uptrend,neutral,bad_entry,medium,hold,0.829,0.0264
2017-01-31,uptrend,neutral,bad_entry,medium,hold,0.607,0.0153
2017-02-01,sideways,bear_trend,bad_entry,medium,hold,0.395,0.0047
2017-02-02,downtrend,neutral,bad_entry,high,reduce_exposure,0.878,-0.0239
2017-02-03,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0536
2017-02-06,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0419
2017-02-07,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0403
2017-02-08,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0345
2017-02-09,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.033
2017-02-10,downtrend,bear_trend,good_entry,high,reduce_exposure,0.726,-0.0213
2017-02-13,downtrend,bear_trend,good_entry,high,reduce_exposure,0.86,-0.023
2017-02-14,downtrend,bear_trend,good_entry,high,reduce_exposure,0.722,-0.0161
2017-02-15,sideways,bear_trend,neutral_entry,high,hold,0.456,-0.0028
2017-02-16,downtrend,bear_trend,good_entry,high,reduce_exposure,0.645,-0.0122
2017-02-17,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.782,-0.0191
2017-02-20,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.737,-0.0168
2017-02-21,uptrend,bear_trend,good_entry,high,reduce_exposure,0.602,0.0101
2017-02-22,downtrend,oversold_watch,good_entry,high,reduce_exposure,0.525,-0.0113
2017-02-23,sideways,oversold_watch,bad_entry,high,hold,0.413,-0.0056
2017-02-27,sideways,oversold_watch,neutral_entry,high,hold,0.313,0.0006
2017-02-28,sideways,oversold_watch,neutral_entry,high,hold,0.316,0.0008
2017-03-01,downtrend,bear_trend,good_entry,high,reduce_exposure,0.923,-0.0262
2017-03-02,downtrend,neutral,neutral_entry,high,reduce_exposure,0.95,-0.0577
2017-03-03,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0541
2017-03-06,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0412
2017-03-07,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0395
2017-03-08,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0334
2017-03-09,uptrend,oversold_watch,bad_entry,extreme,avoid,0.532,0.0116
2017-03-10,sideways,oversold_watch,bad_entry,extreme,avoid,0.436,0.0068
2017-03-14,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,-0.043
2017-03-15,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,-0.0401
2017-03-16,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0438
2017-03-17,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0394
2017-03-20,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0374
2017-03-21,sideways,oversold_watch,neutral_entry,extreme,avoid,0.411,0.0055
2017-03-22,sideways,oversold_watch,neutral_entry,high,hold,0.33,0.0015
2017-03-23,sideways,oversold_watch,neutral_entry,high,hold,0.436,-0.0068
2017-03-24,sideways,oversold_watch,neutral_entry,high,hold,0.33,0.0015
2017-03-27,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.95,0.0427
2017-03-28,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.95,0.0393
2017-03-29,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.941,0.0321
2017-03-30,uptrend,neutral,bad_entry,high,reduce_exposure,0.668,0.0184
2017-03-31,sideways,bear_trend,bad_entry,high,hold,0.327,0.0013
2017-04-03,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0424
2017-04-05,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0352
2017-04-06,downtrend,neutral,good_entry,extreme,avoid,0.868,-0.0284
2017-04-07,sideways,bear_trend,neutral_entry,extreme,avoid,0.301,-0.0
2017-04-10,sideways,bear_trend,neutral_entry,high,hold,0.356,-0.0028
2017-04-11,sideways,bear_trend,bad_entry,high,hold,0.458,-0.0079
2017-04-12,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.545,-0.0122
2017-04-13,downtrend,bear_trend,good_entry,high,reduce_exposure,0.537,-0.0119
2017-04-17,downtrend,bear_trend,good_entry,high,reduce_exposure,0.664,-0.0182
2017-04-18,sideways,bear_trend,neutral_entry,high,hold,0.433,0.0067
2017-04-19,sideways,bear_trend,neutral_entry,high,hold,0.325,0.0012
2017-04-20,sideways,bear_trend,bad_entry,high,hold,0.422,-0.0061
2017-04-21,sideways,bear_trend,neutral_entry,high,hold,0.38,-0.004
2017-04-24,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.531,-0.0115
2017-04-25,downtrend,bear_trend,good_entry,high,reduce_exposure,0.681,-0.019
2017-04-26,sideways,neutral,good_entry,high,hold,0.236,-0.0018
2017-04-27,sideways,neutral,neutral_entry,high,hold,0.25,0.0025
2017-04-28,sideways,bear_trend,neutral_entry,high,hold,0.31,0.0005
2017-05-02,sideways,bear_trend,neutral_entry,high,hold,0.312,-0.0006
2017-05-03,sideways,bear_trend,neutral_entry,high,hold,0.356,0.0028
2017-05-04,sideways,bear_trend,good_entry,medium,hold,0.389,-0.0046
2017-05-05,sideways,bear_trend,neutral_entry,medium,hold,0.467,-0.0085
2017-05-08,uptrend,bear_trend,neutral_entry,medium,hold,0.879,0.029
2017-05-09,uptrend,bear_trend,neutral_entry,medium,hold,0.95,0.0554
2017-05-10,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0515
2017-05-11,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0327
2017-05-12,uptrend,bear_trend,bad_entry,medium,hold,0.886,0.0293
2017-05-15,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.802,-0.0251
2017-05-16,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0531
2017-05-17,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0804
2017-05-18,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0938
2017-05-19,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0911
2017-05-22,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0701
2017-05-23,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.038
2017-05-24,sideways,bear_trend,good_entry,high,hold,0.456,0.0028
2017-05-25,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0392
2017-05-26,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.058
2017-05-29,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0453
2017-05-30,uptrend,bear_trend,bad_entry,extreme,avoid,0.948,0.0274
2017-05-31,sideways,bear_trend,neutral_entry,extreme,avoid,0.533,0.0067
2017-06-01,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.045
2017-06-02,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0291
2017-06-05,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0372
2017-06-06,uptrend,bear_trend,bad_entry,extreme,avoid,0.907,0.0304
2017-06-07,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0506
2017-06-08,uptrend,neutral,neutral_entry,extreme,avoid,0.887,0.0244
2017-06-09,uptrend,neutral,good_entry,extreme,avoid,0.809,0.0205
2017-06-12,uptrend,neutral,good_entry,extreme,avoid,0.607,0.0103
2017-06-13,uptrend,neutral,good_entry,extreme,avoid,0.776,0.0188
2017-06-14,sideways,overbought_avoid,neutral_entry,high,avoid,0.433,0.0066
2017-06-15,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.781,-0.024
2017-06-16,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.59,-0.0145
2017-06-19,sideways,overbought_avoid,bad_entry,high,avoid,0.333,-0.0016
2017-06-20,sideways,neutral,bad_entry,high,hold,0.482,-0.0091
2017-06-21,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.565,-0.0132
2017-06-22,uptrend,neutral,neutral_entry,high,reduce_exposure,0.743,0.0207
2017-06-23,uptrend,neutral,neutral_entry,high,reduce_exposure,0.537,0.0147
2017-06-27,downtrend,sell_premium,good_entry,high,reduce_exposure,0.422,-0.0111
2017-06-28,sideways,sell_premium,good_entry,high,hold,0.3,0.005
2017-06-29,sideways,sell_premium,bad_entry,high,hold,0.324,0.0062
2017-06-30,sideways,sell_premium,bad_entry,high,hold,0.314,0.0057
2017-07-03,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.525,0.0163
2017-07-04,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.715,0.0257
2017-07-05,sideways,sell_premium,good_entry,high,hold,0.289,0.0094
2017-07-06,sideways,sell_premium,good_entry,high,hold,0.296,0.0098
2017-07-07,sideways,mean_reversion,neutral_entry,medium,hold,0.218,-0.0009
2017-07-10,sideways,mean_reversion,bad_entry,extreme,avoid,0.265,-0.0032
2017-07-11,uptrend,mean_reversion,neutral_entry,high,reduce_exposure,0.556,0.0178
2017-07-12,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0389
2017-07-13,uptrend,neutral,good_entry,medium,hold,0.854,0.0284
2017-07-14,uptrend,bull_trend,good_entry,medium,buy,0.926,0.0296
2017-07-17,sideways,bull_trend,good_entry,medium,hold,0.392,-0.0003
2017-07-18,sideways,bull_trend,good_entry,medium,hold,0.597,-0.0099
2017-07-19,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.769,-0.024
2017-07-20,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.0472
2017-07-21,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.1077
2017-07-24,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.1162
2017-07-25,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.0968
2017-07-26,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.1214
2017-07-27,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.1131
2017-07-28,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0914
2017-07-31,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.074
2017-08-01,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1381
2017-08-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1388
2017-08-03,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1633
2017-08-04,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.102
2017-08-07,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0928
2017-08-08,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0431
2017-08-09,downtrend,oversold_watch,good_entry,extreme,avoid,0.662,-0.0181
2017-08-10,uptrend,oversold_watch,bad_entry,extreme,avoid,0.686,0.0193
2017-08-11,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.0398
2017-08-14,sideways,oversold_watch,good_entry,extreme,avoid,0.479,-0.0089
2017-08-16,uptrend,oversold_watch,good_entry,extreme,avoid,0.556,0.0128
2017-08-17,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0382
2017-08-18,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.034
2017-08-21,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0575
2017-08-22,uptrend,oversold_watch,bad_entry,extreme,avoid,0.852,0.0276
2017-08-23,sideways,neutral,neutral_entry,extreme,avoid,0.399,-0.0049
2017-08-24,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.062
2017-08-28,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.0711
2017-08-29,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0818
2017-08-30,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0775
2017-08-31,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.101
2017-09-01,downtrend,neutral,good_entry,extreme,avoid,0.696,-0.0248
2017-09-04,downtrend,neutral,bad_entry,extreme,avoid,0.624,-0.0162
2017-09-05,downtrend,neutral,good_entry,extreme,avoid,0.693,-0.0196
2017-09-06,sideways,neutral,good_entry,extreme,avoid,0.486,0.0093
2017-09-07,uptrend,neutral,good_entry,extreme,avoid,0.555,0.0128
2017-09-08,uptrend,neutral,bad_entry,extreme,avoid,0.75,0.0225
2017-09-11,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0382
2017-09-12,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.035
2017-09-13,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0439
2017-09-14,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.1035
2017-09-15,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1115
2017-09-18,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0781
2017-09-19,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0576
2017-09-20,sideways,overbought_avoid,good_entry,extreme,avoid,0.337,-0.0043
2017-09-21,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0447
2017-09-22,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0525
2017-09-25,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0338
2017-09-26,sideways,neutral,bad_entry,extreme,avoid,0.542,0.0071
2017-09-27,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0366
2017-09-28,sideways,neutral,neutral_entry,extreme,avoid,0.404,0.0002
2017-09-29,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0344
2017-10-03,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0325
2017-10-04,sideways,neutral,good_entry,extreme,avoid,0.529,-0.0065
2017-10-05,sideways,bull_trend,good_entry,extreme,avoid,0.478,-0.0039
2017-10-06,sideways,bull_trend,neutral_entry,extreme,avoid,0.58,-0.009
2017-10-09,sideways,bull_trend,bad_entry,extreme,avoid,0.445,-0.0023
2017-10-10,downtrend,bull_trend,bad_entry,extreme,avoid,0.647,-0.0124
2017-10-11,sideways,bull_trend,good_entry,extreme,avoid,0.512,0.0056
2017-10-12,sideways,bull_trend,neutral_entry,extreme,avoid,0.357,-0.0029
2017-10-13,sideways,bull_trend,good_entry,extreme,avoid,0.4,0.005
2017-10-16,downtrend,bull_trend,bad_entry,extreme,avoid,0.632,-0.0166
2017-10-17,downtrend,bull_trend,neutral_entry,extreme,avoid,0.573,-0.0136
2017-10-18,downtrend,bull_trend,bad_entry,extreme,avoid,0.644,-0.0172
2017-10-19,sideways,bull_trend,bad_entry,extreme,avoid,0.485,0.0092
2017-10-23,uptrend,bull_trend,bad_entry,high,reduce_exposure,0.911,0.0306
2017-10-24,uptrend,bull_trend,good_entry,high,reduce_exposure,0.846,0.0273
2017-10-25,sideways,neutral,good_entry,high,hold,0.346,0.0023
2017-10-26,uptrend,neutral,good_entry,high,reduce_exposure,0.872,0.0286
2017-10-27,uptrend,bull_trend,bad_entry,high,reduce_exposure,0.502,0.0101
2017-10-30,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.679,-0.019
2017-10-31,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.713,-0.0207
2017-11-01,sideways,neutral,good_entry,high,hold,0.365,-0.0032
2017-11-02,downtrend,neutral,bad_entry,high,reduce_exposure,0.555,-0.0171
2017-11-03,downtrend,neutral,bad_entry,high,reduce_exposure,0.701,-0.0295
2017-11-06,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.503,-0.0201
2017-11-07,downtrend,sell_premium,bad_entry,extreme,avoid,0.585,-0.0243
2017-11-08,downtrend,sell_premium,neutral_entry,extreme,avoid,0.511,-0.0155
2017-11-09,downtrend,sell_premium,bad_entry,extreme,avoid,0.408,-0.0154
2017-11-10,downtrend,sell_premium,good_entry,extreme,avoid,0.415,-0.0108
2017-11-13,downtrend,sell_premium,neutral_entry,extreme,avoid,0.794,-0.0297
2017-11-14,uptrend,sell_premium,neutral_entry,extreme,avoid,0.837,0.0318
2017-11-15,uptrend,sell_premium,good_entry,extreme,avoid,0.637,0.0219
2017-11-16,downtrend,sell_premium,bad_entry,extreme,avoid,0.434,-0.0117
2017-11-17,downtrend,sell_premium,bad_entry,extreme,avoid,0.437,-0.0119
2017-11-20,sideways,oversold_watch,bad_entry,extreme,avoid,0.279,0.0089
2017-11-21,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0431
2017-11-22,downtrend,neutral,bad_entry,extreme,avoid,0.819,-0.0355
2017-11-23,sideways,neutral,neutral_entry,extreme,avoid,0.443,-0.0096
2017-11-24,downtrend,neutral,neutral_entry,extreme,avoid,0.812,-0.0266
2017-11-27,downtrend,neutral,neutral_entry,extreme,avoid,0.745,-0.0228
2017-11-28,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0356
2017-11-29,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0336
2017-11-30,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0384
2017-12-01,downtrend,oversold_watch,good_entry,extreme,avoid,0.764,-0.0217
2017-12-04,downtrend,bear_trend,good_entry,extreme,avoid,0.772,-0.0221
2017-12-05,uptrend,oversold_watch,good_entry,extreme,avoid,0.762,0.0213
2017-12-06,uptrend,neutral,neutral_entry,extreme,avoid,0.867,0.0275
2017-12-07,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.052
2017-12-08,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0851
2017-12-11,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0922
2017-12-12,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0634
2017-12-13,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0422
2017-12-14,uptrend,neutral,good_entry,extreme,avoid,0.696,0.0178
2017-12-15,downtrend,neutral,neutral_entry,extreme,avoid,0.653,-0.0164
2017-12-18,downtrend,neutral,bad_entry,extreme,avoid,0.579,-0.0145
2017-12-19,sideways,neutral,bad_entry,high,hold,0.288,0.0003
2017-12-20,uptrend,neutral,neutral_entry,high,reduce_exposure,0.907,0.0314
2017-12-21,uptrend,neutral,good_entry,high,reduce_exposure,0.792,0.0266
2017-12-22,uptrend,neutral,good_entry,high,reduce_exposure,0.861,0.0306
2017-12-26,uptrend,neutral,good_entry,high,reduce_exposure,0.538,0.0207
2017-12-27,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.611,-0.0255
2017-12-28,sideways,overbought_avoid,bad_entry,high,avoid,0.258,-0.0079
2017-12-29,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.59,0.0245
2018-01-01,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.703,0.0301
2018-01-02,uptrend,sell_premium,good_entry,high,reduce_exposure,0.503,0.0202
2018-01-03,uptrend,sell_premium,good_entry,high,reduce_exposure,0.942,0.0371
2018-01-04,sideways,sell_premium,good_entry,high,hold,0.321,0.006
2018-01-05,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.408,-0.0104
2018-01-08,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.562,-0.0181
2018-01-09,sideways,sell_premium,neutral_entry,high,hold,0.289,0.0044
2018-01-10,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.745,0.0272
2018-01-11,uptrend,sell_premium,good_entry,high,reduce_exposure,0.498,0.0149
2018-01-12,uptrend,neutral,good_entry,high,reduce_exposure,0.577,0.0174
2018-01-15,uptrend,neutral,good_entry,high,reduce_exposure,0.804,0.0266
2018-01-16,uptrend,bull_trend,good_entry,high,reduce_exposure,0.752,0.0209
2018-01-17,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.934,0.0271
2018-01-18,uptrend,bull_trend,good_entry,high,reduce_exposure,0.776,0.0188
2018-01-19,downtrend,bull_trend,good_entry,high,reduce_exposure,0.95,-0.0535
2018-01-22,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,-0.0763
2018-01-23,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.1171
2018-01-24,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.1569
2018-01-25,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.1532
2018-01-29,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1021
2018-01-30,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0913
2018-01-31,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0512
2018-02-01,uptrend,oversold_watch,good_entry,extreme,avoid,0.509,0.0104
2018-02-02,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.95,0.0331
2018-02-05,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0415
2018-02-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0418
2018-02-07,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.04
