Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-11-03,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0836
2016-11-04,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0581
2016-11-07,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0474
2016-11-08,downtrend,bull_trend,good_entry,extreme,avoid,0.95,-0.0389
2016-11-09,downtrend,neutral,bad_entry,extreme,avoid,0.631,-0.0165
2016-11-10,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.1188
2016-11-11,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.1291
2016-11-15,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0382
2016-11-16,sideways,neutral,good_entry,extreme,avoid,0.403,-0.0001
2016-11-17,uptrend,neutral,good_entry,extreme,avoid,0.675,0.0137
2016-11-18,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0614
2016-11-21,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0946
2016-11-22,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0817
2016-11-23,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0569
2016-11-24,uptrend,neutral,good_entry,extreme,avoid,0.875,0.0288
2016-11-25,sideways,bull_trend,good_entry,extreme,avoid,0.415,-0.0057
2016-11-28,uptrend,bull_trend,neutral_entry,extreme,avoid,0.639,0.017
2016-11-29,uptrend,bull_trend,neutral_entry,extreme,avoid,0.865,0.0232
2016-11-30,sideways,bull_trend,neutral_entry,extreme,avoid,0.552,-0.0076
2016-12-01,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.053
2016-12-02,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0594
2016-12-05,uptrend,bull_trend,good_entry,extreme,avoid,0.918,0.0259
2016-12-06,sideways,bull_trend,good_entry,extreme,avoid,0.527,0.0063
2016-12-07,uptrend,bull_trend,good_entry,extreme,avoid,0.684,0.0142
2016-12-08,downtrend,neutral,bad_entry,extreme,avoid,0.856,-0.0278
2016-12-09,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0383
2016-12-12,downtrend,neutral,bad_entry,extreme,avoid,0.911,-0.0326
2016-12-13,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0418
2016-12-14,downtrend,neutral,bad_entry,extreme,avoid,0.942,-0.0317
2016-12-15,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0646
2016-12-16,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.056
2016-12-19,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0737
2016-12-20,downtrend,neutral,good_entry,extreme,avoid,0.877,-0.0275
2016-12-21,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0397
2016-12-22,sideways,oversold_watch,neutral_entry,extreme,avoid,0.359,0.0004
2016-12-23,sideways,oversold_watch,neutral_entry,extreme,avoid,0.42,0.001
2016-12-26,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0701
2016-12-27,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0278
2016-12-28,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0438
2016-12-29,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0687
2016-12-30,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0723
2017-01-02,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0375
2017-01-03,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0709
2017-01-04,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.1056
2017-01-05,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0674
2017-01-06,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0639
2017-01-09,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0864
2017-01-10,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0517
2017-01-11,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0448
2017-01-12,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0438
2017-01-13,uptrend,overbought_avoid,good_entry,extreme,avoid,0.665,0.0183
2017-01-16,sideways,overbought_avoid,good_entry,extreme,avoid,0.446,0.0073
2017-01-17,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.74,0.022
2017-01-18,sideways,overbought_avoid,bad_entry,extreme,avoid,0.284,0.0025
2017-01-19,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.194,0.0046
2017-01-20,uptrend,overbought_avoid,good_entry,extreme,avoid,0.432,0.0166
2017-01-23,sideways,overbought_avoid,good_entry,extreme,avoid,0.154,0.0027
2017-01-24,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.546,0.0223
2017-01-25,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.417,0.0159
2017-01-27,sideways,overbought_avoid,good_entry,extreme,avoid,0.249,0.0075
2017-01-30,uptrend,sell_premium,good_entry,extreme,avoid,0.591,0.0246
2017-01-31,uptrend,sell_premium,good_entry,extreme,avoid,0.621,0.0211
2017-02-01,sideways,sell_premium,neutral_entry,high,hold,0.366,-0.0083
2017-02-02,downtrend,sell_premium,bad_entry,extreme,avoid,0.917,-0.0359
2017-02-03,sideways,sell_premium,neutral_entry,extreme,avoid,0.395,-0.0097
2017-02-06,sideways,sell_premium,bad_entry,high,hold,0.134,-0.0017
2017-02-07,sideways,sell_premium,bad_entry,extreme,avoid,0.117,-0.0008
2017-02-08,downtrend,sell_premium,neutral_entry,extreme,avoid,0.548,-0.0224
2017-02-09,uptrend,neutral,good_entry,extreme,avoid,0.548,0.022
2017-02-10,sideways,neutral,bad_entry,extreme,avoid,0.128,0.0
2017-02-13,uptrend,neutral,neutral_entry,extreme,avoid,0.768,0.0306
2017-02-14,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0393
2017-02-15,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0521
2017-02-16,uptrend,bull_trend,good_entry,extreme,avoid,0.943,0.0336
2017-02-17,uptrend,bull_trend,good_entry,extreme,avoid,0.83,0.0265
2017-02-20,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.479,-0.0089
2017-02-21,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.683,0.0191
2017-02-22,uptrend,bull_trend,neutral_entry,extreme,avoid,0.738,0.0219
2017-02-23,uptrend,bull_trend,good_entry,extreme,avoid,0.785,0.0192
2017-02-27,uptrend,bull_trend,good_entry,extreme,avoid,0.804,0.0252
2017-02-28,sideways,bull_trend,good_entry,extreme,avoid,0.329,-0.0015
2017-03-01,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0558
2017-03-02,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0509
2017-03-03,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0552
2017-03-06,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0409
2017-03-07,sideways,bull_trend,bad_entry,extreme,avoid,0.422,-0.0061
2017-03-08,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0576
2017-03-09,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0698
2017-03-10,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0618
2017-03-14,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0505
2017-03-15,uptrend,bull_trend,good_entry,high,reduce_exposure,0.678,0.0189
2017-03-16,sideways,bull_trend,neutral_entry,extreme,avoid,0.466,-0.0083
2017-03-17,downtrend,bull_trend,bad_entry,extreme,avoid,0.742,-0.0179
2017-03-20,downtrend,bull_trend,neutral_entry,extreme,avoid,0.95,-0.0406
2017-03-21,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0326
2017-03-22,sideways,bull_trend,bad_entry,high,hold,0.481,-0.0076
2017-03-23,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0363
2017-03-24,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.682,-0.0213
2017-03-27,uptrend,neutral,neutral_entry,extreme,avoid,0.687,0.0196
2017-03-28,uptrend,neutral,neutral_entry,extreme,avoid,0.846,0.0273
2017-03-29,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0356
2017-03-30,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0329
2017-03-31,uptrend,neutral,good_entry,high,reduce_exposure,0.824,0.0262
2017-04-03,sideways,bull_trend,good_entry,high,hold,0.393,0.0046
2017-04-05,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.945,-0.0322
2017-04-06,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0759
2017-04-07,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0624
2017-04-10,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0918
2017-04-11,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0765
2017-04-12,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0482
2017-04-13,downtrend,oversold_watch,good_entry,extreme,avoid,0.948,-0.0274
2017-04-17,downtrend,oversold_watch,good_entry,extreme,avoid,0.906,-0.0253
2017-04-18,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.611,0.0106
2017-04-19,sideways,oversold_watch,neutral_entry,extreme,avoid,0.535,0.0068
2017-04-20,downtrend,neutral,neutral_entry,extreme,avoid,0.776,-0.0188
2017-04-21,sideways,neutral,neutral_entry,extreme,avoid,0.471,-0.0035
2017-04-24,downtrend,bear_trend,good_entry,extreme,avoid,0.651,-0.0125
2017-04-25,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0305
2017-04-26,downtrend,oversold_watch,good_entry,extreme,avoid,0.8,-0.025
2017-04-27,downtrend,oversold_watch,good_entry,extreme,avoid,0.85,-0.0275
2017-04-28,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0386
2017-05-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.819,-0.026
2017-05-03,sideways,oversold_watch,good_entry,extreme,avoid,0.452,-0.0076
2017-05-04,sideways,oversold_watch,good_entry,extreme,avoid,0.359,-0.0029
2017-05-05,sideways,oversold_watch,bad_entry,extreme,avoid,0.443,0.0071
2017-05-08,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0559
2017-05-09,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,0.0532
2017-05-10,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.129
2017-05-11,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.1022
2017-05-12,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.1209
2017-05-15,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0665
2017-05-16,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0741
2017-05-17,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.827,-0.0214
2017-05-18,sideways,overbought_avoid,good_entry,extreme,avoid,0.464,-0.0032
2017-05-19,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.95,0.0455
2017-05-22,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0438
2017-05-23,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0437
2017-05-24,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0442
2017-05-25,uptrend,overbought_avoid,good_entry,extreme,avoid,0.705,0.0257
2017-05-26,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.897,-0.0387
2017-05-29,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.746,-0.0323
2017-05-30,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.942,-0.0421
2017-05-31,downtrend,sell_premium,bad_entry,extreme,avoid,0.649,-0.0274
2017-06-01,sideways,sell_premium,bad_entry,extreme,avoid,0.174,0.0037
2017-06-02,uptrend,sell_premium,neutral_entry,extreme,avoid,0.814,0.0307
2017-06-05,uptrend,sell_premium,good_entry,extreme,avoid,0.896,0.0348
2017-06-06,uptrend,sell_premium,good_entry,extreme,avoid,0.946,0.0373
2017-06-07,uptrend,sell_premium,good_entry,extreme,avoid,0.581,0.024
2017-06-08,sideways,sell_premium,good_entry,extreme,avoid,0.242,0.0071
2017-06-09,downtrend,sell_premium,bad_entry,extreme,avoid,0.401,-0.0101
2017-06-12,uptrend,sell_premium,bad_entry,extreme,avoid,0.639,0.0219
2017-06-13,uptrend,sell_premium,bad_entry,extreme,avoid,0.741,0.027
2017-06-14,uptrend,sell_premium,good_entry,extreme,avoid,0.797,0.0298
2017-06-15,uptrend,neutral,good_entry,high,reduce_exposure,0.617,0.0248
2017-06-16,uptrend,neutral,good_entry,high,reduce_exposure,0.377,0.0106
2017-06-19,downtrend,neutral,bad_entry,high,reduce_exposure,0.615,-0.0166
2017-06-20,sideways,neutral,bad_entry,high,hold,0.371,-0.0034
2017-06-21,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0336
2017-06-22,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0597
2017-06-23,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0855
2017-06-27,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0717
2017-06-28,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0564
2017-06-29,uptrend,overbought_avoid,good_entry,extreme,avoid,0.903,0.0366
2017-06-30,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.44,0.0139
2017-07-03,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.48,0.0159
2017-07-04,uptrend,neutral,good_entry,high,reduce_exposure,0.508,0.017
2017-07-05,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.503,0.0166
2017-07-06,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.458,0.0168
2017-07-07,sideways,overbought_avoid,good_entry,high,avoid,0.283,0.0091
2017-07-10,sideways,overbought_avoid,good_entry,high,avoid,0.116,0.0008
2017-07-11,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.332,0.0116
2017-07-12,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.533,0.0216
2017-07-13,sideways,overbought_avoid,neutral_entry,high,avoid,0.213,0.0056
2017-07-14,sideways,overbought_avoid,good_entry,high,avoid,0.269,0.0084
2017-07-17,sideways,overbought_avoid,good_entry,high,avoid,0.155,-0.0027
2017-07-18,sideways,overbought_avoid,neutral_entry,high,avoid,0.118,-0.0009
2017-07-19,sideways,overbought_avoid,bad_entry,high,avoid,0.262,0.0081
2017-07-20,sideways,neutral,neutral_entry,medium,hold,0.245,0.0073
2017-07-21,sideways,mean_reversion,good_entry,medium,hold,0.149,-0.0024
2017-07-24,uptrend,mean_reversion,good_entry,medium,buy,0.778,0.0339
2017-07-25,uptrend,mean_reversion,neutral_entry,medium,buy,0.803,0.0352
2017-07-26,sideways,neutral,neutral_entry,medium,hold,0.224,0.0062
2017-07-27,sideways,mean_reversion,good_entry,medium,hold,0.169,-0.0035
2017-07-28,uptrend,mean_reversion,good_entry,medium,buy,0.95,0.0434
2017-07-31,uptrend,sell_premium,bad_entry,medium,hold,0.95,0.0581
2017-08-01,uptrend,mean_reversion,neutral_entry,extreme,avoid,0.95,0.077
2017-08-02,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0629
2017-08-03,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0805
2017-08-04,uptrend,overbought_avoid,good_entry,extreme,avoid,0.902,0.0363
2017-08-07,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0395
2017-08-08,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.694,0.0239
2017-08-09,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0336
2017-08-10,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0352
2017-08-11,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0416
2017-08-14,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.254,-0.0067
2017-08-16,sideways,neutral,bad_entry,extreme,avoid,0.227,0.0054
2017-08-17,uptrend,neutral,bad_entry,extreme,avoid,0.546,0.0217
2017-08-18,uptrend,sell_premium,good_entry,extreme,avoid,0.426,0.0163
2017-08-21,uptrend,sell_premium,good_entry,extreme,avoid,0.478,0.0139
2017-08-22,uptrend,sell_premium,good_entry,extreme,avoid,0.815,0.0307
2017-08-23,sideways,sell_premium,neutral_entry,extreme,avoid,0.209,0.0054
2017-08-24,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.482,0.0191
2017-08-28,uptrend,sell_premium,neutral_entry,extreme,avoid,0.437,0.0168
2017-08-29,uptrend,sell_premium,good_entry,extreme,avoid,0.895,0.0348
2017-08-30,uptrend,sell_premium,good_entry,extreme,avoid,0.549,0.0225
2017-08-31,uptrend,sell_premium,good_entry,extreme,avoid,0.562,0.0231
2017-09-01,sideways,sell_premium,neutral_entry,extreme,avoid,0.129,0.0064
2017-09-04,uptrend,sell_premium,good_entry,extreme,avoid,0.496,0.0248
2017-09-05,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0472
2017-09-06,uptrend,sell_premium,good_entry,high,reduce_exposure,0.916,0.0408
2017-09-07,uptrend,sell_premium,good_entry,high,reduce_exposure,0.763,0.0381
2017-09-08,uptrend,sell_premium,good_entry,high,reduce_exposure,0.719,0.0359
2017-09-11,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.311,0.0155
2017-09-12,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.29,-0.0095
2017-09-13,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.335,0.0118
2017-09-14,uptrend,sell_premium,neutral_entry,medium,hold,0.377,0.0139
2017-09-15,downtrend,overbought_avoid,good_entry,high,reduce_exposure,0.835,-0.0367
2017-09-18,downtrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,-0.0493
2017-09-19,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.659,-0.033
2017-09-20,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0557
2017-09-21,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0544
2017-09-22,sideways,sell_premium,neutral_entry,high,hold,0.144,-0.0022
2017-09-25,uptrend,sell_premium,good_entry,high,reduce_exposure,0.758,0.0329
2017-09-26,sideways,sell_premium,neutral_entry,high,hold,0.25,0.0075
2017-09-27,uptrend,sell_premium,good_entry,extreme,avoid,0.459,0.0179
2017-09-28,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0643
2017-09-29,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0685
2017-10-03,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0454
2017-10-04,uptrend,neutral,good_entry,high,reduce_exposure,0.917,0.0354
2017-10-05,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0463
2017-10-06,uptrend,bull_trend,bad_entry,extreme,avoid,0.861,0.0281
2017-10-09,uptrend,bull_trend,bad_entry,extreme,avoid,0.908,0.0254
2017-10-10,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0314
2017-10-11,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.04
2017-10-12,uptrend,bull_trend,good_entry,extreme,avoid,0.802,0.0201
2017-10-13,sideways,neutral,neutral_entry,extreme,avoid,0.332,0.0016
2017-10-16,sideways,overbought_avoid,bad_entry,extreme,avoid,0.422,0.0061
2017-10-17,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.443,0.0072
2017-10-18,uptrend,overbought_avoid,good_entry,extreme,avoid,0.852,0.0276
2017-10-19,uptrend,overbought_avoid,good_entry,extreme,avoid,0.904,0.0302
2017-10-23,sideways,overbought_avoid,good_entry,extreme,avoid,0.476,0.0088
2017-10-24,downtrend,overbought_avoid,good_entry,high,reduce_exposure,0.731,-0.0215
2017-10-25,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.587,-0.0144
2017-10-26,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.887,-0.0317
2017-10-27,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.85,-0.0246
2017-10-30,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.677,-0.0159
2017-10-31,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.565,-0.0151
2017-11-01,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.648,-0.02
2017-11-02,sideways,neutral,bad_entry,high,hold,0.301,-0.0038
2017-11-03,sideways,bull_trend,bad_entry,high,hold,0.454,-0.0094
2017-11-06,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.746,-0.0223
2017-11-07,downtrend,neutral,good_entry,high,reduce_exposure,0.522,-0.0111
2017-11-08,downtrend,neutral,neutral_entry,high,reduce_exposure,0.744,-0.0222
2017-11-09,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.785,-0.0242
2017-11-10,sideways,bull_trend,bad_entry,high,hold,0.33,-0.0015
2017-11-13,uptrend,neutral,neutral_entry,high,reduce_exposure,0.621,0.0161
2017-11-14,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0377
2017-11-15,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0491
2017-11-16,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0384
2017-11-17,uptrend,bull_trend,good_entry,high,reduce_exposure,0.507,0.0103
2017-11-20,sideways,bull_trend,good_entry,high,hold,0.311,0.0006
2017-11-21,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.511,-0.0105
2017-11-22,sideways,bull_trend,bad_entry,high,hold,0.349,-0.0025
2017-11-23,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.921,-0.026
2017-11-24,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,-0.0389
2017-11-27,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.82,-0.021
2017-11-28,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.04
2017-11-29,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0588
2017-11-30,sideways,neutral,bad_entry,high,hold,0.477,-0.0089
2017-12-01,uptrend,neutral,good_entry,high,reduce_exposure,0.896,0.0248
2017-12-04,uptrend,neutral,neutral_entry,high,reduce_exposure,0.642,0.0171
2017-12-05,uptrend,neutral,bad_entry,high,reduce_exposure,0.819,0.0209
2017-12-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.797,0.0198
2017-12-07,sideways,neutral,neutral_entry,high,hold,0.365,-0.0033
2017-12-08,sideways,bull_trend,bad_entry,high,hold,0.389,-0.0044
2017-12-11,sideways,bull_trend,bad_entry,high,hold,0.447,0.0074
2017-12-12,uptrend,neutral,neutral_entry,high,reduce_exposure,0.89,0.0295
2017-12-13,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0322
2017-12-14,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0421
2017-12-15,uptrend,bull_trend,good_entry,extreme,avoid,0.775,0.0238
2017-12-18,uptrend,bull_trend,good_entry,extreme,avoid,0.881,0.0241
2017-12-19,uptrend,bull_trend,neutral_entry,extreme,avoid,0.773,0.0187
2017-12-20,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0476
2017-12-21,uptrend,bull_trend,good_entry,extreme,avoid,0.898,0.0249
2017-12-22,uptrend,bull_trend,good_entry,extreme,avoid,0.709,0.0155
2017-12-26,uptrend,bull_trend,good_entry,extreme,avoid,0.612,0.0106
2017-12-27,uptrend,neutral,neutral_entry,extreme,avoid,0.618,0.0159
2017-12-28,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.95,0.0326
2017-12-29,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,0.0523
2018-01-01,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0645
2018-01-02,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.059
2018-01-03,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0516
2018-01-04,uptrend,overbought_avoid,good_entry,extreme,avoid,0.581,0.0141
2018-01-05,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.312,-0.0006
2018-01-08,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.684,0.0192
2018-01-09,sideways,overbought_avoid,neutral_entry,high,avoid,0.47,-0.0085
2018-01-10,sideways,overbought_avoid,good_entry,high,avoid,0.33,0.0015
2018-01-11,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.798,-0.0249
2018-01-12,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.748,-0.0224
2018-01-15,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0399
2018-01-16,uptrend,bull_trend,bad_entry,high,reduce_exposure,0.745,0.0183
2018-01-17,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.666,-0.0154
2018-01-18,uptrend,bull_trend,good_entry,high,reduce_exposure,0.694,0.0231
2018-01-19,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.04
2018-01-22,uptrend,neutral,good_entry,high,reduce_exposure,0.794,0.0314
2018-01-23,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0509
2018-01-24,downtrend,sell_premium,good_entry,extreme,avoid,0.908,-0.0404
2018-01-25,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0851
2018-01-29,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.11
2018-01-30,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.101
2018-01-31,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0613
2018-02-01,downtrend,oversold_watch,good_entry,extreme,avoid,0.926,-0.0363
2018-02-02,uptrend,oversold_watch,good_entry,extreme,avoid,0.66,0.0221
2018-02-05,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0739
2018-02-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0655
2018-02-07,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0586
2018-02-08,uptrend,neutral,bad_entry,extreme,avoid,0.945,0.0273
2018-02-09,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0532
2018-02-12,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0867
2018-02-14,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0947
2018-02-15,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0899
2018-02-16,downtrend,neutral,good_entry,extreme,avoid,0.748,-0.0174
2018-02-19,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0483
2018-02-20,uptrend,neutral,bad_entry,extreme,avoid,0.928,0.0314
2018-02-21,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0478
2018-02-22,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0588
2018-02-23,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0322
2018-02-26,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0301
2018-02-27,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0358
2018-02-28,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0532
2018-03-01,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1012
2018-03-05,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0503
2018-03-06,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0468
2018-03-07,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0419
2018-03-08,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.038
2018-03-09,downtrend,oversold_watch,bad_entry,extreme,avoid,0.516,-0.0108
2018-03-12,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.077
2018-03-13,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.057
2018-03-14,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0617
