Date,direction,strategy,entry,risk,action,confidence,future_ret
2019-07-31,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1049
2019-08-01,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0762
2019-08-02,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0698
2019-08-05,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.07
2019-08-06,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0403
2019-08-07,uptrend,oversold_watch,good_entry,extreme,avoid,0.91,0.0305
2019-08-08,uptrend,oversold_watch,good_entry,extreme,avoid,0.645,0.0173
2019-08-09,uptrend,oversold_watch,bad_entry,extreme,avoid,0.542,0.0121
2019-08-13,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0652
2019-08-14,downtrend,neutral,bad_entry,extreme,avoid,0.647,-0.0174
2019-08-16,sideways,bear_trend,good_entry,extreme,avoid,0.466,-0.0033
2019-08-19,uptrend,bear_trend,good_entry,extreme,avoid,0.686,0.0143
2019-08-20,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0298
2019-08-21,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0394
2019-08-22,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0778
2019-08-23,uptrend,bear_trend,bad_entry,extreme,avoid,0.883,0.0291
2019-08-26,sideways,bear_trend,bad_entry,extreme,avoid,0.429,0.0065
2019-08-27,sideways,neutral,bad_entry,extreme,avoid,0.482,0.0091
2019-08-28,uptrend,neutral,neutral_entry,extreme,avoid,0.754,0.0227
2019-08-29,uptrend,neutral,neutral_entry,extreme,avoid,0.644,0.0172
2019-08-30,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0431
2019-09-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.044
2019-09-04,uptrend,neutral,bad_entry,extreme,avoid,0.423,0.0111
2019-09-05,uptrend,neutral,bad_entry,extreme,avoid,0.598,0.0149
2019-09-06,sideways,neutral,neutral_entry,extreme,avoid,0.436,-0.0068
2019-09-09,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0411
2019-09-11,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0357
2019-09-12,sideways,neutral,neutral_entry,extreme,avoid,0.485,-0.0093
2019-09-13,downtrend,neutral,good_entry,extreme,avoid,0.755,-0.0278
2019-09-16,uptrend,bear_trend,neutral_entry,extreme,avoid,0.894,0.0297
2019-09-17,uptrend,bear_trend,neutral_entry,extreme,avoid,0.872,0.0286
2019-09-18,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0354
2019-09-19,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0383
2019-09-20,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0355
2019-09-23,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0398
2019-09-24,uptrend,neutral,neutral_entry,extreme,avoid,0.928,0.0268
2019-09-25,uptrend,neutral,bad_entry,extreme,avoid,0.886,0.0306
2019-09-26,sideways,neutral,good_entry,extreme,avoid,0.392,-0.0018
2019-09-27,sideways,neutral,good_entry,extreme,avoid,0.35,-0.0017
2019-09-30,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0368
2019-10-01,downtrend,neutral,bad_entry,extreme,avoid,0.649,-0.0193
2019-10-03,sideways,neutral,bad_entry,extreme,avoid,0.38,-0.0077
2019-10-04,sideways,sell_premium,neutral_entry,extreme,avoid,0.341,0.007
2019-10-07,sideways,sell_premium,good_entry,extreme,avoid,0.271,0.0035
2019-10-09,uptrend,sell_premium,good_entry,extreme,avoid,0.442,0.0121
2019-10-10,uptrend,sell_premium,neutral_entry,extreme,avoid,0.491,0.0146
2019-10-11,uptrend,sell_premium,neutral_entry,extreme,avoid,0.51,0.0155
2019-10-14,uptrend,sell_premium,good_entry,extreme,avoid,0.553,0.0176
2019-10-15,uptrend,sell_premium,good_entry,extreme,avoid,0.577,0.0238
2019-10-16,uptrend,sell_premium,good_entry,extreme,avoid,0.404,0.0152
2019-10-17,sideways,sell_premium,good_entry,extreme,avoid,0.29,0.0045
2019-10-18,sideways,sell_premium,neutral_entry,extreme,avoid,0.297,-0.0048
2019-10-22,sideways,sell_premium,neutral_entry,extreme,avoid,0.27,-0.0035
2019-10-23,downtrend,sell_premium,neutral_entry,extreme,avoid,0.63,-0.0215
2019-10-24,sideways,sell_premium,neutral_entry,high,hold,0.242,-0.0021
2019-10-25,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.403,-0.0102
2019-10-27,sideways,sell_premium,neutral_entry,high,hold,0.262,-0.0031
2019-10-29,uptrend,neutral,bad_entry,high,reduce_exposure,0.501,0.0181
2019-10-30,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0384
2019-10-31,downtrend,bull_trend,good_entry,high,reduce_exposure,0.904,-0.0314
2019-11-01,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0556
2019-11-04,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0764
2019-11-05,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.1062
2019-11-06,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.1171
2019-11-07,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.082
2019-11-08,downtrend,oversold_watch,good_entry,extreme,avoid,0.646,-0.0123
2019-11-11,sideways,oversold_watch,good_entry,extreme,avoid,0.387,0.0044
2019-11-13,uptrend,oversold_watch,bad_entry,extreme,avoid,0.727,0.0213
2019-11-14,uptrend,oversold_watch,bad_entry,extreme,avoid,0.645,0.0173
2019-11-15,sideways,oversold_watch,bad_entry,extreme,avoid,0.421,0.006
2019-11-18,sideways,bear_trend,neutral_entry,extreme,avoid,0.564,-0.0082
2019-11-19,downtrend,bear_trend,good_entry,extreme,avoid,0.746,-0.0173
2019-11-20,sideways,bear_trend,good_entry,extreme,avoid,0.436,-0.0018
2019-11-21,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0644
2019-11-22,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0745
2019-11-25,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0473
2019-11-26,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0513
2019-11-27,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0333
2019-11-28,downtrend,neutral,bad_entry,extreme,avoid,0.791,-0.0196
2019-11-29,downtrend,neutral,neutral_entry,extreme,avoid,0.803,-0.0201
2019-12-02,downtrend,neutral,neutral_entry,extreme,avoid,0.535,-0.0117
2019-12-03,downtrend,neutral,good_entry,extreme,avoid,0.713,-0.0206
2019-12-04,downtrend,neutral,good_entry,extreme,avoid,0.623,-0.0161
2019-12-05,sideways,neutral,good_entry,extreme,avoid,0.349,0.0025
2019-12-06,sideways,bear_trend,neutral_entry,extreme,avoid,0.418,0.0059
2019-12-09,sideways,bear_trend,bad_entry,extreme,avoid,0.305,0.0003
2019-12-10,uptrend,bear_trend,bad_entry,extreme,avoid,0.528,0.0114
2019-12-11,sideways,bear_trend,neutral_entry,extreme,avoid,0.485,0.0093
2019-12-12,downtrend,neutral,bad_entry,extreme,avoid,0.653,-0.0126
2019-12-13,uptrend,neutral,neutral_entry,extreme,avoid,0.765,0.0233
2019-12-16,uptrend,neutral,neutral_entry,extreme,avoid,0.795,0.0247
2019-12-17,sideways,neutral,bad_entry,extreme,avoid,0.415,0.009
2019-12-18,sideways,neutral,bad_entry,high,hold,0.379,0.0057
2019-12-19,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.886,0.0311
2019-12-20,uptrend,neutral,bad_entry,high,reduce_exposure,0.73,0.0194
2019-12-23,uptrend,neutral,neutral_entry,extreme,avoid,0.542,0.0119
2019-12-24,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0336
2019-12-26,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0457
2019-12-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.595,0.0181
2019-12-30,sideways,overbought_avoid,good_entry,extreme,avoid,0.349,-0.0075
2019-12-31,uptrend,neutral,good_entry,high,reduce_exposure,0.561,0.018
2020-01-01,uptrend,neutral,neutral_entry,high,reduce_exposure,0.628,0.0214
2020-01-02,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.506,0.0153
2020-01-03,uptrend,sell_premium,good_entry,high,reduce_exposure,0.523,0.0162
2020-01-06,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.439,0.012
2020-01-07,downtrend,sell_premium,good_entry,high,reduce_exposure,0.587,-0.0193
2020-01-08,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.701,-0.025
2020-01-09,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.644,-0.0272
2020-01-10,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.568,-0.0184
2020-01-13,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.448,-0.0124
2020-01-14,downtrend,sell_premium,good_entry,high,reduce_exposure,0.4,-0.01
2020-01-15,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.88,-0.039
2020-01-16,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.078
2020-01-17,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.078
2020-01-20,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.95,-0.081
2020-01-21,downtrend,mean_reversion,good_entry,high,reduce_exposure,0.95,-0.0705
2020-01-22,downtrend,oversold_watch,good_entry,extreme,avoid,0.939,-0.0369
2020-01-23,sideways,oversold_watch,good_entry,extreme,avoid,0.231,0.0036
2020-01-24,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.834,-0.0308
2020-01-27,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0446
2020-01-28,downtrend,oversold_watch,good_entry,extreme,avoid,0.835,-0.0267
2020-01-29,sideways,oversold_watch,good_entry,extreme,avoid,0.473,-0.0087
2020-01-30,downtrend,oversold_watch,good_entry,extreme,avoid,0.568,-0.0134
2020-01-31,uptrend,oversold_watch,bad_entry,extreme,avoid,0.929,0.0314
2020-02-03,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1184
2020-02-04,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.1034
2020-02-05,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0678
2020-02-06,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.078
2020-02-07,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0894
2020-02-10,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0364
2020-02-11,uptrend,neutral,good_entry,extreme,avoid,0.697,0.0148
2020-02-12,uptrend,neutral,good_entry,extreme,avoid,0.794,0.0197
2020-02-13,sideways,neutral,good_entry,extreme,avoid,0.594,0.0097
2020-02-14,downtrend,neutral,bad_entry,extreme,avoid,0.922,-0.0311
2020-02-17,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0482
2020-02-18,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0379
2020-02-19,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0587
2020-02-20,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.1106
2020-02-24,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.1027
2020-02-25,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0791
2020-02-26,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0913
2020-02-27,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0632
2020-02-28,downtrend,bear_trend,good_entry,extreme,avoid,0.63,-0.0117
2020-03-02,sideways,oversold_watch,neutral_entry,extreme,avoid,0.352,-0.0026
2020-03-03,sideways,neutral,good_entry,extreme,avoid,0.476,-0.0088
2020-03-04,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.1329
2020-03-05,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.2039
2020-03-06,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2664
2020-03-09,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.3161
2020-03-11,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.3774
2020-03-12,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.331
2020-03-13,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2694
2020-03-16,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.3243
2020-03-17,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.2531
2020-03-18,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0903
2020-03-19,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0532
2020-03-20,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0735
2020-03-23,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.2115
2020-03-24,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.2459
2020-03-25,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0442
2020-03-26,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.0462
2020-03-27,sideways,oversold_watch,good_entry,extreme,avoid,0.39,0.0045
2020-03-30,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0381
2020-03-31,downtrend,oversold_watch,good_entry,extreme,avoid,0.659,-0.023
2020-04-01,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0628
2020-04-03,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1759
2020-04-07,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.1222
2020-04-08,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1346
2020-04-09,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1121
2020-04-13,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0646
2020-04-15,sideways,neutral,bad_entry,extreme,avoid,0.477,0.0088
2020-04-16,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.0394
2020-04-17,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.0756
2020-04-20,downtrend,neutral,good_entry,extreme,avoid,0.604,-0.0152
2020-04-21,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.0421
2020-04-22,uptrend,neutral,good_entry,extreme,avoid,0.693,0.0197
2020-04-23,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.2039
2020-04-24,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1475
2020-04-27,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1079
2020-04-28,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0513
2020-04-29,uptrend,sell_premium,bad_entry,extreme,avoid,0.533,0.0216
2020-04-30,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.132
2020-05-04,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.0449
2020-05-05,downtrend,sell_premium,good_entry,extreme,avoid,0.746,-0.0323
2020-05-06,uptrend,sell_premium,good_entry,extreme,avoid,0.662,0.0281
2020-05-07,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0637
2020-05-08,uptrend,sell_premium,bad_entry,extreme,avoid,0.884,0.0392
2020-05-11,uptrend,sell_premium,bad_entry,extreme,avoid,0.518,0.0209
2020-05-12,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0932
2020-05-13,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.0849
2020-05-14,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.0639
2020-05-15,downtrend,sell_premium,good_entry,extreme,avoid,0.509,-0.0205
2020-05-18,downtrend,sell_premium,good_entry,extreme,avoid,0.566,-0.0233
2020-05-19,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.1418
2020-05-20,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0969
2020-05-21,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.1065
2020-05-22,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.1297
2020-05-26,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.1571
2020-05-27,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0807
2020-05-28,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0791
2020-05-29,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0827
2020-06-01,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0417
2020-06-02,uptrend,overbought_avoid,good_entry,extreme,avoid,0.571,0.0139
2020-06-03,uptrend,neutral,good_entry,extreme,avoid,0.618,0.0141
2020-06-04,downtrend,neutral,good_entry,extreme,avoid,0.594,-0.0109
2020-06-05,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0632
2020-06-08,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0728
2020-06-09,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.038
2020-06-10,sideways,overbought_avoid,bad_entry,extreme,avoid,0.492,-0.0099
2020-06-11,uptrend,neutral,neutral_entry,extreme,avoid,0.705,0.025
2020-06-12,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0613
2020-06-15,uptrend,neutral,good_entry,extreme,avoid,0.95,0.1017
2020-06-16,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1179
2020-06-17,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0574
2020-06-18,uptrend,sell_premium,good_entry,extreme,avoid,0.801,0.0351
2020-06-19,sideways,sell_premium,good_entry,extreme,avoid,0.253,0.0077
2020-06-22,downtrend,sell_premium,neutral_entry,extreme,avoid,0.841,-0.032
2020-06-23,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0818
2020-06-24,sideways,sell_premium,bad_entry,extreme,avoid,0.29,0.0045
2020-06-25,sideways,sell_premium,bad_entry,extreme,avoid,0.22,-0.001
2020-06-26,sideways,sell_premium,good_entry,extreme,avoid,0.379,0.009
2020-06-29,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0572
2020-06-30,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0606
2020-07-01,sideways,neutral,good_entry,extreme,avoid,0.26,-0.0066
2020-07-02,sideways,neutral,good_entry,extreme,avoid,0.135,0.0002
2020-07-03,downtrend,neutral,neutral_entry,extreme,avoid,0.467,-0.0173
2020-07-06,downtrend,neutral,bad_entry,extreme,avoid,0.887,-0.0381
2020-07-07,downtrend,neutral,bad_entry,extreme,avoid,0.733,-0.0298
2020-07-08,downtrend,neutral,bad_entry,extreme,avoid,0.408,-0.0145
2020-07-09,downtrend,neutral,bad_entry,extreme,avoid,0.539,-0.0206
2020-07-10,sideways,neutral,neutral_entry,extreme,avoid,0.151,-0.0001
2020-07-13,uptrend,neutral,bad_entry,extreme,avoid,0.853,0.0329
2020-07-14,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.0478
2020-07-15,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0519
2020-07-16,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0676
2020-07-17,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0406
2020-07-20,downtrend,bull_trend,good_entry,extreme,avoid,0.646,-0.0173
2020-07-21,downtrend,bull_trend,bad_entry,extreme,avoid,0.712,-0.0206
2020-07-22,sideways,bull_trend,bad_entry,extreme,avoid,0.465,0.0033
2020-07-23,sideways,bull_trend,bad_entry,extreme,avoid,0.48,0.004
2020-07-24,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0528
2020-07-27,uptrend,bull_trend,good_entry,extreme,avoid,0.585,0.0142
2020-07-28,uptrend,bull_trend,good_entry,extreme,avoid,0.868,0.0284
2020-07-29,downtrend,bull_trend,bad_entry,extreme,avoid,0.653,-0.0177
2020-07-30,sideways,bull_trend,neutral_entry,extreme,avoid,0.43,-0.0015
2020-07-31,sideways,overbought_avoid,bad_entry,extreme,avoid,0.39,0.0045
2020-08-03,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0932
2020-08-04,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0438
2020-08-05,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.074
2020-08-06,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0544
2020-08-07,uptrend,neutral,good_entry,extreme,avoid,0.515,0.0111
2020-08-10,sideways,overbought_avoid,bad_entry,extreme,avoid,0.345,-0.0039
2020-08-11,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0379
2020-08-12,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0371
2020-08-13,uptrend,neutral,good_entry,extreme,avoid,0.569,0.0173
2020-08-14,uptrend,sell_premium,good_entry,extreme,avoid,0.756,0.0278
2020-08-17,uptrend,sell_premium,good_entry,extreme,avoid,0.64,0.022
2020-08-18,sideways,sell_premium,neutral_entry,extreme,avoid,0.293,-0.0046
2020-08-19,downtrend,sell_premium,neutral_entry,extreme,avoid,0.434,-0.0117
2020-08-20,sideways,sell_premium,neutral_entry,extreme,avoid,0.397,0.0099
2020-08-21,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0524
2020-08-24,uptrend,sell_premium,neutral_entry,extreme,avoid,0.544,0.0172
2020-08-25,uptrend,sell_premium,good_entry,extreme,avoid,0.626,0.0263
2020-08-26,uptrend,sell_premium,good_entry,extreme,avoid,0.496,0.0148
2020-08-27,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0505
2020-08-28,downtrend,sell_premium,bad_entry,extreme,avoid,0.616,-0.0208
2020-08-31,downtrend,sell_premium,good_entry,extreme,avoid,0.655,-0.0227
2020-09-01,downtrend,sell_premium,neutral_entry,extreme,avoid,0.915,-0.0357
2020-09-02,downtrend,sell_premium,bad_entry,extreme,avoid,0.352,-0.0126
2020-09-03,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0591
2020-09-04,downtrend,sell_premium,bad_entry,extreme,avoid,0.572,-0.0186
2020-09-07,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0434
2020-09-08,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0877
2020-09-09,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0686
2020-09-10,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0805
2020-09-11,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0768
2020-09-14,uptrend,sell_premium,good_entry,extreme,avoid,0.732,0.0316
2020-09-15,sideways,overbought_avoid,good_entry,extreme,avoid,0.221,-0.001
2020-09-16,sideways,sell_premium,neutral_entry,extreme,avoid,0.348,0.0074
2020-09-17,downtrend,sell_premium,neutral_entry,extreme,avoid,0.95,-0.0479
2020-09-18,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0608
2020-09-21,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0421
2020-09-22,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0681
2020-09-23,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0554
2020-09-24,sideways,neutral,bad_entry,extreme,avoid,0.219,0.001
2020-09-25,sideways,neutral,neutral_entry,extreme,avoid,0.369,0.0049
2020-09-28,sideways,neutral,bad_entry,extreme,avoid,0.31,-0.0005
2020-09-29,uptrend,neutral,good_entry,extreme,avoid,0.95,0.036
2020-09-30,uptrend,neutral,good_entry,extreme,avoid,0.559,0.0129
2020-10-01,downtrend,neutral,good_entry,extreme,avoid,0.63,-0.0165
2020-10-05,sideways,neutral,neutral_entry,extreme,avoid,0.3,0.0
2020-10-06,sideways,bull_trend,bad_entry,extreme,avoid,0.42,-0.006
2020-10-07,sideways,bull_trend,neutral_entry,extreme,avoid,0.302,0.0001
2020-10-08,sideways,bull_trend,neutral_entry,extreme,avoid,0.412,-0.0056
2020-10-09,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.061
2020-10-12,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0861
2020-10-13,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0998
2020-10-14,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.111
2020-10-15,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1028
2020-10-16,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0343
2020-10-19,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0648
2020-10-20,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0382
2020-10-21,sideways,oversold_watch,good_entry,extreme,avoid,0.452,-0.0076
2020-10-22,sideways,oversold_watch,good_entry,extreme,avoid,0.487,-0.0094
2020-10-23,sideways,oversold_watch,neutral_entry,extreme,avoid,0.402,0.0051
2020-10-26,uptrend,oversold_watch,bad_entry,extreme,avoid,0.851,0.0276
2020-10-27,downtrend,oversold_watch,bad_entry,extreme,avoid,0.95,-0.049
2020-10-28,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.1096
2020-10-29,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0707
2020-10-30,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0681
2020-11-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0418
2020-11-03,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0378
2020-11-04,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0856
2020-11-05,uptrend,bear_trend,bad_entry,extreme,avoid,0.935,0.0268
2020-11-06,sideways,bear_trend,bad_entry,extreme,avoid,0.54,0.007
2020-11-09,sideways,bear_trend,neutral_entry,extreme,avoid,0.517,0.0059
2020-11-10,sideways,bear_trend,good_entry,extreme,avoid,0.546,-0.0073
2020-11-11,downtrend,bear_trend,good_entry,extreme,avoid,0.731,-0.0216
2020-11-12,downtrend,bear_trend,neutral_entry,extreme,avoid,0.91,-0.0305
2020-11-13,downtrend,bear_trend,neutral_entry,extreme,avoid,0.533,-0.0116
2020-11-14,sideways,bear_trend,good_entry,extreme,avoid,0.43,-0.0065
2020-11-17,sideways,bear_trend,good_entry,extreme,avoid,0.402,-0.0051
2020-11-18,downtrend,bear_trend,neutral_entry,extreme,avoid,0.661,-0.0181
2020-11-19,sideways,bear_trend,bad_entry,extreme,avoid,0.494,0.0097
2020-11-20,sideways,bear_trend,neutral_entry,extreme,avoid,0.428,-0.0064
2020-11-23,uptrend,bear_trend,good_entry,extreme,avoid,0.61,0.0155
2020-11-24,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.0339
2020-11-25,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0864
2020-11-26,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0836
2020-11-27,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1395
2020-12-01,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0918
2020-12-02,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1146
2020-12-03,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.0358
2020-12-04,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.0454
2020-12-07,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.071
2020-12-08,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0508
2020-12-09,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0669
2020-12-10,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0387
2020-12-11,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0582
2020-12-14,downtrend,bear_trend,bad_entry,extreme,avoid,0.519,-0.011
2020-12-15,sideways,neutral,bad_entry,extreme,avoid,0.485,-0.0092
2020-12-16,downtrend,neutral,bad_entry,extreme,avoid,0.735,-0.0168
