Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-10-21,downtrend,bear_trend,good_entry,medium,sell,0.745,-0.0173
2016-10-24,sideways,bear_trend,good_entry,medium,hold,0.543,-0.0071
2016-10-25,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.781,0.019
2016-10-26,sideways,bear_trend,neutral_entry,high,hold,0.486,0.0043
2016-10-27,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.754,0.0177
2016-10-28,sideways,neutral,bad_entry,high,hold,0.497,0.0098
2016-11-01,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.524,0.0112
2016-11-02,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.604,-0.0152
2016-11-03,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.797,-0.0248
2016-11-04,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0545
2016-11-07,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0384
2016-11-08,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0424
2016-11-09,downtrend,bear_trend,good_entry,high,reduce_exposure,0.702,-0.0201
2016-11-10,downtrend,oversold_watch,good_entry,extreme,avoid,0.684,-0.0192
2016-11-11,sideways,oversold_watch,bad_entry,extreme,avoid,0.5,-0.005
2016-11-15,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.759,0.0179
2016-11-16,uptrend,bear_trend,good_entry,extreme,avoid,0.95,0.0284
2016-11-17,uptrend,bear_trend,bad_entry,extreme,avoid,0.736,0.0168
2016-11-18,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0383
2016-11-21,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0503
2016-11-22,uptrend,bear_trend,bad_entry,extreme,avoid,0.712,0.0156
2016-11-23,uptrend,neutral,neutral_entry,extreme,avoid,0.596,0.0148
2016-11-24,uptrend,bear_trend,bad_entry,extreme,avoid,0.853,0.0276
2016-11-25,sideways,neutral,bad_entry,high,hold,0.352,-0.0026
2016-11-28,sideways,neutral,bad_entry,high,hold,0.468,0.0084
2016-11-29,sideways,neutral,neutral_entry,high,hold,0.379,0.004
2016-11-30,downtrend,neutral,neutral_entry,high,reduce_exposure,0.544,-0.0122
2016-12-01,sideways,neutral,bad_entry,high,hold,0.52,-0.006
2016-12-02,uptrend,neutral,neutral_entry,high,reduce_exposure,0.627,0.0164
2016-12-05,downtrend,neutral,neutral_entry,high,reduce_exposure,0.591,-0.0146
2016-12-06,sideways,neutral,bad_entry,high,hold,0.416,-0.0058
2016-12-07,downtrend,neutral,neutral_entry,high,reduce_exposure,0.585,-0.0143
2016-12-08,downtrend,neutral,good_entry,high,reduce_exposure,0.939,-0.032
2016-12-09,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0333
2016-12-12,downtrend,bear_trend,good_entry,high,reduce_exposure,0.849,-0.0274
2016-12-13,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0358
2016-12-14,downtrend,bear_trend,good_entry,medium,sell,0.908,-0.0304
2016-12-15,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0355
2016-12-16,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0336
2016-12-19,sideways,oversold_watch,good_entry,extreme,avoid,0.596,-0.0098
2016-12-20,sideways,oversold_watch,good_entry,extreme,avoid,0.434,0.0067
2016-12-21,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.639,0.0169
2016-12-22,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.04
2016-12-23,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0467
2016-12-26,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0294
2016-12-27,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0286
2016-12-28,uptrend,bear_trend,bad_entry,medium,hold,0.679,0.0139
2016-12-29,uptrend,neutral,bad_entry,medium,hold,0.658,0.0179
2016-12-30,sideways,neutral,neutral_entry,medium,hold,0.479,0.009
2017-01-02,sideways,neutral,bad_entry,medium,hold,0.438,0.0069
2017-01-03,sideways,neutral,neutral_entry,medium,hold,0.417,0.0008
2017-01-04,uptrend,neutral,bad_entry,medium,hold,0.784,0.0242
2017-01-05,sideways,neutral,neutral_entry,medium,hold,0.574,-0.0087
2017-01-06,sideways,neutral,good_entry,high,hold,0.539,-0.007
2017-01-09,sideways,neutral,neutral_entry,high,hold,0.485,-0.0043
2017-01-10,uptrend,neutral,neutral_entry,high,reduce_exposure,0.543,0.0122
2017-01-11,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.857,0.0279
2017-01-12,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0417
2017-01-13,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0393
2017-01-16,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0422
2017-01-17,uptrend,neutral,good_entry,high,reduce_exposure,0.734,0.0234
2017-01-18,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.219,0.0049
2017-01-19,sideways,neutral,neutral_entry,high,hold,0.301,-0.0051
2017-01-20,sideways,neutral,good_entry,high,hold,0.36,-0.008
2017-01-23,sideways,neutral,neutral_entry,high,hold,0.362,-0.0081
2017-01-24,sideways,neutral,neutral_entry,high,hold,0.246,-0.0073
2017-01-25,downtrend,neutral,bad_entry,high,reduce_exposure,0.65,-0.0275
2017-01-27,sideways,mean_reversion,neutral_entry,high,hold,0.345,-0.0072
2017-01-30,sideways,mean_reversion,bad_entry,high,hold,0.364,0.0082
2017-01-31,sideways,mean_reversion,neutral_entry,high,hold,0.204,-0.0002
2017-02-01,sideways,mean_reversion,neutral_entry,high,hold,0.226,-0.0013
2017-02-02,sideways,mean_reversion,good_entry,high,hold,0.229,0.0064
2017-02-03,sideways,mean_reversion,neutral_entry,high,hold,0.127,0.0014
2017-02-06,sideways,neutral,bad_entry,high,hold,0.141,0.002
2017-02-07,sideways,mean_reversion,neutral_entry,high,hold,0.266,-0.0083
2017-02-08,sideways,mean_reversion,good_entry,high,hold,0.168,-0.0034
2017-02-09,sideways,mean_reversion,neutral_entry,medium,hold,0.209,-0.0055
2017-02-10,downtrend,mean_reversion,neutral_entry,medium,hold,0.327,-0.0113
2017-02-13,sideways,mean_reversion,bad_entry,medium,hold,0.282,-0.0091
2017-02-14,uptrend,neutral,bad_entry,medium,hold,0.452,0.0172
2017-02-15,uptrend,neutral,neutral_entry,medium,hold,0.474,0.0166
2017-02-16,uptrend,neutral,good_entry,medium,hold,0.469,0.0144
2017-02-17,uptrend,neutral,bad_entry,medium,hold,0.928,0.03
2017-02-20,uptrend,bull_trend,neutral_entry,medium,buy,0.531,0.0134
2017-02-21,uptrend,bull_trend,neutral_entry,medium,buy,0.581,0.0148
2017-02-22,uptrend,bull_trend,neutral_entry,medium,buy,0.6,0.0154
2017-02-23,uptrend,bull_trend,good_entry,medium,buy,0.73,0.022
2017-02-27,sideways,bull_trend,good_entry,medium,hold,0.552,0.0077
2017-02-28,sideways,bull_trend,good_entry,medium,hold,0.542,0.0071
2017-03-01,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.447,-0.0048
2017-03-02,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.466,-0.0082
2017-03-03,sideways,neutral,neutral_entry,medium,hold,0.304,-0.0022
2017-03-06,uptrend,neutral,neutral_entry,medium,hold,0.95,0.0466
2017-03-07,uptrend,neutral,neutral_entry,medium,hold,0.872,0.0326
2017-03-08,uptrend,neutral,good_entry,medium,hold,0.95,0.0401
2017-03-09,uptrend,neutral,good_entry,medium,hold,0.941,0.0371
2017-03-10,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.631,0.0266
2017-03-14,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.325,-0.0113
2017-03-15,sideways,sell_premium,neutral_entry,high,hold,0.199,0.0049
2017-03-16,sideways,sell_premium,neutral_entry,medium,hold,0.193,-0.0046
2017-03-17,sideways,sell_premium,neutral_entry,medium,hold,0.152,-0.0026
2017-03-20,sideways,sell_premium,neutral_entry,medium,hold,0.208,0.0004
2017-03-21,sideways,sell_premium,neutral_entry,medium,hold,0.208,-0.0004
2017-03-22,sideways,sell_premium,neutral_entry,medium,hold,0.368,0.0084
2017-03-23,uptrend,sell_premium,neutral_entry,medium,hold,0.581,0.0191
2017-03-24,uptrend,sell_premium,good_entry,medium,hold,0.457,0.0128
2017-03-27,uptrend,neutral,good_entry,medium,hold,0.586,0.0243
2017-03-28,uptrend,neutral,good_entry,medium,hold,0.814,0.0357
2017-03-29,uptrend,sell_premium,good_entry,medium,hold,0.584,0.0242
2017-03-30,sideways,neutral,good_entry,medium,hold,0.215,0.0058
2017-03-31,uptrend,sell_premium,good_entry,medium,hold,0.511,0.0156
2017-04-03,sideways,sell_premium,neutral_entry,medium,hold,0.266,0.0033
2017-04-05,downtrend,sell_premium,bad_entry,medium,sell,0.348,-0.0124
2017-04-06,downtrend,sell_premium,bad_entry,medium,sell,0.431,-0.0116
2017-04-07,downtrend,sell_premium,neutral_entry,medium,sell,0.426,-0.0113
2017-04-10,downtrend,sell_premium,neutral_entry,medium,sell,0.485,-0.0143
2017-04-11,downtrend,sell_premium,bad_entry,medium,sell,0.528,-0.0164
2017-04-12,sideways,mean_reversion,bad_entry,medium,hold,0.274,-0.0087
2017-04-13,downtrend,neutral,bad_entry,medium,hold,0.478,-0.0189
2017-04-17,downtrend,mean_reversion,neutral_entry,medium,hold,0.308,-0.0104
2017-04-18,uptrend,mean_reversion,neutral_entry,medium,buy,0.347,0.0123
2017-04-19,uptrend,mean_reversion,neutral_entry,medium,buy,0.822,0.0361
2017-04-20,uptrend,mean_reversion,good_entry,medium,buy,0.79,0.0345
2017-04-21,uptrend,mean_reversion,good_entry,medium,buy,0.73,0.0315
2017-04-24,uptrend,mean_reversion,good_entry,medium,buy,0.621,0.026
2017-04-25,uptrend,mean_reversion,good_entry,medium,buy,0.316,0.0108
2017-04-26,uptrend,mean_reversion,bad_entry,extreme,avoid,0.426,0.0163
2017-04-27,sideways,mean_reversion,bad_entry,extreme,avoid,0.339,0.007
2017-04-28,uptrend,mean_reversion,good_entry,medium,buy,0.626,0.0213
2017-05-02,uptrend,mean_reversion,good_entry,medium,buy,0.716,0.0258
2017-05-03,uptrend,mean_reversion,good_entry,medium,buy,0.95,0.0668
2017-05-04,uptrend,mean_reversion,neutral_entry,extreme,avoid,0.661,0.023
2017-05-05,uptrend,mean_reversion,good_entry,medium,buy,0.751,0.0276
2017-05-08,uptrend,neutral,good_entry,medium,hold,0.795,0.0297
2017-05-09,uptrend,neutral,good_entry,medium,hold,0.95,0.0508
2017-05-10,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.362,0.0131
2017-05-11,uptrend,sell_premium,good_entry,high,reduce_exposure,0.435,0.0117
2017-05-12,uptrend,sell_premium,good_entry,high,reduce_exposure,0.667,0.0284
2017-05-15,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.819,0.036
2017-05-16,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.588,0.0244
2017-05-17,uptrend,sell_premium,good_entry,high,reduce_exposure,0.668,0.0284
2017-05-18,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0537
2017-05-19,uptrend,sell_premium,good_entry,high,reduce_exposure,0.754,0.0327
2017-05-22,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0527
2017-05-23,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0466
2017-05-24,uptrend,sell_premium,good_entry,high,reduce_exposure,0.658,0.0279
2017-05-25,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0497
2017-05-26,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0437
2017-05-29,uptrend,overbought_avoid,good_entry,extreme,avoid,0.576,0.0238
2017-05-30,uptrend,sell_premium,good_entry,high,reduce_exposure,0.453,0.0177
2017-05-31,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.838,0.0369
2017-06-01,sideways,overbought_avoid,neutral_entry,high,avoid,0.134,-0.0017
2017-06-02,sideways,overbought_avoid,good_entry,high,avoid,0.265,0.0082
2017-06-05,sideways,overbought_avoid,neutral_entry,high,avoid,0.135,0.0017
2017-06-06,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.305,0.0103
2017-06-07,sideways,overbought_avoid,neutral_entry,high,avoid,0.233,0.0066
2017-06-08,sideways,overbought_avoid,good_entry,high,avoid,0.292,0.0096
2017-06-09,sideways,overbought_avoid,good_entry,high,avoid,0.165,-0.0032
2017-06-12,sideways,overbought_avoid,neutral_entry,high,avoid,0.173,-0.0036
2017-06-13,sideways,sell_premium,bad_entry,high,hold,0.176,-0.0088
2017-06-14,sideways,sell_premium,bad_entry,high,hold,0.175,0.0088
2017-06-15,sideways,neutral,bad_entry,high,hold,0.1,-0.0001
2017-06-16,uptrend,sell_premium,good_entry,high,reduce_exposure,0.392,0.0146
2017-06-19,sideways,sell_premium,neutral_entry,high,hold,0.214,0.0057
2017-06-20,sideways,sell_premium,good_entry,high,hold,0.223,0.0062
2017-06-21,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.555,-0.0228
2017-06-22,downtrend,neutral,neutral_entry,high,reduce_exposure,0.386,-0.0132
2017-06-23,sideways,neutral,bad_entry,high,hold,0.124,-0.0001
2017-06-27,sideways,neutral,bad_entry,high,hold,0.187,-0.0037
2017-06-28,sideways,neutral,neutral_entry,high,hold,0.256,0.0061
2017-06-29,sideways,neutral,neutral_entry,high,hold,0.231,0.004
2017-06-30,uptrend,neutral,good_entry,high,reduce_exposure,0.519,0.0168
2017-07-03,sideways,neutral,neutral_entry,high,hold,0.236,-0.0014
2017-07-04,uptrend,neutral,good_entry,high,reduce_exposure,0.55,0.0169
2017-07-05,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.872,0.0319
2017-07-06,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0386
2017-07-07,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0379
2017-07-10,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0517
2017-07-11,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0465
2017-07-12,uptrend,overbought_avoid,good_entry,extreme,avoid,0.514,0.0201
2017-07-13,uptrend,overbought_avoid,good_entry,extreme,avoid,0.521,0.016
2017-07-14,uptrend,overbought_avoid,good_entry,extreme,avoid,0.54,0.017
2017-07-17,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.211,0.0056
2017-07-18,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.243,-0.0071
2017-07-19,sideways,overbought_avoid,neutral_entry,high,avoid,0.277,0.0088
2017-07-20,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.43,0.0165
2017-07-21,sideways,overbought_avoid,neutral_entry,high,avoid,0.183,-0.0041
2017-07-24,sideways,overbought_avoid,good_entry,high,avoid,0.162,-0.0031
2017-07-25,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.524,0.0212
2017-07-26,sideways,overbought_avoid,neutral_entry,high,avoid,0.172,0.0036
2017-07-27,sideways,overbought_avoid,neutral_entry,high,avoid,0.134,-0.0017
2017-07-28,uptrend,neutral,good_entry,high,reduce_exposure,0.663,0.0332
2017-07-31,uptrend,neutral,good_entry,high,reduce_exposure,0.529,0.0264
2017-08-01,uptrend,neutral,good_entry,high,reduce_exposure,0.39,0.0145
2017-08-02,uptrend,neutral,good_entry,high,reduce_exposure,0.384,0.0142
2017-08-03,sideways,mean_reversion,good_entry,high,hold,0.114,0.0007
2017-08-04,downtrend,neutral,neutral_entry,high,reduce_exposure,0.859,-0.033
2017-08-07,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.716,-0.0258
2017-08-08,sideways,neutral,bad_entry,high,hold,0.278,-0.0039
2017-08-09,sideways,mean_reversion,bad_entry,high,hold,0.336,-0.0068
2017-08-10,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.638,0.0269
2017-08-11,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.771,0.0335
2017-08-14,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.86,0.038
2017-08-16,sideways,mean_reversion,neutral_entry,high,hold,0.13,0.0015
2017-08-17,sideways,mean_reversion,good_entry,high,hold,0.141,0.002
2017-08-18,sideways,overbought_avoid,bad_entry,extreme,avoid,0.142,-0.0021
2017-08-21,sideways,sell_premium,bad_entry,high,hold,0.117,-0.0008
2017-08-22,sideways,sell_premium,neutral_entry,high,hold,0.178,0.0039
2017-08-23,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.632,0.0266
2017-08-24,uptrend,sell_premium,good_entry,high,reduce_exposure,0.718,0.0309
2017-08-28,sideways,sell_premium,good_entry,high,hold,0.143,-0.0021
2017-08-29,uptrend,sell_premium,good_entry,high,reduce_exposure,0.348,0.0124
2017-08-30,sideways,sell_premium,neutral_entry,high,hold,0.135,0.0017
2017-08-31,sideways,overbought_avoid,bad_entry,extreme,avoid,0.38,-0.009
2017-09-01,sideways,sell_premium,bad_entry,high,hold,0.341,-0.0071
2017-09-04,uptrend,sell_premium,good_entry,high,reduce_exposure,0.48,0.019
2017-09-05,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.84,0.037
2017-09-06,uptrend,sell_premium,good_entry,medium,hold,0.839,0.0369
2017-09-07,uptrend,sell_premium,good_entry,medium,hold,0.747,0.0323
2017-09-08,uptrend,sell_premium,good_entry,medium,hold,0.737,0.0318
2017-09-11,uptrend,sell_premium,good_entry,medium,hold,0.95,0.0493
2017-09-12,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.672,0.0236
2017-09-13,sideways,overbought_avoid,good_entry,extreme,avoid,0.234,0.0067
2017-09-14,sideways,neutral,good_entry,medium,hold,0.242,0.0071
2017-09-15,sideways,neutral,good_entry,medium,hold,0.309,-0.0055
2017-09-18,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.614,-0.0257
2017-09-19,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0484
2017-09-20,downtrend,sell_premium,bad_entry,medium,sell,0.95,-0.0424
2017-09-21,downtrend,sell_premium,bad_entry,medium,sell,0.95,-0.0429
2017-09-22,downtrend,sell_premium,bad_entry,medium,sell,0.95,-0.0527
2017-09-25,downtrend,sell_premium,bad_entry,medium,sell,0.95,-0.0488
2017-09-26,downtrend,neutral,bad_entry,high,reduce_exposure,0.438,-0.0163
2017-09-27,downtrend,neutral,bad_entry,high,reduce_exposure,0.461,-0.0151
2017-09-28,sideways,neutral,neutral_entry,high,hold,0.253,0.0037
2017-09-29,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0395
2017-10-03,uptrend,neutral,bad_entry,high,reduce_exposure,0.785,0.0193
2017-10-04,uptrend,neutral,good_entry,high,reduce_exposure,0.643,0.0172
2017-10-05,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0449
2017-10-06,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0342
2017-10-09,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.05
2017-10-10,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0603
2017-10-11,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0377
2017-10-12,uptrend,bull_trend,good_entry,high,reduce_exposure,0.569,0.0135
2017-10-13,sideways,bull_trend,good_entry,high,hold,0.422,0.0011
2017-10-16,sideways,bull_trend,bad_entry,high,hold,0.576,-0.0088
2017-10-17,sideways,bull_trend,bad_entry,high,hold,0.551,-0.0076
2017-10-18,sideways,bull_trend,neutral_entry,high,hold,0.554,0.0077
2017-10-19,sideways,bull_trend,good_entry,high,hold,0.439,0.0019
2017-10-23,downtrend,neutral,good_entry,high,reduce_exposure,0.552,-0.0126
2017-10-24,downtrend,neutral,neutral_entry,high,reduce_exposure,0.813,-0.0257
2017-10-25,sideways,neutral,bad_entry,high,hold,0.398,-0.0049
2017-10-26,downtrend,neutral,bad_entry,high,reduce_exposure,0.679,-0.0189
2017-10-27,sideways,bull_trend,neutral_entry,high,hold,0.6,-0.01
2017-10-30,uptrend,neutral,good_entry,high,reduce_exposure,0.5,0.0117
2017-10-31,sideways,neutral,good_entry,high,hold,0.307,0.0039
2017-11-01,downtrend,neutral,bad_entry,high,reduce_exposure,0.546,-0.018
2017-11-02,sideways,neutral,neutral_entry,high,hold,0.362,0.0092
2017-11-03,uptrend,neutral,neutral_entry,high,reduce_exposure,0.95,0.0413
2017-11-06,uptrend,bull_trend,good_entry,high,reduce_exposure,0.861,0.0314
2017-11-07,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0403
2017-11-08,uptrend,neutral,good_entry,high,reduce_exposure,0.781,0.024
2017-11-09,uptrend,bull_trend,good_entry,high,reduce_exposure,0.677,0.0188
2017-11-10,sideways,overbought_avoid,bad_entry,extreme,avoid,0.594,-0.0097
2017-11-13,sideways,bull_trend,neutral_entry,high,hold,0.478,-0.0039
2017-11-14,sideways,bull_trend,neutral_entry,high,hold,0.495,-0.0051
2017-11-15,sideways,bull_trend,neutral_entry,high,hold,0.47,0.0043
2017-11-16,sideways,bull_trend,neutral_entry,high,hold,0.512,-0.0071
2017-11-17,sideways,bull_trend,neutral_entry,high,hold,0.535,-0.0095
2017-11-20,downtrend,neutral,neutral_entry,high,reduce_exposure,0.537,-0.0111
2017-11-21,sideways,neutral,bad_entry,high,hold,0.455,-0.0074
2017-11-22,sideways,neutral,neutral_entry,high,hold,0.381,0.0045
2017-11-23,sideways,neutral,neutral_entry,high,hold,0.248,0.0039
2017-11-24,downtrend,neutral,good_entry,high,reduce_exposure,0.371,-0.0122
2017-11-27,sideways,mean_reversion,good_entry,high,hold,0.232,0.0066
2017-11-28,sideways,mean_reversion,bad_entry,high,hold,0.208,-0.0054
2017-11-29,sideways,neutral,neutral_entry,high,hold,0.11,-0.0004
2017-11-30,uptrend,neutral,bad_entry,medium,hold,0.48,0.0153
2017-12-01,uptrend,neutral,good_entry,medium,hold,0.95,0.0609
2017-12-04,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0437
2017-12-05,uptrend,neutral,good_entry,medium,hold,0.95,0.0425
2017-12-06,uptrend,bull_trend,good_entry,medium,buy,0.919,0.0309
2017-12-07,uptrend,bull_trend,good_entry,medium,buy,0.759,0.0229
2017-12-08,sideways,overbought_avoid,bad_entry,extreme,avoid,0.432,-0.0016
2017-12-11,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.516,0.0058
2017-12-12,uptrend,bull_trend,neutral_entry,medium,buy,0.933,0.0267
2017-12-13,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0362
2017-12-14,uptrend,bull_trend,good_entry,medium,buy,0.806,0.0203
2017-12-15,uptrend,neutral,good_entry,high,reduce_exposure,0.782,0.0241
2017-12-18,uptrend,neutral,good_entry,high,reduce_exposure,0.546,0.0123
2017-12-19,sideways,neutral,neutral_entry,high,hold,0.341,0.002
2017-12-20,sideways,overbought_avoid,bad_entry,high,avoid,0.42,-0.006
2017-12-21,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.532,0.0144
2017-12-22,sideways,overbought_avoid,neutral_entry,high,avoid,0.339,-0.0088
2017-12-26,sideways,overbought_avoid,good_entry,high,avoid,0.241,-0.007
2017-12-27,sideways,overbought_avoid,neutral_entry,high,avoid,0.131,-0.0016
2017-12-28,sideways,neutral,bad_entry,high,hold,0.133,-0.0017
2017-12-29,sideways,neutral,bad_entry,high,hold,0.365,-0.0083
2018-01-01,uptrend,mean_reversion,neutral_entry,high,reduce_exposure,0.556,0.0178
2018-01-02,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.439,0.017
2018-01-03,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.329,0.0114
2018-01-04,uptrend,mean_reversion,neutral_entry,high,reduce_exposure,0.49,0.0195
2018-01-05,uptrend,mean_reversion,neutral_entry,medium,buy,0.357,0.0129
2018-01-08,sideways,mean_reversion,neutral_entry,medium,hold,0.118,-0.0009
2018-01-09,uptrend,mean_reversion,good_entry,medium,buy,0.404,0.0152
2018-01-10,sideways,mean_reversion,neutral_entry,medium,hold,0.179,0.004
2018-01-11,downtrend,mean_reversion,neutral_entry,medium,hold,0.415,-0.0157
2018-01-12,sideways,mean_reversion,neutral_entry,medium,hold,0.268,-0.0084
2018-01-15,sideways,mean_reversion,neutral_entry,medium,hold,0.277,-0.0089
2018-01-16,sideways,mean_reversion,bad_entry,medium,hold,0.298,-0.0099
2018-01-17,sideways,mean_reversion,bad_entry,medium,hold,0.177,-0.0039
2018-01-18,uptrend,mean_reversion,good_entry,medium,buy,0.333,0.0116
2018-01-19,uptrend,mean_reversion,neutral_entry,medium,buy,0.612,0.0256
2018-01-22,uptrend,mean_reversion,good_entry,medium,buy,0.766,0.0333
2018-01-23,sideways,mean_reversion,good_entry,medium,hold,0.115,0.0007
2018-01-24,sideways,mean_reversion,good_entry,high,hold,0.178,0.0039
2018-01-25,sideways,mean_reversion,neutral_entry,high,hold,0.108,-0.0004
2018-01-29,downtrend,mean_reversion,bad_entry,extreme,avoid,0.695,-0.0297
2018-01-30,downtrend,mean_reversion,bad_entry,extreme,avoid,0.95,-0.0535
2018-01-31,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.928,-0.0414
2018-02-01,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.708,-0.0304
2018-02-02,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.671,-0.0285
2018-02-05,sideways,mean_reversion,bad_entry,high,hold,0.267,-0.0083
2018-02-06,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.563,0.0181
2018-02-07,uptrend,oversold_watch,bad_entry,extreme,avoid,0.893,0.0347
2018-02-08,uptrend,neutral,bad_entry,high,reduce_exposure,0.6,0.017
2018-02-09,sideways,neutral,bad_entry,high,hold,0.395,0.0021
2018-02-12,sideways,neutral,neutral_entry,high,hold,0.488,-0.0094
2018-02-14,downtrend,neutral,bad_entry,high,reduce_exposure,0.579,-0.0139
2018-02-15,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.767,-0.0233
2018-02-16,downtrend,neutral,bad_entry,high,reduce_exposure,0.728,-0.0214
2018-02-19,sideways,neutral,neutral_entry,high,hold,0.439,-0.0019
2018-02-20,uptrend,neutral,neutral_entry,high,reduce_exposure,0.518,0.0109
2018-02-21,sideways,neutral,neutral_entry,high,hold,0.593,-0.0097
2018-02-22,sideways,neutral,bad_entry,high,hold,0.433,-0.0017
2018-02-23,downtrend,neutral,neutral_entry,high,reduce_exposure,0.754,-0.0177
2018-02-26,downtrend,neutral,neutral_entry,medium,hold,0.95,-0.0301
2018-02-27,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.039
2018-02-28,downtrend,neutral,good_entry,medium,hold,0.773,-0.0187
2018-03-01,downtrend,neutral,good_entry,medium,hold,0.755,-0.0177
2018-03-05,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.776,0.0188
2018-03-06,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.823,0.0211
2018-03-07,uptrend,neutral,bad_entry,medium,hold,0.656,0.0178
2018-03-08,sideways,oversold_watch,bad_entry,high,hold,0.405,0.0053
2018-03-09,sideways,neutral,bad_entry,medium,hold,0.325,-0.0012
2018-03-12,downtrend,neutral,good_entry,medium,hold,0.624,-0.0112
2018-03-13,sideways,bear_trend,good_entry,medium,hold,0.411,-0.0055
2018-03-14,sideways,bear_trend,neutral_entry,medium,hold,0.32,-0.001
2018-03-15,sideways,bear_trend,bad_entry,medium,hold,0.483,0.0092
2018-03-16,sideways,bear_trend,bad_entry,medium,hold,0.438,0.0019
2018-03-19,uptrend,bear_trend,neutral_entry,medium,hold,0.528,0.0114
